Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,57.259998,57.27,56.540001,56.669998,1238000,56.669998
2016-12-12,57.610001,57.779999,56.540001,56.959999,1750100,56.959999
2016-12-09,57.50,57.599998,56.52,57.139999,1982600,57.139999
2016-12-08,54.880001,56.639999,54.880001,56.00,2981400,56.00
2016-12-07,53.990002,54.740002,53.91,54.669998,1363100,54.669998
2016-12-06,53.50,54.110001,53.18,53.889999,1265300,53.889999
2016-12-05,53.990002,54.16,53.330002,53.580002,1282000,53.580002
2016-12-02,53.400002,53.689999,52.720001,53.439999,1340100,53.439999
2016-12-01,54.169998,54.610001,53.330002,53.389999,2039400,53.389999
2016-11-30,53.669998,54.450001,53.369999,53.509998,1994000,53.509998
2016-11-29,53.830002,54.34,52.759998,52.77,1616900,52.560002
2016-11-28,54.68,54.860001,53.650002,54.060001,1968800,53.844869
2016-11-25,54.50,54.900002,54.119999,54.82,1148000,54.601843
2016-11-23,52.470001,54.919998,52.189999,54.220001,2537700,54.004233
2016-11-22,52.529999,52.98,52.189999,52.799999,1534000,52.589881
2016-11-21,51.59,52.549999,51.470001,52.25,1368600,52.042071
2016-11-18,51.400002,51.509998,51.119999,51.34,933300,51.135692
2016-11-17,51.110001,51.50,50.720001,51.279999,1354000,51.07593
2016-11-16,51.48,51.669998,50.549999,50.799999,2593400,50.59784
2016-11-15,51.52,51.93,50.830002,51.919998,2407500,51.713382
2016-11-14,49.400002,51.549999,49.209999,51.509998,3605400,51.305014
2016-11-11,50.299999,50.77,49.02,49.130001,3580100,48.934488
2016-11-10,49.50,50.790001,49.50,50.400002,2830100,50.199435
2016-11-09,46.389999,51.75,46.25,49.110001,4687800,48.914567
2016-11-08,44.349998,44.82,44.169998,44.580002,2448600,44.402596
2016-11-07,45.349998,45.50,44.549999,44.860001,2812100,44.68148
2016-11-04,44.18,45.799999,44.049999,44.799999,11166600,44.621717
2016-11-03,51.599998,52.099998,50.830002,51.790001,1989200,51.583902
2016-11-02,51.580002,52.419998,51.119999,51.490002,1793400,51.285097
2016-11-01,52.209999,52.560001,51.25,51.889999,1759800,51.683503
2016-10-31,52.209999,52.389999,51.470001,51.990002,1164700,51.783107
2016-10-28,50.849998,52.630001,50.849998,52.110001,1880900,51.902629
2016-10-27,50.82,50.849998,50.32,50.669998,1057900,50.468357
2016-10-26,49.349998,50.75,48.950001,50.650002,979000,50.44844
2016-10-25,49.700001,49.889999,49.459999,49.77,1146700,49.571941
2016-10-24,49.919998,50.080002,49.529999,49.860001,610500,49.661583
2016-10-21,48.799999,49.59,48.57,49.52,814900,49.322935
2016-10-20,49.77,49.84,49.32,49.349998,856100,49.15361
2016-10-19,50.75,50.779999,50.009998,50.07,1078000,49.870746
2016-10-18,50.41,52.00,49.830002,50.529999,1206900,50.328914
2016-10-17,49.349998,50.049999,49.259998,49.759998,1341600,49.561978
2016-10-14,50.049999,50.509998,49.400002,49.400002,1841600,49.203414
2016-10-13,49.860001,50.549999,49.380001,50.32,1275700,50.119751
