Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,93.129997,94.75,92.019997,93.50,3737300,93.50
2016-12-12,92.279999,92.489998,90.080002,91.50,3346400,91.50
2016-12-09,96.410004,96.489998,91.150002,91.879997,9957800,91.879997
2016-12-08,102.230003,102.230003,90.00,90.720001,12621900,90.720001
2016-12-07,101.279999,102.089996,100.050003,101.989998,1768500,101.989998
2016-12-06,99.00,102.300003,98.75,102.18,2861200,102.18
2016-12-05,99.559998,100.389999,97.970001,98.370003,1676500,98.370003
2016-12-02,98.00,99.599998,97.400002,98.639999,1955500,98.639999
2016-12-01,101.00,101.00,97.330002,99.269997,3880300,99.269997
2016-11-30,101.800003,104.900002,101.519997,101.989998,2616100,101.989998
2016-11-29,101.18,102.550003,99.199997,99.790001,2679200,99.790001
2016-11-28,101.410004,103.150002,100.760002,102.00,2666400,102.00
2016-11-25,101.510002,102.199997,100.470001,101.550003,1170400,101.550003
2016-11-23,97.949997,101.529999,97.550003,101.32,4267800,101.32
2016-11-22,97.059998,98.309998,96.00,98.099998,2690300,98.099998
2016-11-21,94.709999,98.449997,94.25,97.379997,5209400,97.379997
2016-11-18,91.230003,94.00,90.889999,92.349998,3222100,92.349998
2016-11-17,87.790001,90.660004,87.349998,90.440002,3633000,90.440002
2016-11-16,86.779999,87.919998,85.900002,86.57,1825800,86.57
2016-11-15,84.949997,87.550003,84.879997,86.870003,2288600,86.870003
2016-11-14,84.50,85.989998,82.760002,84.510002,2480700,84.010001
2016-11-11,84.790001,85.529999,82.510002,84.980003,3252600,84.477221
2016-11-10,89.160004,89.650002,84.800003,85.300003,3564900,84.795328
2016-11-09,85.349998,88.529999,84.599998,87.839996,2798900,87.320293
2016-11-08,87.900002,88.480003,86.18,86.669998,3439400,86.157217
2016-11-07,89.949997,90.00,87.32,87.860001,2792100,87.340179
2016-11-04,88.230003,89.199997,86.57,88.040001,3223800,87.519114
2016-11-03,92.209999,92.93,86.730003,87.529999,9050400,87.01213
2016-11-02,97.769997,98.110001,95.860001,96.519997,2542400,95.948938
2016-11-01,96.43,99.75,95.949997,98.230003,3722300,97.648828
2016-10-31,94.660004,95.050003,93.419998,94.550003,1341600,93.9906
2016-10-28,94.290001,95.550003,93.75,94.18,2079000,93.622787
2016-10-27,97.050003,97.050003,93.120003,94.18,1851000,93.622787
2016-10-26,95.230003,97.550003,95.230003,95.75,1804200,95.183497
2016-10-25,96.650002,96.669998,95.150002,95.57,1172900,95.004562
2016-10-24,96.82,97.889999,96.400002,96.800003,1500100,96.227288
2016-10-21,95.50,96.230003,94.50,95.269997,1927500,94.706334
2016-10-20,95.139999,97.239998,95.010002,96.00,1498400,95.432018
2016-10-19,92.790001,95.940002,92.790001,95.519997,1852300,94.954855
2016-10-18,94.489998,94.879997,92.57,92.980003,1183300,92.429889
2016-10-17,91.230003,94.139999,91.059998,93.099998,1887900,92.549175
2016-10-14,95.669998,96.339996,91.910004,93.370003,2885500,92.817581
2016-10-13,95.75,95.790001,92.82,94.949997,3060700,94.388228
