Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,48.639999,48.849998,48.310001,48.470001,2036800,48.470001
2016-12-12,47.990002,48.400002,47.439999,48.400002,1540200,48.400002
2016-12-09,48.049999,48.900002,48.049999,48.389999,1682300,48.389999
2016-12-08,48.59,49.150002,47.740002,47.919998,1229400,47.919998
2016-12-07,47.509998,48.509998,47.419998,48.439999,1229900,48.439999
2016-12-06,47.150002,47.73,46.919998,47.66,1105100,47.640001
2016-12-05,47.959999,48.360001,47.130001,47.360001,1631500,47.340128
2016-12-02,47.93,48.389999,47.310001,47.490002,2668500,47.470074
2016-12-01,46.369999,47.880001,46.360001,47.880001,2736500,47.85991
2016-11-30,46.139999,46.279999,45.990002,46.029999,1422400,46.010684
2016-11-29,45.630001,46.150002,45.459999,45.98,1182900,45.960706
2016-11-28,45.700001,45.849998,45.23,45.700001,1425900,45.680824
2016-11-25,45.830002,45.950001,45.450001,45.950001,643100,45.930719
2016-11-23,45.290001,45.869999,45.09,45.779999,1059100,45.760789
2016-11-22,44.75,45.290001,44.66,45.209999,968500,45.191028
2016-11-21,44.290001,44.59,44.200001,44.560001,1425600,44.541303
2016-11-18,44.389999,44.400002,44.169998,44.240002,841100,44.221438
2016-11-17,44.740002,44.900002,44.52,44.57,945000,44.551297
2016-11-16,44.880001,45.220001,44.59,44.619999,1023300,44.601276
2016-11-15,45.029999,45.209999,44.48,45.130001,1354600,45.111064
2016-11-14,44.75,45.849998,44.709999,45.139999,2512400,45.121058
2016-11-11,43.799999,44.759998,43.41,44.709999,2353600,44.691238
2016-11-10,43.200001,44.599998,43.200001,44.080002,2720900,44.061505
2016-11-09,40.189999,43.09,40.16,42.880001,3138600,42.862008
2016-11-08,40.610001,41.07,40.509998,40.73,1341900,40.712909
2016-11-07,39.900002,40.759998,39.849998,40.75,1878600,40.732901
2016-11-04,39.049999,39.52,39.009998,39.080002,866200,39.063603
2016-11-03,39.119999,39.23,38.790001,39.02,1030200,39.003627
2016-11-02,39.540001,39.779999,38.990002,39.00,1030600,38.983635
2016-11-01,40.209999,40.330002,39.310001,39.549999,1136900,39.533403
2016-10-31,39.98,40.290001,39.84,40.080002,1100800,40.063184
2016-10-28,39.619999,40.360001,39.50,39.810001,1100300,39.793296
2016-10-27,40.00,40.029999,39.509998,39.57,1296800,39.553395
2016-10-26,38.98,39.98,38.869999,39.849998,1826800,39.833277
2016-10-25,39.040001,39.400002,38.939999,39.130001,1297200,39.113581
2016-10-24,39.25,39.630001,39.02,39.029999,1387700,39.013621
2016-10-21,38.990002,39.150002,38.669998,38.91,1833600,38.893673
2016-10-20,37.310001,39.91,37.189999,39.490002,2798000,39.473431
2016-10-19,38.25,38.549999,37.959999,38.09,2359900,38.074017
2016-10-18,38.220001,38.369999,37.970001,38.09,1814000,38.074017
2016-10-17,37.82,37.98,37.75,37.82,628900,37.80413
2016-10-14,38.130001,38.25,37.669998,37.77,1303300,37.754152
2016-10-13,37.720001,38.029999,37.549999,37.950001,974800,37.934076
