Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,123.800003,125.720001,123.68,125.400002,2282900,125.400002
2016-12-12,122.860001,123.790001,122.599998,123.610001,1608700,123.610001
2016-12-09,121.330002,123.459999,120.860001,123.309998,2227200,123.309998
2016-12-08,121.669998,122.389999,121.269997,121.739998,1449300,121.739998
2016-12-07,118.650002,121.650002,118.449997,121.57,1993800,121.57
2016-12-06,118.129997,118.889999,117.730003,118.410004,1957700,118.410004
2016-12-05,117.860001,118.580002,117.290001,117.720001,2044300,117.720001
2016-12-02,117.629997,118.25,116.169998,117.290001,1921600,117.290001
2016-12-01,119.50,120.050003,117.120003,117.660004,2247700,117.660004
2016-11-30,121.010002,121.139999,119.43,119.43,2617300,119.43
2016-11-29,120.739998,121.529999,120.370003,120.940002,1463100,120.940002
2016-11-28,120.529999,121.389999,120.089996,120.760002,2052000,120.760002
2016-11-25,119.900002,120.779999,119.589996,120.739998,782100,120.739998
2016-11-23,119.360001,120.290001,119.07,119.82,1958700,119.82
2016-11-22,119.919998,120.389999,119.32,119.480003,2234200,119.480003
2016-11-21,118.699997,119.879997,118.43,119.68,1688400,119.68
2016-11-18,118.25,118.559998,117.870003,118.43,2108800,118.43
2016-11-17,117.50,118.540001,117.209999,118.370003,1293600,118.370003
2016-11-16,116.190002,118.029999,115.760002,117.32,2143500,117.32
2016-11-15,117.550003,117.839996,115.379997,115.989998,3103300,115.989998
2016-11-14,119.169998,119.589996,116.199997,117.25,3614200,117.25
2016-11-11,119.660004,121.00,118.709999,119.18,3186800,119.18
2016-11-10,117.339996,120.800003,117.290001,120.330002,4357500,120.330002
2016-11-09,115.879997,118.00,114.660004,117.209999,5789000,117.209999
2016-11-08,119.900002,121.00,119.510002,119.809998,2096000,119.809998
2016-11-07,118.110001,120.00,118.110001,119.970001,2311100,119.970001
2016-11-04,117.040001,118.120003,116.440002,117.230003,2068300,117.230003
2016-11-03,118.129997,118.50,116.660004,116.949997,2086400,116.949997
2016-11-02,116.139999,119.199997,116.00,118.610001,5361100,118.610001
2016-11-01,116.50,116.699997,115.459999,116.139999,2444400,116.139999
2016-10-31,115.629997,116.559998,115.470001,116.239998,1877800,116.239998
2016-10-28,115.849998,116.580002,115.029999,115.669998,1656200,115.669998
2016-10-27,115.650002,116.110001,115.199997,115.459999,1871600,115.459999
2016-10-26,114.790001,115.900002,114.510002,115.449997,1830900,115.449997
2016-10-25,115.800003,115.870003,114.949997,115.269997,1456400,115.269997
2016-10-24,116.019997,116.50,115.480003,115.800003,1539800,115.800003
2016-10-21,115.949997,116.00,114.910004,115.589996,1979100,115.589996
2016-10-20,116.599998,117.139999,115.959999,116.050003,2247800,116.050003
2016-10-19,116.709999,117.510002,116.129997,116.82,2263100,116.82
2016-10-18,117.699997,118.260002,117.349998,117.529999,2472900,116.319995
2016-10-17,118.25,118.25,116.75,116.849998,1904900,115.646996
2016-10-14,118.459999,119.160004,117.860001,118.25,2508500,117.032584
2016-10-13,117.080002,118.50,116.029999,118.110001,3106600,116.894026
