Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,55.900002,56.18,55.419998,55.689999,1575000,55.689999
2016-12-12,55.150002,55.98,54.869999,55.880001,1674100,55.880001
2016-12-09,56.09,56.240002,55.18,55.240002,1836600,55.240002
2016-12-08,55.16,56.369999,55.150002,56.349998,2019100,56.349998
2016-12-07,54.040001,55.310001,54.009998,55.279999,2027800,55.279999
2016-12-06,53.860001,54.099998,53.50,54.080002,2348700,54.080002
2016-12-05,53.529999,54.07,53.48,54.060001,2268400,54.060001
2016-12-02,53.369999,53.439999,52.48,53.23,1175200,53.23
2016-12-01,52.950001,53.580002,52.759998,53.389999,1781900,53.389999
2016-11-30,52.700001,52.790001,52.380001,52.740002,2472800,52.740002
2016-11-29,52.450001,52.810001,52.439999,52.75,1489500,52.75
2016-11-28,52.830002,53.00,52.57,52.810001,1230400,52.410002
2016-11-25,52.720001,53.110001,52.34,53.110001,667000,52.707728
2016-11-23,52.27,52.849998,52.16,52.790001,1111500,52.390153
2016-11-22,52.040001,52.450001,51.889999,52.439999,1378900,52.042801
2016-11-21,51.740002,51.990002,51.459999,51.959999,1176100,51.566437
2016-11-18,51.119999,51.509998,50.48,51.50,1244500,51.109923
2016-11-17,51.369999,51.549999,50.990002,51.139999,947600,50.752649
2016-11-16,51.599998,51.709999,51.029999,51.380001,1650100,50.990833
2016-11-15,51.700001,51.84,51.080002,51.790001,1745100,51.397727
2016-11-14,50.639999,51.849998,50.450001,51.630001,2173300,51.238939
2016-11-11,50.27,50.990002,50.200001,50.66,1920200,50.276285
2016-11-10,49.77,51.299999,49.709999,50.57,2826300,50.186966
2016-11-09,49.380001,49.950001,47.23,49.560001,4840400,49.184618
2016-11-08,50.50,51.16,49.93,50.290001,2978300,49.909088
2016-11-07,51.669998,52.029999,51.25,51.970001,3123000,51.576364
2016-11-04,50.990002,51.220001,50.639999,50.860001,1542500,50.474771
2016-11-03,51.080002,51.279999,50.75,50.860001,2095900,50.474771
2016-11-02,51.18,51.450001,50.98,51.029999,1527200,50.643481
2016-11-01,51.669998,51.700001,51.00,51.09,1754000,50.703028
2016-10-31,51.52,51.66,51.080002,51.470001,1814700,51.080151
2016-10-28,50.889999,51.360001,50.740002,51.299999,1726700,50.911437
2016-10-27,50.540001,50.919998,50.349998,50.790001,1746200,50.405301
2016-10-26,50.02,50.549999,49.689999,50.48,1623800,50.097648
2016-10-25,50.400002,50.57,50.189999,50.360001,719000,49.978558
2016-10-24,48.52,50.32,48.52,50.279999,928800,49.899162
2016-10-21,49.330002,49.869999,49.040001,49.799999,1336500,49.422798
2016-10-20,49.73,50.029999,49.380001,49.610001,1212700,49.234239
2016-10-19,49.419998,49.82,49.259998,49.68,1507400,49.303708
2016-10-18,51.099998,51.099998,49.389999,49.419998,1895000,49.045675
2016-10-17,50.900002,51.080002,50.560001,51.049999,1124200,50.66333
2016-10-14,51.23,51.41,51.00,51.00,915600,50.61371
2016-10-13,51.139999,51.259998,50.84,50.98,959200,50.593861
