Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,102.190002,102.410004,101.190002,101.330002,2584900,101.330002
2016-12-12,103.010002,103.650002,102.330002,102.419998,1712500,102.419998
2016-12-09,103.230003,103.82,102.760002,103.620003,3160600,103.620003
2016-12-08,102.57,104.769997,102.300003,103.919998,4330700,103.919998
2016-12-07,102.449997,103.230003,102.029999,102.860001,4904100,102.860001
2016-12-06,100.839996,103.00,100.660004,102.519997,3024900,102.519997
2016-12-05,102.32,102.559998,101.040001,101.290001,3451800,101.290001
2016-12-02,102.040001,102.449997,101.099998,101.50,3282400,101.50
2016-12-01,100.949997,103.040001,100.150002,102.699997,6151300,102.699997
2016-11-30,100.559998,102.080002,100.199997,100.199997,5131600,100.199997
2016-11-29,100.709999,101.110001,99.839996,100.349998,5877600,100.349998
2016-11-28,103.489998,103.709999,101.690002,101.699997,4896300,101.699997
2016-11-25,101.68,104.830002,100.800003,103.919998,6584700,103.919998
2016-11-23,99.529999,102.50,98.57,102.169998,20485400,102.169998
2016-11-22,92.75,93.139999,91.839996,92.010002,5406400,92.010002
2016-11-21,92.25,92.400002,91.330002,92.300003,2753600,92.300003
2016-11-18,91.690002,92.190002,91.529999,91.959999,2394900,91.959999
2016-11-17,91.269997,92.040001,90.989998,91.769997,1946600,91.769997
2016-11-16,90.860001,91.519997,90.75,91.25,1724300,91.25
2016-11-15,91.339996,91.559998,90.839996,91.25,2366900,91.25
2016-11-14,90.970001,92.00,90.970001,91.620003,2722900,91.620003
2016-11-11,90.470001,91.150002,89.690002,91.099998,3173800,91.099998
2016-11-10,90.589996,91.830002,89.959999,90.699997,3479300,90.699997
2016-11-09,89.540001,92.989998,89.169998,90.110001,7824400,90.110001
2016-11-08,88.790001,89.559998,88.610001,88.989998,1911100,88.989998
2016-11-07,89.00,89.779999,88.230003,89.00,2572300,89.00
2016-11-04,88.269997,88.529999,87.68,88.059998,1974200,88.059998
2016-11-03,88.129997,88.580002,87.870003,88.300003,2201100,88.300003
2016-11-02,87.860001,88.690002,87.849998,88.160004,3101700,88.160004
2016-11-01,88.120003,88.43,87.379997,88.089996,2998300,88.089996
2016-10-31,87.919998,88.849998,87.800003,88.300003,2536400,88.300003
2016-10-28,87.18,87.599998,86.669998,87.169998,2483100,87.169998
2016-10-27,87.489998,87.599998,86.690002,87.00,1998000,87.00
2016-10-26,85.879997,87.470001,85.620003,87.040001,2192600,87.040001
2016-10-25,86.330002,87.489998,86.220001,86.519997,2039000,86.519997
2016-10-24,86.809998,87.190002,86.18,86.699997,1323400,86.699997
2016-10-21,85.449997,86.50,85.269997,86.43,1394900,86.43
2016-10-20,86.389999,86.449997,85.330002,86.110001,1951800,86.110001
2016-10-19,86.50,86.93,85.949997,86.559998,1915300,86.559998
2016-10-18,87.120003,87.120003,85.809998,86.610001,1882000,86.610001
2016-10-17,86.43,86.730003,86.300003,86.470001,1118700,86.470001
2016-10-14,86.879997,87.290001,86.339996,86.400002,1800700,86.400002
2016-10-13,86.449997,86.769997,86.120003,86.339996,2437100,86.339996
