Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,32.509998,32.540001,31.530001,31.74,6045000,31.74
2016-12-12,32.779999,32.82,32.18,32.310001,2943400,32.310001
2016-12-09,33.07,33.200001,32.73,32.790001,2636100,32.790001
2016-12-08,32.880001,33.34,32.77,33.16,2686500,33.16
2016-12-07,32.240002,32.84,32.139999,32.73,2738000,32.73
2016-12-06,31.879999,32.330002,31.83,32.240002,3536400,32.240002
2016-12-05,31.82,32.009998,31.41,31.719999,3331800,31.719999
2016-12-02,31.49,31.60,31.26,31.42,2345000,31.42
2016-12-01,31.639999,31.92,31.370001,31.620001,2830100,31.620001
2016-11-30,31.530001,31.620001,31.209999,31.309999,3235500,31.309999
2016-11-29,31.33,31.389999,30.879999,30.940001,2609300,30.940001
2016-11-28,31.35,31.52,31.17,31.23,2914800,31.23
2016-11-25,31.690001,31.82,31.540001,31.66,901800,31.66
2016-11-23,31.76,31.950001,31.469999,31.67,2009200,31.67
2016-11-22,31.959999,31.959999,31.41,31.73,2435300,31.73
2016-11-21,31.790001,31.799999,31.35,31.780001,3103800,31.780001
2016-11-18,31.91,32.00,31.48,31.52,3672100,31.52
2016-11-17,31.82,32.049999,31.629999,31.90,3231100,31.90
2016-11-16,31.950001,32.299999,31.77,31.780001,2896000,31.780001
2016-11-15,31.59,32.360001,31.41,32.310001,4421300,32.310001
2016-11-14,31.49,32.169998,31.35,31.969999,5729200,31.969999
2016-11-11,30.77,31.24,30.549999,31.200001,5617400,31.200001
2016-11-10,30.139999,31.709999,30.139999,31.00,5509000,31.00
2016-11-09,29.10,30.280001,28.57,30.09,5771500,29.81
2016-11-08,28.35,28.610001,28.059999,28.40,2716900,28.135726
2016-11-07,28.58,28.889999,28.370001,28.48,3775300,28.214981
2016-11-04,27.83,28.18,27.58,27.860001,4644100,27.600752
2016-11-03,27.879999,28.00,27.629999,27.85,4162300,27.590844
2016-11-02,27.950001,27.950001,27.459999,27.67,3535800,27.412519
2016-11-01,28.280001,28.41,27.68,28.040001,3380000,27.779077
2016-10-31,28.610001,28.620001,28.09,28.09,4140000,27.828611
2016-10-28,29.16,29.190001,28.23,28.540001,4924700,28.274424
2016-10-27,29.290001,29.549999,28.549999,29.09,6021100,28.819306
2016-10-26,29.40,29.790001,29.209999,29.700001,5206000,29.42363
2016-10-25,30.09,30.24,29.559999,29.58,3044100,29.304746
2016-10-24,30.01,30.24,29.969999,30.10,3482200,29.819907
2016-10-21,29.58,29.98,29.50,29.83,3306200,29.552419
2016-10-20,29.700001,30.00,29.66,29.82,3297200,29.542512
2016-10-19,29.74,29.99,29.700001,29.75,3703500,29.473164
2016-10-18,30.00,30.00,29.530001,29.59,4255100,29.314653
2016-10-17,29.969999,30.059999,29.48,29.57,4071900,29.294839
2016-10-14,30.530001,30.690001,29.90,29.91,4686800,29.631675
2016-10-13,30.43,30.43,29.74,30.309999,2450400,30.027952
