Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,72.860001,73.50,72.410004,72.550003,628200,72.550003
2016-12-12,72.599998,72.949997,71.879997,72.709999,641700,72.709999
2016-12-09,73.43,73.650002,72.379997,72.620003,742500,72.620003
2016-12-08,73.309998,74.160004,72.949997,73.68,755000,73.68
2016-12-07,73.50,74.029999,72.459999,73.309998,756800,73.309998
2016-12-06,72.589996,73.330002,72.169998,73.209999,1114600,73.209999
2016-12-05,71.809998,72.75,71.809998,72.709999,1022900,72.709999
2016-12-02,71.18,72.029999,71.080002,71.720001,821800,71.310001
2016-12-01,72.059998,72.110001,70.720001,71.18,1003000,70.773087
2016-11-30,72.989998,73.00,71.790001,72.059998,1383700,71.648054
2016-11-29,72.449997,73.309998,72.099998,72.949997,952300,72.532965
2016-11-28,71.599998,72.720001,71.559998,72.57,842600,72.15514
2016-11-25,71.309998,71.720001,71.080002,71.709999,253700,71.300056
2016-11-23,71.50,72.019997,71.099998,71.220001,679700,70.812859
2016-11-22,70.510002,71.739998,70.360001,71.68,675800,71.270229
2016-11-21,70.580002,70.760002,70.110001,70.25,525900,69.848403
2016-11-18,71.68,71.779999,70.489998,70.580002,551500,70.176518
2016-11-17,71.269997,72.440002,71.230003,71.940002,1044500,71.528744
2016-11-16,70.910004,71.540001,70.519997,71.379997,885800,70.971941
2016-11-15,70.800003,71.360001,70.580002,71.169998,693600,70.763142
2016-11-14,69.580002,70.790001,69.150002,70.75,1062600,70.345545
2016-11-11,70.080002,70.50,68.93,69.550003,964400,69.152408
2016-11-10,71.269997,71.43,69.839996,70.279999,963400,69.87823
2016-11-09,70.330002,71.309998,68.980003,71.040001,658000,70.633888
2016-11-08,71.400002,71.709999,71.019997,71.260002,627600,70.852631
2016-11-07,71.669998,71.790001,70.970001,71.610001,587400,71.200629
2016-11-04,70.32,71.68,70.309998,70.68,1108000,70.275945
2016-11-03,69.550003,70.559998,69.389999,70.449997,1386100,70.047257
2016-11-02,69.099998,69.339996,68.68,68.989998,806300,68.595604
2016-11-01,69.849998,69.959999,68.68,69.190002,848000,68.794465
2016-10-31,68.669998,69.970001,68.660004,69.790001,979300,69.391034
2016-10-28,70.099998,70.699997,68.550003,68.610001,1377200,68.217779
2016-10-27,71.269997,71.269997,70.07,70.360001,1854800,69.957775
2016-10-26,74.199997,75.379997,68.620003,70.959999,2878800,70.554343
2016-10-25,75.75,76.080002,75.360001,75.769997,915900,75.336844
2016-10-24,76.110001,76.510002,75.580002,75.900002,498500,75.466105
2016-10-21,75.400002,75.720001,74.910004,75.50,408900,75.068391
2016-10-20,76.309998,76.309998,75.349998,75.93,589000,75.495933
2016-10-19,76.620003,77.059998,75.940002,76.650002,368400,76.211818
2016-10-18,77.029999,77.480003,76.419998,76.440002,461100,76.003019
2016-10-17,76.660004,77.480003,76.400002,76.510002,387500,76.072619
2016-10-14,76.18,77.099998,76.169998,76.449997,392400,76.012957
2016-10-13,75.389999,76.25,74.769997,75.720001,499400,75.287134
