Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,52.259998,53.169998,51.630001,52.639999,7827200,52.639999
2016-12-12,52.16,53.099998,51.27,51.380001,10710700,51.380001
2016-12-09,49.970001,50.82,49.82,50.77,6118700,50.77
2016-12-08,50.09,50.18,48.919998,49.779999,5894200,49.779999
2016-12-07,49.459999,50.040001,49.25,49.900002,8979200,49.900002
2016-12-06,48.470001,50.049999,48.130001,49.900002,7105500,49.900002
2016-12-05,48.830002,50.099998,48.630001,48.880001,8838700,48.880001
2016-12-02,48.049999,48.48,47.73,48.119999,5787900,48.119999
2016-12-01,50.139999,50.150002,48.040001,48.220001,11078300,48.220001
2016-11-30,46.299999,49.32,46.23,48.52,20815200,48.52
2016-11-29,44.470001,44.549999,43.830002,44.23,9348300,44.23
2016-11-28,46.720001,46.849998,45.389999,45.50,9388000,45.50
2016-11-25,45.799999,46.040001,45.169998,45.75,3494400,45.75
2016-11-23,45.720001,46.450001,45.529999,46.299999,4870600,46.299999
2016-11-22,46.290001,46.689999,45.279999,46.07,7231200,46.07
2016-11-21,45.639999,46.50,45.540001,46.360001,9864900,46.360001
2016-11-18,43.709999,44.959999,43.669998,44.759998,8420400,44.759998
2016-11-17,44.799999,45.080002,43.50,43.610001,6653000,43.610001
2016-11-16,45.16,45.650002,44.18,44.380001,6778300,44.380001
2016-11-15,44.25,45.59,44.25,45.279999,11180200,45.279999
2016-11-14,43.580002,44.259998,43.419998,44.130001,9890800,44.130001
2016-11-11,44.310001,44.68,43.419998,43.939999,8146300,43.939999
2016-11-10,45.669998,45.740002,44.349998,44.779999,11182100,44.779999
2016-11-09,43.470001,46.209999,43.389999,45.73,10833200,45.73
2016-11-08,43.630001,44.849998,43.50,44.330002,6332500,44.330002
2016-11-07,43.50,44.00,43.18,43.919998,5780400,43.919998
2016-11-04,43.34,43.799999,42.68,42.759998,7323000,42.759998
2016-11-03,43.459999,44.009998,43.09,43.599998,6653900,43.599998
2016-11-02,42.919998,43.560001,42.349998,43.23,7498400,43.23
2016-11-01,43.970001,44.07,42.540001,43.540001,8954800,43.540001
2016-10-31,44.759998,44.799999,43.25,43.450001,11284000,43.450001
2016-10-28,44.700001,45.84,44.290001,44.970001,18410500,44.970001
2016-10-27,42.189999,44.849998,42.150002,44.00,16604200,44.00
2016-10-26,41.25,42.290001,41.130001,41.799999,8420200,41.799999
2016-10-25,42.130001,42.650002,41.77,41.810001,6268300,41.810001
2016-10-24,41.869999,42.560001,41.639999,42.240002,9333800,42.240002
2016-10-21,41.169998,41.599998,40.959999,41.540001,5553200,41.540001
2016-10-20,41.380001,42.07,41.09,41.490002,6446100,41.490002
2016-10-19,40.959999,42.099998,40.880001,41.720001,9634100,41.720001
2016-10-18,41.59,41.619999,40.369999,40.650002,6896900,40.650002
2016-10-17,41.580002,41.82,40.82,41.099998,5645300,41.099998
2016-10-14,42.349998,42.740002,41.639999,41.669998,6571300,41.669998
2016-10-13,42.650002,42.689999,41.869999,42.150002,7443500,42.150002
