Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,56.290001,57.939999,56.290001,57.02,1272800,57.02
2016-12-12,56.48,57.849998,56.02,56.259998,2426400,56.259998
2016-12-09,56.880001,57.189999,56.27,56.799999,1552500,56.799999
2016-12-08,56.939999,57.25,56.529999,56.939999,1821200,56.939999
2016-12-07,56.689999,57.009998,55.25,56.73,4576400,56.73
2016-12-06,57.00,57.369999,56.060001,56.59,2066000,56.59
2016-12-05,57.689999,58.029999,56.549999,56.959999,2086200,56.959999
2016-12-02,57.970001,58.630001,57.18,57.48,2078600,57.48
2016-12-01,57.43,58.68,57.41,57.950001,2500300,57.950001
2016-11-30,57.599998,58.119999,57.450001,57.630001,1463500,57.630001
2016-11-29,56.09,57.849998,55.68,57.599998,2149400,57.599998
2016-11-28,56.700001,57.049999,55.349998,55.450001,1594600,55.450001
2016-11-25,56.57,56.919998,56.459999,56.77,416600,56.77
2016-11-23,55.560001,56.459999,55.279999,56.41,1780000,56.41
2016-11-22,57.98,58.07,55.720001,55.919998,1871000,55.919998
2016-11-21,57.169998,57.880001,57.169998,57.810001,1871300,57.810001
2016-11-18,57.25,57.759998,56.709999,56.900002,1364900,56.900002
2016-11-17,55.700001,57.950001,55.700001,57.400002,2722200,57.400002
2016-11-16,54.740002,55.66,54.52,55.610001,2541500,55.610001
2016-11-15,52.049999,55.990002,52.00,54.75,5165700,54.75
2016-11-14,51.400002,52.48,51.209999,51.57,4080600,51.57
2016-11-11,55.220001,55.41,50.330002,50.68,4882600,50.68
2016-11-10,54.23,56.439999,54.00,55.43,5104600,55.43
2016-11-09,53.099998,57.740002,50.00,54.049999,9458200,54.049999
2016-11-08,65.129997,67.410004,64.480003,66.800003,1648400,66.800003
2016-11-07,63.029999,66.32,62.52,65.220001,2224800,65.220001
2016-11-04,60.900002,62.32,60.720001,61.610001,952300,61.610001
2016-11-03,60.939999,62.150002,60.599998,60.66,898100,60.66
2016-11-02,62.02,62.689999,60.889999,60.900002,1281100,60.900002
2016-11-01,62.689999,63.119999,61.169998,61.959999,1473100,61.959999
2016-10-31,63.380001,63.630001,61.900002,62.48,1929800,62.48
2016-10-28,63.43,64.699997,62.720001,63.139999,920000,63.139999
2016-10-27,63.439999,63.860001,62.540001,63.419998,1170000,63.419998
2016-10-26,65.389999,66.730003,63.32,63.950001,2082500,63.950001
2016-10-25,64.129997,66.800003,64.129997,65.360001,3237400,65.360001
2016-10-24,62.349998,63.299999,62.130001,63.049999,1374700,63.049999
2016-10-21,61.57,62.50,61.23,62.099998,918300,62.099998
2016-10-20,62.150002,62.709999,61.790001,61.93,831200,61.93
2016-10-19,61.389999,62.400002,61.02,62.189999,971500,62.189999
2016-10-18,60.939999,61.82,60.68,61.41,1624800,61.41
2016-10-17,59.98,60.389999,59.650002,59.73,964400,59.73
2016-10-14,60.75,60.900002,60.02,60.060001,1007000,60.060001
2016-10-13,60.549999,61.360001,59.93,60.220001,1396100,60.220001
