Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,54.59,55.560001,54.27,54.900002,8537400,54.900002
2016-12-12,55.049999,56.080002,54.360001,54.490002,10560600,54.490002
2016-12-09,54.50,54.509998,53.77,54.200001,5935600,54.200001
2016-12-08,53.759998,54.490002,53.330002,54.43,9027600,54.43
2016-12-07,54.02,54.50,52.889999,53.540001,8905800,53.540001
2016-12-06,53.25,54.27,52.91,54.02,9031300,54.02
2016-12-05,54.380001,54.740002,53.720001,53.900002,9235300,53.900002
2016-12-02,53.25,54.52,53.110001,54.169998,7174900,53.989997
2016-12-01,54.080002,54.799999,53.189999,53.240002,11775300,53.063091
2016-11-30,47.790001,54.919998,47.790001,53.09,32232000,52.913587
2016-11-29,47.790001,48.490002,47.060001,47.790001,12332000,47.6312
2016-11-28,49.639999,49.73,48.68,48.799999,6968500,48.637842
2016-11-25,49.27,49.52,48.91,49.509998,2736300,49.345482
2016-11-23,49.419998,50.009998,49.349998,49.470001,3979200,49.305617
2016-11-22,50.43,50.490002,49.07,49.84,7699500,49.674387
2016-11-21,50.040001,50.450001,49.709999,50.099998,8011200,49.933521
2016-11-18,48.860001,49.490002,48.759998,49.310001,6663000,49.146149
2016-11-17,49.380001,49.779999,48.220001,48.599998,7953800,48.438506
2016-11-16,49.330002,49.689999,48.580002,48.759998,7835200,48.597974
2016-11-15,48.52,49.900002,48.50,49.759998,11770300,49.594651
2016-11-14,47.610001,48.540001,47.34,48.139999,8395500,47.980035
2016-11-11,48.349998,48.610001,47.209999,48.009998,7635100,47.850466
2016-11-10,47.689999,48.990002,47.57,48.810001,11520000,48.647811
2016-11-09,47.459999,48.25,47.119999,47.82,12189800,47.661099
2016-11-08,47.080002,47.700001,46.91,47.119999,5320300,46.963424
2016-11-07,46.810001,47.459999,46.810001,47.439999,5504400,47.28236
2016-11-04,46.459999,46.84,45.75,46.380001,7031600,46.225885
2016-11-03,45.939999,46.610001,45.84,46.580002,7378000,46.425221
2016-11-02,45.509998,46.220001,45.080002,45.93,8158100,45.77738
2016-11-01,46.369999,46.68,45.360001,46.23,6869900,46.076382
2016-10-31,46.419998,46.68,45.91,46.00,7931200,45.847147
2016-10-28,47.599998,47.799999,46.060001,46.580002,10411000,46.425221
2016-10-27,47.900002,48.25,47.50,47.549999,6001200,47.391995
2016-10-26,47.209999,48.50,46.849998,47.619999,8619700,47.461762
2016-10-25,48.220001,48.84,47.57,47.77,7760200,47.611266
2016-10-24,48.540001,48.689999,47.759998,48.240002,7399100,48.079705
2016-10-21,48.360001,48.779999,48.09,48.43,6659000,48.269072
2016-10-20,48.889999,49.509998,48.43,48.75,8613000,48.588009
2016-10-19,47.700001,50.23,47.700001,49.07,19236500,48.906945
2016-10-18,46.970001,47.279999,46.299999,47.07,9834100,46.913591
2016-10-17,46.950001,47.349998,45.98,46.32,8169300,46.166083
2016-10-14,47.459999,47.830002,46.84,46.970001,7353400,46.813925
2016-10-13,46.380001,47.959999,46.119999,47.02,7327900,46.863758
