Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,98.489998,99.099998,98.099998,98.910004,797500,98.910004
2016-12-12,97.099998,98.50,96.610001,98.419998,1033600,98.419998
2016-12-09,96.300003,97.599998,96.110001,97.449997,873200,97.449997
2016-12-08,96.190002,96.599998,95.169998,96.190002,1105000,96.190002
2016-12-07,95.379997,97.059998,95.379997,96.900002,1444600,96.900002
2016-12-06,95.239998,95.889999,94.93,95.190002,793900,95.190002
2016-12-05,94.669998,95.110001,93.760002,95.080002,1497600,95.080002
2016-12-02,94.360001,95.400002,94.050003,95.129997,1846300,95.129997
2016-12-01,92.489998,93.660004,92.190002,93.610001,1568300,93.610001
2016-11-30,94.470001,94.690002,93.059998,93.089996,1240200,93.089996
2016-11-29,95.279999,96.519997,95.220001,95.800003,751800,95.800003
2016-11-28,94.379997,96.040001,94.160004,95.800003,1074700,95.800003
2016-11-25,92.849998,94.239998,92.849998,94.029999,434800,94.029999
2016-11-23,92.82,93.870003,92.459999,92.660004,747400,92.660004
2016-11-22,93.029999,94.25,92.50,93.830002,1587300,93.830002
2016-11-21,91.57,92.300003,91.349998,92.279999,679700,92.279999
2016-11-18,91.629997,92.220001,90.910004,91.220001,876000,91.220001
2016-11-17,91.550003,92.309998,91.370003,91.68,717300,91.68
2016-11-16,93.449997,94.089996,91.309998,91.959999,1269100,91.959999
2016-11-15,91.879997,93.919998,91.860001,93.389999,1738700,93.389999
2016-11-14,90.690002,91.790001,90.010002,91.379997,1378100,91.379997
2016-11-11,91.059998,92.540001,90.709999,90.970001,811800,90.970001
2016-11-10,92.199997,92.230003,89.660004,91.279999,1757200,91.279999
2016-11-09,94.75,94.75,92.260002,92.370003,1373600,92.370003
2016-11-08,95.480003,96.779999,95.110001,96.150002,1007700,96.150002
2016-11-07,93.610001,95.330002,92.75,95.290001,825100,95.290001
2016-11-04,93.849998,94.709999,93.07,93.089996,1069200,93.089996
2016-11-03,92.790001,93.68,92.440002,93.269997,706900,93.269997
2016-11-02,94.220001,94.220001,92.449997,93.18,907900,93.18
2016-11-01,96.00,96.00,94.150002,94.290001,949200,94.290001
2016-10-31,94.349998,96.540001,94.169998,96.010002,1492300,96.010002
2016-10-28,93.660004,94.419998,93.389999,93.940002,1047900,93.940002
2016-10-27,93.43,94.029999,93.07,93.690002,1655600,93.690002
2016-10-26,94.540001,94.669998,93.080002,93.900002,1204800,93.900002
2016-10-25,92.860001,94.019997,92.830002,93.989998,1152500,93.989998
2016-10-24,93.110001,93.50,92.489998,93.139999,969800,93.139999
2016-10-21,92.160004,93.129997,92.160004,92.75,956900,92.75
2016-10-20,93.00,93.849998,92.709999,93.110001,1181800,93.110001
2016-10-19,92.910004,93.07,92.160004,92.760002,826500,92.760002
2016-10-18,92.919998,93.220001,91.800003,92.839996,1239600,92.839996
2016-10-17,92.260002,92.660004,91.970001,92.389999,1252100,92.389999
2016-10-14,92.480003,92.809998,91.919998,92.00,1144500,92.00
2016-10-13,91.82,93.120003,91.660004,92.730003,1978600,92.730003
