Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,139.869995,140.699997,138.600006,139.589996,577300,139.589996
2016-12-12,138.610001,141.929993,138.610001,139.440002,710200,139.440002
2016-12-09,138.339996,140.279999,137.919998,139.509995,362100,139.509995
2016-12-08,136.240005,138.130005,135.009995,138.070007,462100,138.070007
2016-12-07,137.850006,138.110001,134.080002,136.669998,953900,136.669998
2016-12-06,135.380005,139.589996,134.559998,138.880005,788600,138.880005
2016-12-05,135.889999,136.720001,134.770004,134.830002,509600,134.830002
2016-12-02,133.639999,135.429993,133.350006,134.729996,445700,134.729996
2016-12-01,134.440002,135.100006,133.589996,133.710007,553400,133.710007
2016-11-30,137.800003,138.059998,134.550003,134.570007,757100,134.570007
2016-11-29,136.809998,139.279999,136.589996,137.630005,577100,137.630005
2016-11-28,138.619995,138.710007,136.119995,136.559998,505600,136.559998
2016-11-25,138.369995,139.039993,138.00,138.720001,143700,138.720001
2016-11-23,134.860001,138.509995,133.899994,138.350006,607200,138.350006
2016-11-22,136.960007,137.869995,134.820007,135.300003,823700,135.300003
2016-11-21,135.979996,137.690002,135.289993,137.649994,781600,137.649994
2016-11-18,139.020004,139.020004,135.100006,135.179993,1047900,135.179993
2016-11-17,140.25,141.509995,137.220001,138.850006,1004300,138.850006
2016-11-16,141.639999,143.580002,140.320007,140.699997,445800,140.699997
2016-11-15,139.820007,142.080002,139.029999,141.470001,528000,141.470001
2016-11-14,142.740005,143.75,139.660004,140.179993,812200,140.179993
2016-11-11,142.389999,143.350006,141.229996,142.089996,376100,142.089996
2016-11-10,144.899994,145.270004,141.970001,143.320007,574200,143.320007
2016-11-09,143.50,144.630005,140.570007,142.380005,742500,142.380005
2016-11-08,139.970001,141.759995,139.110001,141.149994,447400,141.149994
2016-11-07,139.809998,140.940002,139.619995,140.289993,579700,140.289993
2016-11-04,137.160004,139.860001,137.160004,138.039993,602000,138.039993
2016-11-03,136.789993,137.460007,136.009995,136.789993,631400,136.789993
2016-11-02,137.559998,137.919998,136.380005,136.419998,451200,136.419998
2016-11-01,139.149994,139.509995,136.389999,137.429993,781800,137.429993
2016-10-31,139.029999,140.360001,138.729996,139.139999,598700,139.139999
2016-10-28,140.50,141.380005,138.710007,139.809998,678300,139.809998
2016-10-27,138.389999,142.00,138.389999,140.800003,987700,140.800003
2016-10-26,137.800003,139.619995,136.610001,137.419998,1426600,137.419998
2016-10-25,147.320007,147.320007,138.410004,138.600006,3184200,138.600006
2016-10-24,157.070007,158.660004,156.740005,157.75,649100,157.75
2016-10-21,156.50,156.50,154.759995,156.179993,439900,156.179993
2016-10-20,156.770004,157.860001,156.429993,157.190002,463500,157.190002
2016-10-19,156.75,157.410004,156.240005,157.289993,389100,157.289993
2016-10-18,156.410004,157.470001,155.600006,156.740005,409500,156.740005
2016-10-17,155.360001,155.830002,154.270004,155.169998,361500,155.169998
2016-10-14,155.559998,156.539993,154.429993,154.899994,351900,154.899994
2016-10-13,154.979996,155.380005,153.970001,154.820007,398300,154.820007
