Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,105.769997,106.980003,105.389999,106.730003,993300,106.730003
2016-12-12,105.440002,106.449997,105.220001,105.809998,1449400,105.809998
2016-12-09,105.160004,105.50,104.43,105.220001,1324600,105.220001
2016-12-08,104.449997,104.800003,103.779999,104.449997,1272500,104.449997
2016-12-07,104.230003,105.220001,103.300003,104.419998,1550300,104.419998
2016-12-06,101.18,104.739998,100.690002,104.610001,2000300,104.610001
2016-12-05,101.029999,101.510002,100.160004,101.43,1788500,101.43
2016-12-02,100.160004,101.559998,99.589996,100.199997,1155000,100.199997
2016-12-01,101.790001,102.410004,99.110001,99.790001,1547800,99.790001
2016-11-30,103.440002,103.699997,101.639999,101.860001,1942700,101.860001
2016-11-29,103.57,104.339996,102.959999,103.400002,2149700,103.400002
2016-11-28,102.239998,103.339996,101.839996,101.980003,1586700,101.980003
2016-11-25,102.00,102.93,101.589996,102.360001,708300,102.360001
2016-11-23,100.190002,101.860001,100.089996,101.00,1479500,101.00
2016-11-22,100.949997,100.949997,98.199997,100.809998,3092700,100.809998
2016-11-21,100.639999,102.309998,100.309998,102.089996,1707700,102.089996
2016-11-18,101.040001,101.959999,100.559998,100.639999,2408500,100.639999
2016-11-17,100.800003,101.510002,100.730003,100.800003,1650200,100.800003
2016-11-16,100.900002,101.410004,100.120003,100.879997,1326500,100.879997
2016-11-15,98.43,102.040001,98.370003,101.449997,3266700,101.449997
2016-11-14,98.139999,98.169998,95.629997,97.989998,4404900,97.989998
2016-11-11,100.18,100.559998,97.709999,98.029999,2873200,98.029999
2016-11-10,102.43,103.739998,99.050003,100.68,2691800,100.68
2016-11-09,104.169998,104.169998,97.830002,101.620003,3791900,101.620003
2016-11-08,102.669998,103.419998,99.699997,101.830002,5193100,101.830002
2016-11-07,104.120003,105.400002,103.699997,104.449997,2160300,104.449997
2016-11-04,103.110001,105.93,103.00,103.010002,2452500,103.010002
2016-11-03,102.029999,103.269997,101.330002,102.540001,2233100,102.540001
2016-11-02,103.709999,104.199997,101.919998,102.019997,2947400,102.019997
2016-11-01,106.550003,107.00,103.120003,103.760002,5159800,103.760002
2016-10-31,106.629997,108.400002,103.93,105.400002,10077300,105.400002
2016-10-28,120.980003,124.00,120.32,122.550003,2312200,122.550003
2016-10-27,121.080002,121.620003,119.629997,120.989998,1580900,120.989998
2016-10-26,124.779999,125.00,120.82,121.080002,2060600,121.080002
2016-10-25,127.900002,127.910004,125.470001,125.589996,963800,125.589996
2016-10-24,128.289993,128.660004,127.709999,127.989998,788700,127.989998
2016-10-21,127.379997,127.660004,126.00,127.519997,699500,127.519997
2016-10-20,128.160004,128.679993,127.480003,128.210007,897000,128.210007
2016-10-19,129.110001,129.410004,127.610001,128.080002,772300,128.080002
2016-10-18,127.690002,129.699997,127.599998,129.100006,1296800,129.100006
2016-10-17,127.160004,127.230003,126.449997,126.620003,740600,126.620003
2016-10-14,127.730003,128.449997,127.089996,127.150002,1307100,127.150002
2016-10-13,126.18,127.220001,125.480003,126.910004,860500,126.910004
