Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,7.50,7.52,7.06,7.37,66130300,7.37
2016-12-12,8.10,8.20,7.32,7.35,87834500,7.35
2016-12-09,7.74,7.80,7.63,7.72,44561000,7.72
2016-12-08,7.71,7.75,7.42,7.60,71726400,7.60
2016-12-07,7.77,7.94,7.48,7.58,75692900,7.58
2016-12-06,7.44,7.75,7.34,7.58,58395500,7.58
2016-12-05,7.58,7.65,7.42,7.48,59602700,7.48
2016-12-02,7.03,7.30,7.00,7.23,51006100,7.23
2016-12-01,7.00,7.35,6.97,7.05,108579200,7.05
2016-11-30,6.93,7.11,6.74,7.00,121719300,7.00
2016-11-29,6.17,6.42,6.03,6.37,49602700,6.37
2016-11-28,6.74,6.75,6.32,6.34,45886900,6.34
2016-11-25,6.57,6.65,6.52,6.59,20844800,6.59
2016-11-23,6.34,6.64,6.32,6.64,43486800,6.64
2016-11-22,6.46,6.48,6.23,6.44,42477300,6.44
2016-11-21,5.94,6.40,5.94,6.36,52658000,6.36
2016-11-18,5.96,6.04,5.89,5.94,36459500,5.94
2016-11-17,6.00,6.11,5.84,5.89,44620800,5.89
2016-11-16,5.99,6.12,5.81,5.91,48411200,5.91
2016-11-15,5.65,6.13,5.64,6.05,65971600,6.05
2016-11-14,5.52,5.60,5.28,5.47,50779400,5.47
2016-11-11,5.62,5.69,5.35,5.43,46861000,5.43
2016-11-10,5.99,6.09,5.68,5.70,75503800,5.70
2016-11-09,5.27,5.82,5.26,5.77,55100500,5.77
2016-11-08,5.29,5.46,5.22,5.31,39195600,5.31
2016-11-07,5.45,5.55,5.38,5.45,42701100,5.45
2016-11-04,5.26,5.50,5.25,5.29,46717900,5.29
2016-11-03,5.75,5.80,5.33,5.40,60750300,5.40
2016-11-02,5.18,5.43,5.14,5.31,57596300,5.31
2016-11-01,5.53,5.64,5.18,5.36,49784300,5.36
2016-10-31,5.74,5.80,5.49,5.51,41118200,5.51
2016-10-28,6.03,6.06,5.76,5.79,44587700,5.79
2016-10-27,5.96,6.19,5.93,6.08,45439400,6.08
2016-10-26,5.88,6.19,5.71,6.00,67359100,6.00
2016-10-25,6.38,6.50,6.10,6.11,68273300,6.11
2016-10-24,6.65,6.72,6.29,6.36,60169000,6.36
2016-10-21,6.96,7.11,6.59,6.68,88101800,6.68
2016-10-20,6.55,6.95,6.36,6.91,107054000,6.91
2016-10-19,6.63,6.85,6.60,6.72,65746700,6.72
2016-10-18,6.51,6.60,6.32,6.52,38423000,6.52
2016-10-17,6.54,6.68,6.28,6.35,37285600,6.35
2016-10-14,6.45,6.70,6.45,6.56,49857800,6.56
2016-10-13,6.20,6.55,6.04,6.43,49014300,6.43
