Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,23.41,23.860001,23.24,23.25,6237200,23.25
2016-12-12,22.84,23.440001,22.780001,23.440001,4803500,23.440001
2016-12-09,22.76,23.059999,22.379999,22.950001,4322000,22.950001
2016-12-08,23.17,23.17,21.450001,22.790001,9283900,22.790001
2016-12-07,22.74,23.60,22.690001,23.34,6339400,23.34
2016-12-06,22.15,22.73,21.99,22.690001,4070900,22.690001
2016-12-05,21.719999,22.16,21.59,22.139999,3531200,22.139999
2016-12-02,21.780001,22.16,21.549999,21.719999,2043200,21.719999
2016-12-01,21.99,22.190001,21.65,21.780001,2773500,21.780001
2016-11-30,22.370001,22.440001,22.16,22.16,2694000,21.94
2016-11-29,21.91,22.620001,21.68,22.379999,3555000,22.157815
2016-11-28,23.200001,23.33,21.780001,21.82,5283400,21.603375
2016-11-25,23.66,24.059999,23.66,23.98,956400,23.741931
2016-11-23,23.379999,23.879999,23.35,23.68,1751400,23.44491
2016-11-22,23.40,23.66,23.280001,23.389999,2216500,23.157788
2016-11-21,23.23,23.620001,23.18,23.25,2180300,23.019178
2016-11-18,23.00,23.43,22.940001,23.15,2278600,22.920171
2016-11-17,22.23,23.09,22.09,23.030001,2958800,22.801363
2016-11-16,23.35,23.42,22.08,22.23,4387900,22.009304
2016-11-15,23.629999,23.959999,23.440001,23.90,2161500,23.662725
2016-11-14,22.940001,23.620001,22.85,23.57,3610000,23.336001
2016-11-11,21.92,23.00,21.84,22.83,3223900,22.603348
2016-11-10,21.370001,22.33,21.299999,22.040001,4422100,21.821192
2016-11-09,21.719999,21.719999,20.91,21.299999,6586500,21.088537
2016-11-08,21.99,22.309999,21.85,22.139999,2166900,21.920198
2016-11-07,22.23,22.40,21.940001,22.030001,2079700,21.811291
2016-11-04,22.18,22.24,21.92,21.93,1584300,21.712283
2016-11-03,22.41,22.52,22.110001,22.17,1400000,21.949901
2016-11-02,22.389999,22.530001,22.309999,22.35,1838400,22.128114
2016-11-01,23.059999,23.139999,22.26,22.35,1746100,22.128114
2016-10-31,22.83,23.02,22.639999,22.969999,2637500,22.741958
2016-10-28,22.68,22.950001,22.57,22.73,2256200,22.50434
2016-10-27,22.85,22.92,22.629999,22.690001,2190300,22.464739
2016-10-26,23.01,23.209999,22.790001,22.790001,1750700,22.563746
2016-10-25,23.50,23.549999,23.00,23.00,1827500,22.77166
2016-10-24,23.540001,23.719999,23.459999,23.49,2658900,23.256796
2016-10-21,23.24,23.629999,23.110001,23.389999,2106300,23.157788
2016-10-20,23.17,23.309999,23.10,23.290001,2333800,23.058782
2016-10-19,23.190001,23.299999,23.09,23.209999,1372200,22.979575
2016-10-18,23.280001,23.280001,23.030001,23.09,1817000,22.860767
2016-10-17,23.040001,23.299999,23.00,23.120001,1543300,22.89047
2016-10-14,23.01,23.309999,23.01,23.07,1108800,22.840965
2016-10-13,22.85,23.030001,22.67,22.950001,994000,22.722158
