Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,15.79,15.79,14.83,15.35,17076600,15.35
2016-12-12,16.33,16.66,15.27,15.54,30943500,15.54
2016-12-09,14.96,15.50,14.88,15.42,22000600,15.42
2016-12-08,14.67,14.95,14.41,14.84,19452700,14.84
2016-12-07,14.12,14.63,14.01,14.55,18498200,14.55
2016-12-06,13.61,14.44,13.48,14.25,17693500,14.25
2016-12-05,13.47,14.16,13.47,13.98,19772300,13.98
2016-12-02,13.24,13.69,13.14,13.35,15085600,13.35
2016-12-01,13.22,14.00,12.96,13.37,32345100,13.37
2016-11-30,11.82,13.28,11.82,12.90,43128300,12.90
2016-11-29,11.10,11.10,10.62,11.02,22122700,11.02
2016-11-28,11.71,11.80,11.33,11.40,11093300,11.40
2016-11-25,11.64,11.72,11.50,11.66,5021900,11.66
2016-11-23,11.47,11.81,11.42,11.77,7903900,11.77
2016-11-22,11.69,11.74,11.31,11.53,14785300,11.53
2016-11-21,11.50,11.85,11.45,11.66,16118500,11.66
2016-11-18,11.07,11.40,11.00,11.21,14745400,11.21
2016-11-17,10.91,11.42,10.91,11.01,14051000,11.01
2016-11-16,10.81,10.89,10.53,10.83,12654900,10.83
2016-11-15,10.61,11.06,10.61,10.82,12955200,10.82
2016-11-14,10.27,10.70,10.14,10.63,21113600,10.63
2016-11-11,10.36,10.47,9.95,10.37,14412300,10.37
2016-11-10,10.18,10.68,10.18,10.50,15032200,10.50
2016-11-09,9.66,10.36,9.66,10.25,14332300,10.25
2016-11-08,9.70,9.99,9.57,9.85,12316100,9.85
2016-11-07,9.87,9.87,9.60,9.73,11731300,9.73
2016-11-04,9.85,9.94,9.65,9.67,16589500,9.67
2016-11-03,9.67,10.32,9.57,9.87,27363900,9.87
2016-11-02,9.50,9.56,9.10,9.29,20099600,9.29
2016-11-01,9.71,9.79,9.40,9.59,11301300,9.59
2016-10-31,10.16,10.19,9.60,9.61,13319300,9.61
2016-10-28,10.32,10.50,10.07,10.21,12101000,10.21
2016-10-27,10.36,10.49,10.24,10.38,11923900,10.38
2016-10-26,10.02,10.34,9.86,10.32,11522500,10.32
2016-10-25,10.13,10.37,9.99,10.03,8902800,10.03
2016-10-24,10.43,10.50,9.97,10.11,13198900,10.11
2016-10-21,10.48,10.56,10.38,10.50,8151100,10.50
2016-10-20,10.31,10.59,10.27,10.59,9007900,10.59
2016-10-19,10.06,10.63,10.02,10.46,22538900,10.46
2016-10-18,9.95,10.02,9.84,9.90,7364600,9.90
2016-10-17,9.69,9.79,9.61,9.78,7263200,9.78
2016-10-14,10.03,10.07,9.68,9.70,12575000,9.70
2016-10-13,9.91,10.06,9.63,9.91,16665200,9.91
