Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,34.02,34.529999,33.84,34.419998,6588600,34.419998
2016-12-12,34.66,34.880001,34.099998,34.220001,10577300,34.220001
2016-12-09,34.189999,34.799999,33.990002,34.779999,6898800,34.779999
2016-12-08,33.869999,34.369999,33.50,34.189999,7235000,34.189999
2016-12-07,33.060001,33.75,32.970001,33.630001,7508100,33.630001
2016-12-06,32.830002,33.09,32.470001,33.07,8534500,33.07
2016-12-05,33.130001,33.220001,32.700001,32.93,10386900,32.93
2016-12-02,33.299999,33.830002,32.869999,33.299999,16218700,33.299999
2016-12-01,31.16,33.400002,31.09,33.360001,18769000,33.360001
2016-11-30,32.810001,32.810001,31.950001,32.299999,13633400,32.299999
2016-11-29,33.709999,33.75,33.07,33.099998,7833900,33.099998
2016-11-28,33.880001,34.099998,33.369999,33.66,4896000,33.66
2016-11-25,33.91,34.150002,33.799999,33.880001,2669700,33.880001
2016-11-23,33.360001,33.880001,33.330002,33.700001,5608700,33.700001
2016-11-22,33.68,33.73,33.41,33.470001,5824400,33.470001
2016-11-21,33.450001,33.84,33.34,33.529999,5282900,33.529999
2016-11-18,33.509998,33.880001,33.23,33.450001,5254500,33.450001
2016-11-17,32.970001,33.59,32.59,33.52,10176200,33.52
2016-11-16,34.75,34.77,33.59,33.700001,10302100,33.700001
2016-11-15,34.619999,34.950001,34.040001,34.860001,10069200,34.860001
2016-11-14,33.549999,34.950001,33.549999,34.639999,15593400,34.639999
2016-11-11,32.900002,33.540001,32.57,33.52,11575600,33.52
2016-11-10,32.189999,33.439999,32.130001,32.869999,14255900,32.869999
2016-11-09,30.530001,32.459999,30.440001,32.290001,12682000,32.17
2016-11-08,31.15,31.219999,30.60,30.90,7260000,30.785164
2016-11-07,31.190001,31.43,30.99,31.24,5808400,31.123901
2016-11-04,30.959999,31.530001,30.74,30.92,7978700,30.805091
2016-11-03,32.220001,32.23,30.93,31.02,8920300,30.904719
2016-11-02,30.85,32.48,30.83,32.220001,13547200,32.10026
2016-11-01,31.09,31.110001,30.690001,30.790001,8520000,30.675575
2016-10-31,31.299999,31.559999,30.83,30.98,7550900,30.864867
2016-10-28,30.98,31.43,30.90,31.26,6796800,31.143827
2016-10-27,30.959999,31.200001,30.68,31.02,7767000,30.904719
2016-10-26,30.790001,31.129999,30.75,30.90,4870400,30.785164
2016-10-25,31.059999,31.059999,30.860001,30.91,4300300,30.795127
2016-10-24,30.85,31.290001,30.84,31.18,5322000,31.064125
2016-10-21,30.98,31.09,30.65,30.76,8730300,30.645685
2016-10-20,31.030001,31.16,30.790001,30.92,8740800,30.805091
2016-10-19,30.49,31.059999,30.26,31.01,10211800,30.894756
2016-10-18,30.860001,30.940001,30.50,30.639999,9959500,30.52613
2016-10-17,31.33,31.34,30.690001,30.83,10576500,30.715425
2016-10-14,31.17,31.58,31.01,31.27,14820100,31.15379
2016-10-13,31.07,31.17,30.60,31.129999,14246300,31.014309
