Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,88.43,91.099998,87.559998,89.370003,2896800,89.370003
2016-12-12,90.050003,91.410004,88.540001,88.93,2720600,88.93
2016-12-09,89.529999,92.980003,89.300003,90.370003,4170500,90.370003
2016-12-08,85.550003,91.339996,85.269997,89.300003,6108600,89.300003
2016-12-07,82.989998,83.75,81.900002,83.730003,2536800,83.730003
2016-12-06,83.150002,83.919998,81.849998,83.220001,2878200,83.220001
2016-12-05,83.779999,83.940002,82.410004,82.489998,1974200,82.489998
2016-12-02,81.440002,84.660004,81.25,83.349998,2322800,83.349998
2016-12-01,82.800003,83.099998,81.120003,81.470001,2468900,81.470001
2016-11-30,84.239998,84.25,82.839996,82.849998,2765300,82.849998
2016-11-29,84.559998,85.449997,83.769997,83.900002,2768000,83.900002
2016-11-28,85.410004,85.589996,84.010002,84.300003,3076300,84.300003
2016-11-25,86.860001,86.870003,85.309998,85.800003,2022300,85.800003
2016-11-23,85.010002,86.93,84.510002,86.860001,2208200,86.860001
2016-11-22,88.00,88.00,83.419998,85.040001,4187700,85.040001
2016-11-21,89.050003,90.110001,88.779999,89.199997,1452300,89.199997
2016-11-18,90.809998,90.989998,88.809998,89.029999,1714800,89.029999
2016-11-17,89.379997,90.830002,89.010002,90.720001,1780500,90.720001
2016-11-16,88.849998,89.720001,88.18,89.129997,1301400,89.129997
2016-11-15,87.550003,89.629997,87.010002,88.910004,2252800,88.910004
2016-11-14,90.720001,91.25,86.540001,86.589996,4298500,86.589996
2016-11-11,92.769997,92.949997,90.699997,91.010002,1599800,91.010002
2016-11-10,93.419998,93.860001,92.160004,92.849998,2801000,92.849998
2016-11-09,93.389999,93.889999,88.800003,92.449997,2430400,92.449997
2016-11-08,91.529999,92.32,91.080002,91.389999,1649000,91.389999
2016-11-07,91.110001,92.230003,90.699997,91.339996,1671000,91.339996
2016-11-04,89.260002,91.339996,89.169998,89.629997,1853900,89.629997
2016-11-03,89.239998,90.949997,89.00,89.300003,3464000,89.300003
2016-11-02,92.18,92.220001,88.690002,88.709999,3631200,88.709999
2016-11-01,95.50,95.730003,91.57,92.00,3392300,92.00
2016-10-31,94.459999,95.489998,92.910004,95.220001,4863600,95.220001
2016-10-28,92.360001,96.800003,92.050003,96.160004,4749100,96.160004
2016-10-27,95.199997,95.50,91.32,92.199997,4984100,92.199997
2016-10-26,99.300003,100.860001,94.25,94.25,16796600,94.25
2016-10-25,117.010002,117.010002,113.50,113.68,3975500,113.68
2016-10-24,118.239998,118.559998,116.919998,117.029999,1763200,117.029999
2016-10-21,117.029999,118.169998,116.559998,117.68,1284400,117.68
2016-10-20,117.449997,119.00,117.110001,117.860001,1711000,117.860001
2016-10-19,117.790001,118.870003,117.620003,117.660004,1367100,117.660004
2016-10-18,116.540001,118.50,116.290001,118.220001,1481100,118.220001
2016-10-17,115.879997,116.379997,114.870003,115.550003,1875000,115.550003
2016-10-14,118.559998,119.169998,115.949997,116.00,2014100,116.00
2016-10-13,117.599998,119.080002,117.099998,118.660004,1299800,118.660004
