Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,224.779999,226.990005,219.869995,222.199997,639900,222.199997
2016-12-12,230.300003,230.679993,223.029999,223.690002,723300,223.690002
2016-12-09,231.440002,232.550003,228.130005,231.160004,481500,231.160004
2016-12-08,230.220001,232.259995,228.699997,230.720001,605700,230.720001
2016-12-07,226.00,230.029999,224.479996,229.850006,690200,229.850006
2016-12-06,224.210007,225.639999,220.570007,225.330002,474700,225.330002
2016-12-05,224.639999,224.820007,222.119995,223.539993,681300,223.539993
2016-12-02,220.580002,223.779999,219.679993,223.25,822900,223.25
2016-12-01,220.149994,221.520004,219.00,220.899994,913700,220.899994
2016-11-30,220.580002,223.630005,218.669998,219.449997,667900,219.449997
2016-11-29,215.50,219.520004,215.429993,218.50,864400,218.50
2016-11-28,224.979996,225.160004,216.119995,216.320007,1157500,215.900009
2016-11-25,224.429993,226.630005,224.110001,225.309998,239600,224.872544
2016-11-23,220.479996,224.639999,218.850006,224.220001,569900,223.784664
2016-11-22,224.130005,224.50,219.679993,221.279999,819900,220.85037
2016-11-21,220.710007,223.149994,219.820007,222.820007,747700,222.387389
2016-11-18,220.800003,221.880005,218.690002,219.669998,576400,219.243495
2016-11-17,220.779999,223.00,217.649994,221.070007,1216800,220.640786
2016-11-16,225.050003,226.190002,220.130005,220.850006,1681800,220.421212
2016-11-15,229.899994,231.970001,225.649994,229.179993,1445600,228.735026
2016-11-14,232.00,236.410004,229.020004,231.50,1611400,231.050528
2016-11-11,234.50,235.399994,223.600006,229.740005,1861100,229.293951
2016-11-10,228.300003,234.830002,226.050003,233.520004,1892100,233.066611
2016-11-09,213.639999,228.039993,213.639999,225.389999,3888400,224.952391
2016-11-08,198.270004,202.199997,196.869995,202.009995,978600,201.61778
2016-11-07,195.369995,198.399994,193.679993,198.270004,880200,197.885051
2016-11-04,189.00,194.50,188.589996,192.330002,716400,191.956581
2016-11-03,190.619995,190.929993,186.889999,188.479996,643900,188.11405
2016-11-02,192.380005,195.320007,189.809998,190.449997,1291900,190.080227
2016-11-01,188.410004,194.990005,188.410004,192.880005,2244900,192.505516
2016-10-31,182.210007,186.720001,181.520004,185.380005,1459100,185.020078
2016-10-28,177.300003,182.470001,176.220001,181.320007,905600,180.967963
2016-10-27,178.770004,179.050003,175.160004,176.889999,627500,176.546557
2016-10-26,179.369995,179.520004,176.229996,178.020004,683100,177.674367
2016-10-25,179.990005,180.369995,177.880005,178.029999,517200,177.684343
2016-10-24,180.75,181.110001,179.470001,180.339996,481900,179.989855
2016-10-21,176.889999,180.00,175.889999,179.729996,532800,179.381039
2016-10-20,176.970001,179.479996,174.830002,178.300003,522800,177.953823
2016-10-19,179.149994,179.149994,175.050003,177.339996,542000,176.99568
2016-10-18,178.830002,178.830002,177.100006,178.210007,678600,177.864001
2016-10-17,173.580002,177.919998,172.380005,177.190002,873900,176.845977
2016-10-14,173.00,174.179993,172.759995,173.380005,625900,173.043377
2016-10-13,168.50,172.690002,167.059998,171.970001,624500,171.636111
