Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,12.35,12.55,12.15,12.25,2562100,12.25
2016-12-12,12.30,12.45,12.30,12.30,223700,12.30
2016-12-09,12.20,12.50,12.20,12.40,686600,12.40
2016-12-08,12.15,12.35,12.10,12.20,1200200,12.20
2016-12-07,12.05,12.25,12.00,12.15,1553900,12.15
2016-12-06,12.05,12.15,11.95,12.05,1210300,12.05
2016-12-05,12.05,12.15,11.95,12.05,715000,12.05
2016-12-02,12.05,12.15,12.00,12.05,1113100,12.05
2016-12-01,11.95,12.15,11.85,12.00,539600,12.00
2016-11-30,11.90,12.03,11.78,11.95,497000,11.95
2016-11-29,12.05,12.15,11.75,11.90,677400,11.90
2016-11-28,12.15,12.33,12.05,12.10,1033100,12.10
2016-11-25,12.20,12.33,12.10,12.10,374000,12.10
2016-11-23,12.05,12.15,11.95,12.10,536500,12.10
2016-11-22,12.00,12.15,11.90,12.00,781800,12.00
2016-11-21,12.20,12.25,12.00,12.05,739600,12.05
2016-11-18,12.30,12.40,12.15,12.20,474500,12.20
2016-11-17,12.35,12.50,12.25,12.35,462300,12.35
2016-11-16,12.25,12.45,12.05,12.35,847900,12.35
2016-11-15,12.45,12.60,12.30,12.35,671600,12.35
2016-11-14,12.35,12.70,12.25,12.50,1271100,12.50
2016-11-11,12.20,12.45,12.15,12.35,1225600,12.35
2016-11-10,12.35,12.55,12.05,12.35,1141300,12.35
2016-11-09,12.00,12.55,11.85,12.35,749500,12.35
2016-11-08,11.50,12.20,11.25,12.10,1284400,12.10
2016-11-07,12.30,12.60,12.20,12.50,623600,12.50
2016-11-04,12.25,12.40,12.10,12.15,1179900,12.15
2016-11-03,12.10,12.40,12.05,12.15,1115400,12.15
2016-11-02,12.40,12.45,12.05,12.10,966000,12.10
2016-11-01,12.50,12.70,12.20,12.40,969800,12.40
2016-10-31,12.50,12.70,12.40,12.40,1360000,12.40
2016-10-28,12.60,12.80,12.45,12.50,781900,12.50
2016-10-27,13.00,13.00,12.43,12.60,1382600,12.60
2016-10-26,12.90,13.25,12.90,13.15,747600,13.15
2016-10-25,13.30,13.70,12.90,13.00,773000,13.00
2016-10-24,13.75,13.85,13.20,13.20,2206900,13.20
2016-10-21,13.60,13.85,13.55,13.70,690600,13.70
2016-10-20,14.25,14.25,13.50,13.80,782900,13.80
2016-10-19,14.00,14.10,13.80,14.00,673400,14.00
2016-10-18,14.00,14.05,13.65,13.90,711800,13.90
2016-10-17,13.75,13.80,13.63,13.80,417400,13.80
2016-10-14,14.30,14.30,13.65,13.75,595100,13.75
2016-10-13,13.70,13.95,13.58,13.85,643900,13.85
