Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,171.270004,171.470001,168.850006,170.630005,590700,170.630005
2016-12-12,169.119995,170.979996,168.300003,170.399994,590400,170.399994
2016-12-09,168.699997,170.880005,168.289993,169.050003,533000,169.050003
2016-12-08,167.449997,169.389999,165.410004,168.770004,701600,168.770004
2016-12-07,164.389999,168.179993,164.119995,168.100006,730700,168.100006
2016-12-06,164.729996,166.369995,163.580002,164.199997,869500,164.199997
2016-12-05,164.610001,165.570007,163.270004,164.619995,881200,164.619995
2016-12-02,164.399994,167.479996,163.460007,164.630005,728100,164.630005
2016-12-01,163.440002,164.899994,161.589996,163.50,1105600,163.50
2016-11-30,163.380005,165.830002,162.490005,164.490005,1061700,164.490005
2016-11-29,163.979996,165.809998,163.649994,164.759995,747200,164.759995
2016-11-28,161.649994,164.720001,161.610001,163.419998,804600,163.419998
2016-11-25,159.960007,161.50,159.960007,160.899994,425600,160.899994
2016-11-23,160.759995,160.869995,158.320007,160.440002,1060500,160.440002
2016-11-22,160.580002,163.75,159.279999,162.399994,1442600,162.399994
2016-11-21,162.550003,164.080002,159.679993,159.75,1139900,159.75
2016-11-18,163.919998,164.880005,161.289993,162.320007,913600,162.320007
2016-11-17,166.679993,168.559998,163.339996,164.089996,652600,164.089996
2016-11-16,165.369995,168.080002,164.570007,166.690002,687200,166.690002
2016-11-15,171.529999,171.720001,164.710007,165.130005,1460300,165.130005
2016-11-14,167.00,173.179993,164.199997,171.199997,1052700,171.199997
2016-11-11,166.600006,170.240005,166.529999,167.660004,1191500,167.660004
2016-11-10,168.389999,169.229996,163.179993,166.529999,1270000,166.529999
2016-11-09,169.880005,172.020004,166.369995,169.300003,829400,169.300003
2016-11-08,171.139999,173.570007,170.570007,172.919998,527200,172.919998
2016-11-07,173.380005,174.169998,170.009995,170.720001,700300,170.720001
2016-11-04,170.910004,172.580002,169.570007,171.610001,829300,171.610001
2016-11-03,169.600006,172.029999,168.919998,170.610001,808800,170.610001
2016-11-02,169.770004,171.119995,169.070007,169.570007,824600,169.570007
2016-11-01,171.389999,171.389999,167.380005,169.259995,826600,169.259995
2016-10-31,168.330002,171.259995,167.690002,171.179993,680300,171.179993
2016-10-28,166.529999,169.619995,165.699997,167.460007,897600,167.460007
2016-10-27,169.110001,169.110001,164.279999,165.699997,1115400,165.699997
2016-10-26,166.910004,169.320007,165.080002,169.130005,873600,169.130005
2016-10-25,164.929993,167.619995,159.179993,166.869995,1715400,166.869995
2016-10-24,168.880005,170.039993,167.479996,168.220001,606200,168.220001
2016-10-21,166.75,168.740005,166.639999,167.940002,423500,167.940002
2016-10-20,169.740005,171.270004,167.50,168.119995,675600,168.119995
2016-10-19,168.479996,169.229996,167.639999,169.139999,413300,169.139999
2016-10-18,170.25,170.720001,168.720001,168.770004,630700,168.770004
2016-10-17,168.860001,169.660004,168.139999,169.089996,580100,169.089996
2016-10-14,168.309998,169.460007,166.919998,168.929993,818900,168.929993
2016-10-13,166.710007,168.25,166.529999,168.110001,791800,168.110001
