Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,107.00,109.129997,105.800003,108.010002,3849900,108.010002
2016-12-12,109.099998,109.370003,105.190002,105.830002,5748400,105.830002
2016-12-09,105.589996,106.989998,105.349998,106.449997,4045300,106.449997
2016-12-08,104.029999,105.25,102.360001,104.93,6185100,104.93
2016-12-07,103.919998,104.970001,102.690002,103.529999,3729500,103.529999
2016-12-06,103.519997,105.300003,102.559998,103.970001,3487900,103.970001
2016-12-05,104.879997,106.809998,104.32,104.459999,5877300,104.459999
2016-12-02,104.809998,105.470001,103.389999,103.739998,4060900,103.739998
2016-12-01,105.709999,107.470001,103.849998,104.75,6488600,104.75
2016-11-30,97.309998,103.07,97.089996,102.519997,10045600,102.519997
2016-11-29,91.599998,93.379997,90.00,92.440002,4009100,92.440002
2016-11-28,96.639999,96.839996,93.269997,93.470001,3019900,93.470001
2016-11-25,96.389999,96.809998,95.190002,95.980003,1518300,95.980003
2016-11-23,94.790001,97.699997,94.639999,97.00,2675500,97.00
2016-11-22,95.790001,96.199997,93.419998,95.269997,3853500,95.269997
2016-11-21,95.00,97.00,94.860001,95.669998,4632700,95.669998
2016-11-18,92.75,94.279999,92.379997,93.150002,2751500,93.150002
2016-11-17,96.099998,96.580002,92.040001,92.339996,5873700,92.339996
2016-11-16,94.510002,96.019997,94.050003,95.220001,4101100,95.220001
2016-11-15,94.029999,94.989998,93.050003,94.57,8287400,94.57
2016-11-14,91.190002,92.800003,90.089996,92.68,2458300,92.68
2016-11-11,92.07,92.540001,90.120003,91.410004,2338900,91.410004
2016-11-10,92.639999,93.699997,92.059998,92.629997,2983000,92.629997
2016-11-09,93.349998,94.669998,92.519997,93.43,4677600,93.43
2016-11-08,92.900002,94.099998,92.57,93.360001,2382200,93.360001
2016-11-07,93.599998,93.599998,92.209999,93.43,2988200,93.43
2016-11-04,94.870003,96.00,91.510002,91.800003,6775100,91.800003
2016-11-03,90.879997,92.879997,90.589996,92.080002,4157900,92.080002
2016-11-02,89.910004,91.790001,88.940002,90.940002,3302600,90.940002
2016-11-01,91.32,92.220001,89.900002,91.160004,2496000,91.160004
2016-10-31,90.660004,91.230003,90.18,90.419998,2406900,90.419998
2016-10-28,91.650002,94.089996,90.68,90.800003,3269800,90.800003
2016-10-27,92.510002,92.889999,91.300003,91.739998,3581300,91.739998
2016-10-26,91.849998,93.099998,90.379997,92.139999,3286400,92.139999
2016-10-25,93.480003,94.190002,92.57,92.669998,1429100,92.669998
2016-10-24,93.980003,94.669998,92.279999,93.620003,2569000,93.620003
2016-10-21,94.190002,95.019997,93.639999,93.879997,2729600,93.879997
2016-10-20,93.970001,95.50,93.769997,94.910004,2472200,94.910004
2016-10-19,94.260002,96.18,94.00,95.059998,3163600,95.059998
2016-10-18,94.959999,95.160004,92.940002,93.129997,2735400,93.129997
2016-10-17,94.459999,94.949997,93.050003,93.779999,2100100,93.779999
2016-10-14,96.269997,96.269997,93.910004,94.480003,2526800,94.480003
2016-10-13,95.43,95.93,93.989998,95.50,2252400,95.50
