Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,32.25,32.939999,32.200001,32.27,3476300,32.27
2016-12-12,32.93,33.049999,31.65,32.259998,4958000,32.259998
2016-12-09,33.099998,33.450001,32.639999,32.990002,4823900,32.990002
2016-12-08,33.360001,33.360001,32.50,32.939999,7117600,32.939999
2016-12-07,31.25,32.459999,31.219999,32.27,5614700,32.27
2016-12-06,31.00,31.10,30.52,30.940001,4153200,30.940001
2016-12-05,30.200001,30.90,30.15,30.43,4825100,30.43
2016-12-02,30.32,30.32,29.60,30.030001,7477800,30.030001
2016-12-01,30.799999,31.15,30.26,30.469999,4033400,30.469999
2016-11-30,31.00,31.40,30.67,30.799999,5201100,30.799999
2016-11-29,31.18,31.530001,30.67,30.90,4957700,30.90
2016-11-28,30.629999,31.65,30.25,31.17,10078600,31.17
2016-11-25,30.77,31.00,30.52,30.60,1885900,30.60
2016-11-23,30.629999,30.780001,30.34,30.709999,3933600,30.709999
2016-11-22,30.950001,30.99,30.459999,30.83,4820000,30.83
2016-11-21,30.98,31.290001,30.610001,30.870001,5278700,30.870001
2016-11-18,32.400002,32.459999,30.450001,30.950001,9617200,30.950001
2016-11-17,32.310001,32.509998,31.92,32.310001,3336300,32.310001
2016-11-16,31.93,32.560001,31.66,32.099998,5001100,32.099998
2016-11-15,31.23,32.189999,31.01,31.940001,5206000,31.940001
2016-11-14,31.99,32.130001,31.049999,31.17,6213500,31.17
2016-11-11,31.540001,31.99,31.33,31.82,4070500,31.82
2016-11-10,32.080002,32.610001,31.33,31.57,5213400,31.57
2016-11-09,30.49,31.84,30.25,31.59,6647500,31.59
2016-11-08,31.299999,31.58,31.07,31.33,3916000,31.33
2016-11-07,31.27,31.389999,31.040001,31.26,4238500,31.26
2016-11-04,30.32,30.99,30.299999,30.799999,5629700,30.799999
2016-11-03,30.83,30.90,30.17,30.299999,5458300,30.299999
2016-11-02,30.41,31.43,30.209999,30.790001,9235700,30.790001
2016-11-01,31.26,31.389999,30.059999,30.52,8032100,30.52
2016-10-31,30.719999,31.299999,30.57,31.10,8174600,31.10
2016-10-28,31.450001,31.540001,30.809999,30.940001,9243300,30.940001
2016-10-27,32.049999,32.080002,30.629999,31.40,16333800,31.40
2016-10-26,32.889999,32.889999,31.719999,31.809999,25682800,31.809999
2016-10-25,32.669998,33.639999,32.25,32.889999,58153900,32.889999
2016-10-24,38.110001,38.380001,37.650002,37.900002,5216400,37.900002
2016-10-21,38.240002,38.240002,37.720001,37.939999,3831500,37.939999
2016-10-20,38.490002,38.799999,38.060001,38.41,3744200,38.41
2016-10-19,38.360001,39.119999,38.330002,38.82,3087200,38.82
2016-10-18,38.099998,38.50,37.93,38.299999,3541200,38.299999
2016-10-17,38.450001,38.48,37.540001,37.630001,2826900,37.630001
2016-10-14,38.939999,39.200001,38.349998,38.490002,3270400,38.490002
2016-10-13,38.110001,38.240002,37.470001,38.18,3032600,38.18
