Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,32.580002,33.360001,32.580002,33.209999,3657600,33.209999
2016-12-12,33.00,33.040001,32.25,32.450001,4219400,32.450001
2016-12-09,31.76,32.27,31.50,32.18,2685800,32.18
2016-12-08,31.309999,31.959999,31.15,31.889999,2258500,31.889999
2016-12-07,30.059999,31.60,30.01,31.459999,5300700,31.459999
2016-12-06,30.219999,30.27,29.559999,29.98,5692700,29.98
2016-12-05,29.950001,30.440001,29.77,30.139999,2631600,30.139999
2016-12-02,30.549999,30.91,29.75,29.77,2701900,29.77
2016-12-01,30.75,31.639999,30.50,30.52,3809100,30.52
2016-11-30,31.15,31.17,30.57,30.690001,3491000,30.690001
2016-11-29,30.950001,31.35,30.60,31.139999,2799500,31.139999
2016-11-28,31.00,31.190001,30.549999,30.75,2096200,30.75
2016-11-25,31.059999,31.440001,30.99,31.16,1300900,31.16
2016-11-23,30.50,31.040001,30.41,30.92,2332000,30.92
2016-11-22,30.309999,30.549999,29.790001,30.469999,3727600,30.469999
2016-11-21,30.10,30.370001,29.75,29.92,3413800,29.92
2016-11-18,30.870001,30.870001,30.10,30.139999,2391800,30.139999
2016-11-17,30.469999,30.610001,30.15,30.57,2451200,30.57
2016-11-16,30.809999,30.860001,30.42,30.48,3080900,30.48
2016-11-15,30.950001,31.209999,30.15,30.99,4169500,30.99
2016-11-14,29.309999,30.32,29.309999,30.15,4265200,30.15
2016-11-11,29.209999,29.469999,29.02,29.25,2810000,29.25
2016-11-10,28.440001,29.610001,28.190001,29.299999,6021800,29.299999
2016-11-09,27.799999,28.43,27.59,28.23,4519300,28.23
2016-11-08,27.99,28.549999,27.65,28.440001,2946300,28.440001
2016-11-07,28.25,28.309999,27.969999,28.08,2836600,28.08
2016-11-04,27.93,28.27,27.780001,27.790001,3256600,27.790001
2016-11-03,27.889999,28.290001,27.75,27.91,2801500,27.91
2016-11-02,28.00,28.24,27.76,27.90,4839700,27.90
2016-11-01,29.02,29.27,27.50,27.940001,5475000,27.940001
2016-10-31,28.389999,29.41,28.389999,29.030001,4956300,29.030001
2016-10-28,27.540001,28.91,26.82,28.290001,12483800,28.290001
2016-10-27,31.34,31.530001,30.74,31.08,3735000,30.979999
2016-10-26,31.040001,31.50,31.02,31.209999,2069500,31.10958
2016-10-25,31.549999,31.700001,30.98,31.120001,2859800,31.019872
2016-10-24,31.77,32.110001,31.700001,31.719999,2003600,31.61794
2016-10-21,31.559999,31.83,31.209999,31.60,1964500,31.498327
2016-10-20,32.080002,32.220001,31.639999,31.74,2428700,31.637876
2016-10-19,31.08,32.32,31.08,32.220001,3318700,32.116333
2016-10-18,31.469999,31.48,30.959999,31.110001,2504300,31.009904
2016-10-17,31.17,31.299999,30.870001,31.09,3664800,30.989968
2016-10-14,31.93,32.049999,31.25,31.25,2429000,31.149453
2016-10-13,31.549999,31.879999,31.360001,31.66,2185700,31.558133
