Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,33.330002,33.759998,32.919998,33.360001,1817100,33.360001
2016-12-12,34.099998,34.130001,33.060001,33.27,1973500,33.27
2016-12-09,33.68,34.299999,33.509998,34.290001,1584600,34.290001
2016-12-08,33.610001,33.98,33.419998,33.66,1818600,33.66
2016-12-07,33.080002,33.799999,32.900002,33.599998,4851800,33.599998
2016-12-06,32.68,33.16,32.470001,33.049999,1325200,33.049999
2016-12-05,32.52,32.959999,32.360001,32.669998,1853900,32.669998
2016-12-02,32.59,32.91,32.099998,32.240002,2139300,32.240002
2016-12-01,32.84,33.25,32.470001,32.59,2338300,32.59
2016-11-30,33.02,33.279999,32.810001,32.830002,1648300,32.830002
2016-11-29,33.389999,33.59,32.959999,33.009998,1705900,33.009998
2016-11-28,33.360001,33.41,32.91,33.27,1045300,33.27
2016-11-25,33.34,33.52,33.169998,33.439999,384800,33.439999
2016-11-23,33.200001,33.540001,33.049999,33.290001,1039500,33.290001
2016-11-22,32.799999,33.34,32.720001,33.220001,1492500,33.220001
2016-11-21,32.279999,32.73,32.220001,32.68,1427300,32.68
2016-11-18,32.57,32.619999,32.139999,32.25,1774000,32.25
2016-11-17,32.970001,33.189999,32.57,32.669998,1310600,32.669998
2016-11-16,32.889999,33.310001,32.709999,33.040001,1976000,33.040001
2016-11-15,32.639999,32.91,32.48,32.900002,1465900,32.900002
2016-11-14,32.299999,32.75,32.200001,32.52,2007400,32.52
2016-11-11,31.780001,32.27,31.73,32.200001,1748800,32.200001
2016-11-10,32.220001,32.57,31.75,31.870001,2167800,31.870001
2016-11-09,31.41,32.130001,30.98,32.09,1926000,32.09
2016-11-08,31.65,32.029999,31.43,31.940001,1588900,31.940001
2016-11-07,31.969999,32.84,31.629999,31.790001,1955300,31.790001
2016-11-04,31.35,31.790001,31.209999,31.389999,1908500,31.389999
2016-11-03,31.809999,32.580002,31.08,31.190001,2132000,31.190001
2016-11-02,31.969999,32.060001,31.549999,31.799999,2012200,31.799999
2016-11-01,32.34,32.470001,31.74,31.969999,2173900,31.969999
2016-10-31,32.25,32.639999,31.92,32.279999,2491200,32.279999
2016-10-28,31.940001,32.240002,31.77,32.119999,3145200,32.119999
2016-10-27,30.780001,32.470001,29.57,31.82,8541100,31.82
2016-10-26,32.830002,33.400002,32.740002,33.259998,2457500,33.259998
2016-10-25,32.959999,33.400002,32.75,32.970001,1208300,32.970001
2016-10-24,33.029999,33.259998,32.990002,33.049999,1385700,33.049999
2016-10-21,32.75,32.889999,32.48,32.869999,1336700,32.869999
2016-10-20,32.860001,33.080002,32.77,32.98,1679100,32.98
2016-10-19,32.470001,33.099998,32.470001,32.939999,1255700,32.939999
2016-10-18,33.400002,33.59,32.82,32.93,1963000,32.93
2016-10-17,32.779999,33.130001,32.66,33.029999,1588900,33.029999
2016-10-14,33.150002,33.349998,32.799999,32.84,1818400,32.84
2016-10-13,32.970001,33.139999,32.900002,32.959999,1707900,32.959999
