Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,73.120003,73.589996,72.690002,73.480003,372000,73.480003
2016-12-12,73.449997,73.800003,72.720001,73.029999,571900,73.029999
2016-12-09,73.870003,73.989998,73.279999,73.690002,502100,73.690002
2016-12-08,73.480003,74.330002,73.360001,74.00,502200,74.00
2016-12-07,72.559998,73.349998,72.139999,73.290001,680800,73.290001
2016-12-06,71.690002,72.400002,71.230003,72.290001,599200,72.290001
2016-12-05,71.620003,71.739998,71.050003,71.529999,606400,71.529999
2016-12-02,71.309998,71.449997,70.589996,70.980003,440600,70.980003
2016-12-01,70.57,71.410004,70.489998,71.360001,532300,71.360001
2016-11-30,70.279999,70.50,69.910004,70.089996,764500,70.089996
2016-11-29,69.889999,70.18,69.589996,69.669998,659900,69.669998
2016-11-28,70.769997,70.980003,69.550003,69.589996,861600,69.589996
2016-11-25,70.949997,71.099998,70.650002,71.099998,144400,71.099998
2016-11-23,70.849998,71.07,70.50,70.919998,599000,70.919998
2016-11-22,70.510002,70.75,70.110001,70.669998,447600,70.669998
2016-11-21,70.370003,70.410004,69.669998,70.379997,369200,70.379997
2016-11-18,69.449997,70.449997,69.32,70.059998,838000,70.059998
2016-11-17,69.150002,70.32,69.150002,70.160004,485800,70.160004
2016-11-16,69.639999,70.07,69.139999,69.199997,551000,69.199997
2016-11-15,70.50,70.68,69.68,69.989998,779400,69.989998
2016-11-14,70.699997,71.489998,70.440002,70.809998,594600,70.809998
2016-11-11,69.459999,70.169998,69.089996,70.019997,606800,70.019997
2016-11-10,70.220001,70.220001,68.349998,69.589996,887200,69.589996
2016-11-09,66.110001,68.050003,65.660004,67.540001,1009900,67.540001
2016-11-08,64.809998,65.699997,64.610001,65.43,389700,65.43
2016-11-07,64.68,65.050003,64.559998,64.900002,530100,64.900002
2016-11-04,63.84,64.050003,63.369999,63.650002,510000,63.650002
2016-11-03,63.43,63.970001,63.290001,63.810001,412400,63.810001
2016-11-02,63.16,63.57,63.09,63.310001,414400,63.310001
2016-11-01,63.720001,63.720001,62.860001,63.330002,536600,63.330002
2016-10-31,63.709999,64.190002,63.389999,63.41,907000,63.41
2016-10-28,63.50,63.950001,62.959999,63.369999,493700,63.369999
2016-10-27,63.900002,63.900002,63.09,63.34,643900,63.34
2016-10-26,63.77,64.089996,63.110001,63.169998,369300,63.169998
2016-10-25,63.639999,63.720001,63.040001,63.189999,456300,63.189999
2016-10-24,63.82,63.98,63.560001,63.66,281100,63.66
2016-10-21,63.41,63.650002,63.16,63.48,266000,63.48
2016-10-20,64.169998,64.309998,63.75,63.889999,233700,63.889999
2016-10-19,64.50,64.809998,64.400002,64.419998,343000,64.419998
2016-10-18,64.43,64.550003,64.089996,64.309998,448800,64.309998
2016-10-17,63.880001,64.139999,63.68,63.73,438100,63.73
2016-10-14,64.089996,64.339996,63.639999,63.740002,651100,63.740002
2016-10-13,63.869999,63.869999,63.259998,63.619999,395300,63.619999
