Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,248.479996,250.619995,245.75,250.080002,538700,250.080002
2016-12-12,248.529999,248.809998,244.360001,246.990005,773000,246.990005
2016-12-09,249.089996,250.559998,247.809998,249.460007,637500,249.460007
2016-12-08,257.26001,257.48999,249.309998,249.729996,751200,249.729996
2016-12-07,252.309998,257.220001,249.809998,256.089996,816500,256.089996
2016-12-06,247.289993,250.839996,246.419998,250.809998,413600,250.809998
2016-12-05,247.580002,250.899994,245.970001,247.399994,673900,247.399994
2016-12-02,244.339996,246.410004,235.139999,245.270004,1154400,245.270004
2016-12-01,251.119995,251.300003,244.720001,244.979996,1238900,244.979996
2016-11-30,258.799988,260.119995,250.050003,251.429993,853600,251.429993
2016-11-29,259.25,261.829987,257.980011,258.670013,520500,258.670013
2016-11-28,259.279999,260.98999,257.670013,258.480011,506600,258.480011
2016-11-25,260.470001,261.059998,257.730011,260.029999,227200,260.029999
2016-11-23,252.869995,260.119995,252.869995,259.029999,609200,259.029999
2016-11-22,251.520004,252.759995,251.070007,252.50,697500,252.50
2016-11-21,250.669998,252.270004,250.580002,251.380005,669300,251.380005
2016-11-18,257.48999,257.48999,249.279999,250.029999,840300,250.029999
2016-11-17,255.860001,259.149994,255.860001,258.820007,472700,258.820007
2016-11-16,257.779999,259.359985,253.539993,255.789993,701000,255.789993
2016-11-15,251.889999,262.470001,251.889999,258.920013,1326800,258.920013
2016-11-14,273.429993,274.00,251.949997,252.940002,2228600,252.940002
2016-11-11,268.279999,272.950012,266.980011,272.290009,761900,272.290009
2016-11-10,274.149994,277.329987,266.350006,269.420013,985100,269.420013
2016-11-09,270.549988,273.299988,269.799988,272.00,1413700,272.00
2016-11-08,270.480011,274.290009,270.089996,272.75,253100,272.75
2016-11-07,271.570007,271.570007,266.01001,270.450012,543000,270.450012
2016-11-04,266.589996,271.359985,266.589996,267.450012,335700,267.450012
2016-11-03,266.630005,267.100006,264.429993,266.470001,309600,266.470001
2016-11-02,270.119995,271.50,265.76001,265.820007,456400,265.820007
2016-11-01,273.410004,274.440002,268.589996,270.160004,377900,270.160004
2016-10-31,272.899994,273.98999,270.940002,272.459991,341100,272.459991
2016-10-28,270.109985,273.220001,269.399994,271.660004,380700,271.660004
2016-10-27,271.829987,273.040009,269.040009,269.619995,439200,269.619995
2016-10-26,267.709991,271.269989,267.570007,271.079987,405800,271.079987
2016-10-25,266.859985,269.130005,265.820007,268.119995,535100,268.119995
2016-10-24,265.01001,267.209991,264.290009,266.950012,450900,266.950012
2016-10-21,258.399994,263.26001,257.890015,262.859985,406100,262.859985
2016-10-20,256.559998,260.309998,256.130005,260.190002,666500,260.190002
2016-10-19,281.51001,282.959991,280.230011,281.660004,441100,257.659999
2016-10-18,282.959991,282.970001,280.779999,282.079987,291300,258.044196
2016-10-17,279.26001,280.50,278.029999,280.029999,385600,256.168886
2016-10-14,280.390015,280.690002,277.50,277.519989,183900,253.872752
2016-10-13,275.679993,279.480011,275.140015,278.670013,453700,254.924784
