Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,60.849998,61.119999,59.900002,61.060001,2418200,61.060001
2016-12-12,60.919998,61.32,60.110001,60.75,1525000,60.75
2016-12-09,61.540001,61.540001,60.540001,60.810001,1502000,60.810001
2016-12-08,61.959999,62.080002,60.540001,61.57,1433800,61.57
2016-12-07,60.41,61.75,60.279999,61.709999,2272100,61.709999
2016-12-06,60.25,60.369999,59.529999,60.349998,1284400,60.349998
2016-12-05,60.080002,60.73,59.900002,59.98,1719300,59.98
2016-12-02,61.900002,62.080002,59.380001,59.709999,3249300,59.709999
2016-12-01,61.150002,62.349998,60.919998,62.07,2074000,62.07
2016-11-30,60.259998,61.139999,60.040001,60.889999,2157700,60.889999
2016-11-29,59.919998,60.470001,59.580002,59.919998,964000,59.919998
2016-11-28,60.150002,60.25,59.470001,59.810001,1769500,59.810001
2016-11-25,60.040001,60.279999,59.73,60.16,1073100,60.16
2016-11-23,59.619999,60.18,59.419998,59.950001,1195000,59.950001
2016-11-22,58.990002,59.82,58.810001,59.75,2180000,59.75
2016-11-21,58.549999,58.98,58.32,58.650002,1180100,58.650002
2016-11-18,58.049999,58.599998,57.52,58.139999,2116500,58.139999
2016-11-17,58.07,58.419998,57.810001,58.099998,1617900,58.099998
2016-11-16,58.099998,58.32,57.029999,57.68,1832700,57.68
2016-11-15,59.16,59.16,57.459999,58.290001,2633700,58.290001
2016-11-14,58.98,60.049999,58.91,59.02,3235600,59.02
2016-11-11,59.189999,59.77,58.82,59.00,3363300,59.00
2016-11-10,58.889999,61.349998,58.830002,59.439999,4405600,59.439999
2016-11-09,56.060001,58.970001,55.720001,58.779999,3413500,58.779999
2016-11-08,56.580002,57.139999,56.110001,57.00,1844400,57.00
2016-11-07,56.849998,57.09,56.299999,56.52,2649600,56.52
2016-11-04,55.98,56.540001,55.48,55.880001,1421700,55.880001
2016-11-03,56.00,56.66,55.830002,55.919998,1420400,55.919998
2016-11-02,56.169998,56.68,55.790001,55.98,1680300,55.98
2016-11-01,57.349998,57.369999,55.720001,56.330002,1552700,56.330002
2016-10-31,56.360001,58.349998,55.790001,57.02,4979500,57.02
2016-10-28,55.610001,56.669998,55.419998,56.07,1451800,56.07
2016-10-27,56.91,56.91,55.43,55.509998,2197300,55.509998
2016-10-26,56.290001,56.959999,56.189999,56.549999,1775600,56.549999
2016-10-25,56.75,56.880001,55.959999,56.599998,2879400,56.599998
2016-10-24,56.529999,57.43,56.450001,57.099998,2256700,57.099998
2016-10-21,55.130001,56.43,55.00,56.369999,2476000,56.369999
2016-10-20,54.84,56.490002,54.450001,55.610001,3910600,55.610001
2016-10-19,54.43,55.349998,54.43,54.75,5193900,54.75
2016-10-18,50.740002,54.549999,49.57,54.189999,7621600,54.189999
2016-10-17,49.849998,50.27,49.599998,49.700001,2352000,49.700001
2016-10-14,50.790001,50.900002,49.66,49.830002,2193700,49.830002
2016-10-13,49.049999,50.91,48.549999,50.419998,3030100,50.419998
