Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,60.139999,60.66,60.029999,60.25,1692500,60.25
2016-12-12,59.970001,60.330002,59.860001,60.189999,1085300,60.189999
2016-12-09,60.02,60.470001,59.799999,60.16,1381300,60.16
2016-12-08,60.290001,60.450001,59.84,60.27,1370200,60.27
2016-12-07,58.700001,60.450001,58.580002,60.240002,1662500,60.240002
2016-12-06,58.98,59.02,58.299999,58.669998,1340300,58.669998
2016-12-05,58.650002,58.889999,58.310001,58.830002,2708900,58.830002
2016-12-02,58.59,58.990002,58.23,58.34,1941300,58.34
2016-12-01,58.950001,59.240002,58.52,58.68,2409100,58.68
2016-11-30,59.509998,59.68,58.950001,58.950001,5053700,58.950001
2016-11-29,57.91,59.66,57.82,59.459999,4045600,59.459999
2016-11-28,57.790001,58.189999,57.48,57.990002,2079300,57.990002
2016-11-25,58.040001,58.360001,57.860001,57.98,726500,57.98
2016-11-23,57.529999,58.080002,57.09,58.049999,2112700,58.049999
2016-11-22,57.310001,57.73,57.049999,57.50,3144500,57.50
2016-11-21,56.009998,57.16,55.919998,57.139999,2888400,57.139999
2016-11-18,55.849998,56.169998,55.779999,55.93,2178300,55.93
2016-11-17,55.799999,56.099998,55.419998,55.919998,3558300,55.919998
2016-11-16,55.610001,55.869999,55.369999,55.759998,2064700,55.759998
2016-11-15,56.450001,56.740002,55.470001,55.68,2391200,55.68
2016-11-14,56.849998,56.970001,56.23,56.299999,4103800,56.299999
2016-11-11,55.779999,56.77,55.669998,56.68,3782000,56.68
2016-11-10,55.240002,56.240002,54.619999,56.00,4049300,56.00
2016-11-09,52.900002,55.240002,52.779999,55.18,4972400,55.18
2016-11-08,54.27,54.580002,54.119999,54.189999,2265700,54.189999
2016-11-07,54.490002,54.84,54.130001,54.470001,2548700,54.470001
2016-11-04,53.439999,54.049999,53.43,53.650002,1837200,53.650002
2016-11-03,54.34,54.48,53.470001,53.830002,2489500,53.830002
2016-11-02,54.380001,54.799999,54.27,54.34,2960100,54.34
2016-11-01,55.34,55.50,54.169998,54.27,2838300,54.27
2016-10-31,55.169998,55.310001,54.810001,55.200001,1610800,55.200001
2016-10-28,54.919998,55.419998,54.75,55.049999,2125200,55.049999
2016-10-27,55.669998,56.060001,55.119999,55.25,2318700,54.789999
2016-10-26,55.720001,55.889999,55.209999,55.57,1805900,55.107334
2016-10-25,56.220001,56.50,55.799999,55.84,2386100,55.375087
2016-10-24,56.27,56.52,56.009998,56.169998,1890900,55.702337
2016-10-21,55.970001,56.060001,55.330002,56.00,1861700,55.533754
2016-10-20,56.279999,56.560001,55.880001,56.240002,1868900,55.771758
2016-10-19,56.200001,56.419998,55.959999,56.32,1482800,55.85109
2016-10-18,56.23,56.619999,55.799999,56.139999,1794600,55.672588
2016-10-17,56.110001,56.209999,55.43,55.740002,2147300,55.275921
2016-10-14,56.470001,56.790001,56.200001,56.200001,1071300,55.73209
2016-10-13,55.77,56.32,55.59,56.240002,1500300,55.771758
