Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,24.379999,24.540001,24.32,24.459999,9622400,24.459999
2016-12-12,24.50,24.57,24.200001,24.32,7961700,24.32
2016-12-09,24.82,24.92,24.42,24.559999,11680800,24.559999
2016-12-08,24.879999,25.35,24.84,24.879999,11897900,24.879999
2016-12-07,24.00,24.610001,23.969999,24.58,6970800,24.58
2016-12-06,23.60,24.02,23.59,23.99,5290300,23.99
2016-12-05,23.67,23.959999,23.610001,23.629999,8587900,23.629999
2016-12-02,23.540001,23.73,23.52,23.549999,5688600,23.549999
2016-12-01,24.030001,24.129999,23.48,23.530001,8867900,23.530001
2016-11-30,24.219999,24.459999,23.98,24.030001,7502300,24.030001
2016-11-29,24.200001,24.40,24.16,24.17,5558300,24.17
2016-11-28,24.25,24.42,24.18,24.200001,4538700,24.200001
2016-11-25,24.18,24.360001,24.16,24.290001,2599700,24.290001
2016-11-23,23.959999,24.219999,23.93,24.190001,4574100,24.190001
2016-11-22,23.98,24.07,23.879999,24.00,5664300,24.00
2016-11-21,23.90,24.00,23.77,23.870001,5189600,23.870001
2016-11-18,23.82,23.889999,23.690001,23.83,4662300,23.83
2016-11-17,23.74,23.879999,23.74,23.82,4402100,23.82
2016-11-16,23.549999,23.90,23.52,23.67,6303600,23.67
2016-11-15,23.299999,23.700001,23.299999,23.65,6250700,23.65
2016-11-14,23.48,23.65,23.40,23.49,7637200,23.49
2016-11-11,23.120001,23.469999,23.110001,23.40,9153700,23.40
2016-11-10,23.309999,23.58,23.17,23.190001,13188900,23.190001
2016-11-09,22.77,23.32,22.540001,23.209999,10550700,23.209999
2016-11-08,22.98,23.280001,22.950001,23.16,6608800,23.16
2016-11-07,22.799999,23.09,22.76,22.98,11174200,22.98
2016-11-04,22.35,22.620001,22.33,22.40,20939100,22.40
2016-11-03,22.48,22.549999,22.23,22.33,10994700,22.33
2016-11-02,22.51,22.690001,22.309999,22.459999,11589900,22.459999
2016-11-01,22.82,22.889999,22.389999,22.58,8994600,22.58
2016-10-31,22.73,22.75,22.530001,22.709999,10242800,22.709999
2016-10-28,22.870001,23.129999,22.66,22.68,14260400,22.68
2016-10-27,23.10,23.15,22.879999,22.92,8345400,22.92
2016-10-26,22.91,23.24,22.879999,23.02,12335700,23.02
2016-10-25,23.889999,23.889999,22.73,22.969999,17599000,22.969999
2016-10-24,23.950001,24.139999,23.73,23.889999,9829400,23.889999
2016-10-21,23.629999,23.85,23.51,23.82,5938600,23.82
2016-10-20,23.719999,23.870001,23.690001,23.799999,4177400,23.799999
2016-10-19,23.629999,23.93,23.559999,23.76,6462600,23.76
2016-10-18,23.65,23.83,23.59,23.610001,8054900,23.610001
2016-10-17,23.41,23.58,23.40,23.43,5821200,23.43
2016-10-14,23.40,23.610001,23.370001,23.389999,6775500,23.389999
2016-10-13,23.200001,23.280001,23.059999,23.200001,8697900,23.200001
