Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,105.50,105.580002,102.910004,104.199997,694000,104.199997
2016-12-12,102.989998,105.07,102.660004,104.93,1179400,104.93
2016-12-09,103.690002,104.620003,102.610001,103.220001,639500,103.220001
2016-12-08,103.349998,104.559998,101.940002,103.639999,902800,103.639999
2016-12-07,102.089996,103.660004,101.760002,103.620003,1174800,103.620003
2016-12-06,100.489998,101.980003,100.360001,101.769997,987100,101.769997
2016-12-05,99.610001,100.43,99.199997,100.349998,917400,100.349998
2016-12-02,98.059998,99.660004,98.059998,99.260002,822100,99.260002
2016-12-01,97.790001,98.620003,96.959999,97.529999,1096500,97.529999
2016-11-30,98.309998,99.269997,97.349998,97.75,1531200,97.75
2016-11-29,97.830002,99.760002,97.690002,99.099998,824000,99.099998
2016-11-28,96.639999,99.300003,96.639999,97.93,1134700,97.93
2016-11-25,96.50,97.599998,96.330002,96.910004,388800,96.910004
2016-11-23,95.68,96.57,95.18,96.489998,868300,96.489998
2016-11-22,94.889999,96.580002,94.300003,96.360001,924900,96.360001
2016-11-21,95.730003,96.529999,94.489998,94.599998,1108400,94.599998
2016-11-18,95.410004,96.040001,95.00,95.559998,1180500,95.559998
2016-11-17,95.029999,96.330002,94.720001,95.470001,1149000,95.470001
2016-11-16,96.269997,96.269997,94.300003,95.209999,1034500,95.209999
2016-11-15,98.360001,99.129997,95.940002,96.360001,1437700,96.360001
2016-11-14,94.989998,99.150002,94.760002,98.290001,2350700,98.290001
2016-11-11,92.919998,95.970001,92.919998,95.120003,1787800,95.120003
2016-11-10,90.470001,93.300003,88.129997,92.449997,2728800,92.449997
2016-11-09,88.230003,91.25,87.18,90.389999,1681400,90.389999
2016-11-08,89.379997,89.919998,88.629997,89.330002,839900,89.330002
2016-11-07,89.400002,90.029999,88.989998,89.330002,751400,89.330002
2016-11-04,87.129997,88.629997,86.349998,88.220001,795400,88.220001
2016-11-03,87.25,87.870003,86.50,86.730003,704500,86.730003
2016-11-02,90.580002,90.940002,87.809998,87.809998,1531500,87.179995
2016-11-01,92.760002,92.769997,90.209999,90.610001,1400700,89.959909
2016-10-31,91.800003,92.980003,91.029999,92.779999,1005300,92.114338
2016-10-28,92.059998,92.75,90.82,91.209999,981400,90.555603
2016-10-27,93.120003,93.330002,90.900002,91.760002,876900,91.10166
2016-10-26,95.099998,95.190002,92.540001,93.160004,787600,92.491617
2016-10-25,94.760002,95.010002,93.739998,94.239998,536300,93.563863
2016-10-24,95.669998,96.199997,94.480003,94.800003,579300,94.11985
2016-10-21,94.669998,95.360001,94.43,95.040001,534700,94.358126
2016-10-20,96.199997,96.440002,94.839996,95.43,949400,94.745327
2016-10-19,95.919998,96.309998,95.209999,96.080002,635000,95.390665
2016-10-18,96.389999,96.849998,95.519997,96.110001,515900,95.420449
2016-10-17,95.449997,96.18,95.099998,95.370003,618900,94.68576
2016-10-14,95.860001,96.790001,95.190002,95.25,935700,94.566618
2016-10-13,94.889999,96.150002,94.709999,95.650002,964900,94.96375
