Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,98.389999,99.730003,97.029999,99.50,645000,99.50
2016-12-12,99.309998,99.709999,98.099998,98.269997,815700,98.269997
2016-12-09,97.989998,100.190002,97.739998,99.769997,956000,99.769997
2016-12-08,97.800003,98.620003,97.279999,98.07,1149500,98.07
2016-12-07,97.18,98.440002,96.43,97.900002,2017500,97.900002
2016-12-06,97.290001,97.449997,96.080002,96.910004,1280600,96.910004
2016-12-05,98.389999,98.75,96.699997,96.830002,1263400,96.830002
2016-12-02,97.120003,97.980003,96.220001,97.620003,1052000,97.620003
2016-12-01,100.68,101.129997,97.010002,97.25,1266200,97.25
2016-11-30,101.650002,102.059998,100.459999,100.50,846600,100.50
2016-11-29,101.040001,101.50,100.309998,101.089996,714500,101.089996
2016-11-28,100.489998,101.550003,100.349998,100.889999,832200,100.889999
2016-11-25,100.870003,101.57,100.870003,101.019997,307300,101.019997
2016-11-23,101.230003,101.959999,100.360001,100.860001,556200,100.860001
2016-11-22,101.209999,101.82,100.510002,101.660004,673400,101.660004
2016-11-21,100.900002,101.25,100.629997,101.129997,545100,101.129997
2016-11-18,100.970001,101.470001,99.75,100.559998,1029300,100.559998
2016-11-17,98.449997,101.199997,98.32,101.199997,1307700,101.199997
2016-11-16,98.650002,99.120003,98.099998,98.68,1137500,98.310001
2016-11-15,99.730003,99.970001,98.529999,99.290001,1013200,98.917714
2016-11-14,100.919998,101.18,99.559998,100.059998,1220500,99.684824
2016-11-11,99.690002,100.650002,99.690002,100.440002,818400,100.063404
2016-11-10,101.389999,102.660004,99.199997,100.269997,1142800,99.894035
2016-11-09,99.669998,101.449997,98.730003,100.669998,1792700,100.292537
2016-11-08,99.550003,100.379997,98.870003,99.68,744500,99.306251
2016-11-07,99.68,100.00,99.040001,99.580002,888300,99.206628
2016-11-04,98.330002,98.669998,97.580002,97.610001,1253600,97.244013
2016-11-03,98.110001,98.82,97.730003,98.059998,1556100,97.692323
2016-11-02,99.040001,99.360001,97.849998,97.959999,755200,97.592699
2016-11-01,101.019997,101.120003,98.620003,99.040001,1467700,98.668651
2016-10-31,101.349998,101.669998,100.410004,100.519997,1216100,100.143098
2016-10-28,102.559998,102.870003,100.790001,101.169998,816600,100.790662
2016-10-27,102.690002,103.190002,101.959999,102.160004,1350400,101.776956
2016-10-26,102.449997,103.169998,101.629997,102.129997,1271800,101.747062
2016-10-25,102.919998,103.580002,102.540001,102.769997,1017100,102.384662
2016-10-24,102.980003,103.510002,102.650002,102.839996,1619000,102.454399
2016-10-21,104.610001,105.809998,101.940002,102.239998,3985100,101.85665
2016-10-20,108.230003,108.989998,107.860001,108.089996,1401100,107.684714
2016-10-19,108.209999,108.75,107.540001,108.400002,744100,107.993557
2016-10-18,107.870003,108.279999,106.959999,107.800003,1252500,107.395808
2016-10-17,106.959999,107.379997,106.50,106.699997,657700,106.299926
2016-10-14,107.839996,108.309998,106.959999,107.080002,692500,106.678506
2016-10-13,106.879997,107.25,105.830002,106.610001,938500,106.210268
