Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,65.389999,65.82,64.669998,65.370003,2411500,65.370003
2016-12-12,67.139999,67.440002,66.389999,66.589996,2286000,66.589996
2016-12-09,66.309998,66.68,65.989998,66.489998,988600,66.489998
2016-12-08,64.25,66.779999,63.93,66.279999,2457400,66.279999
2016-12-07,64.099998,64.459999,63.610001,64.010002,1624300,64.010002
2016-12-06,64.32,64.330002,63.509998,64.099998,1363300,64.099998
2016-12-05,64.370003,64.459999,63.290001,64.110001,2098900,64.110001
2016-12-02,64.720001,64.839996,64.160004,64.230003,1905400,64.230003
2016-12-01,63.50,65.360001,63.34,64.589996,2777400,64.589996
2016-11-30,63.560001,63.950001,63.18,63.349998,4741500,63.349998
2016-11-29,63.259998,63.759998,62.900002,63.66,1983500,63.66
2016-11-28,63.400002,63.57,62.709999,63.200001,2100000,63.200001
2016-11-25,63.57,63.73,63.02,63.330002,936300,63.330002
2016-11-23,62.799999,63.48,62.709999,63.360001,2139200,63.360001
2016-11-22,62.689999,63.139999,62.25,63.029999,2821400,63.029999
2016-11-21,61.419998,63.049999,61.25,62.849998,3415300,62.849998
2016-11-18,61.919998,62.02,61.130001,61.52,3763700,61.52
2016-11-17,60.400002,62.080002,60.389999,61.990002,2495800,61.990002
2016-11-16,59.950001,60.490002,59.889999,60.43,1394800,60.43
2016-11-15,60.59,60.689999,59.959999,60.299999,1225400,60.299999
2016-11-14,59.540001,60.799999,59.389999,60.59,2331100,60.59
2016-11-11,59.799999,60.040001,59.060001,59.529999,2067100,59.529999
2016-11-10,60.25,60.25,59.360001,59.98,2731400,59.98
2016-11-09,59.380001,59.529999,57.00,59.330002,2747800,59.330002
2016-11-08,57.790001,58.400002,57.610001,58.02,1660000,58.02
2016-11-07,59.529999,59.650002,57.68,57.849998,1973700,57.849998
2016-11-04,58.580002,59.310001,58.259998,58.630001,3568000,58.630001
2016-11-03,58.00,59.849998,58.00,58.459999,3619900,58.459999
2016-11-02,57.869999,58.380001,57.669998,57.970001,2314500,57.970001
2016-11-01,58.689999,58.790001,57.50,57.82,2612000,57.82
2016-10-31,55.490002,59.720001,55.490002,58.619999,6291100,58.619999
2016-10-28,55.860001,56.209999,54.50,55.16,2500900,55.16
2016-10-27,56.889999,57.07,55.869999,55.93,1747000,55.93
2016-10-26,57.790001,57.880001,56.77,56.860001,2802700,56.860001
2016-10-25,58.27,58.950001,58.110001,58.290001,2054000,58.290001
2016-10-24,61.549999,61.549999,57.580002,58.099998,6225400,58.099998
2016-10-21,60.82,61.110001,60.240002,60.959999,2525500,60.959999
2016-10-20,62.740002,62.740002,61.049999,61.099998,2925300,61.099998
2016-10-19,62.549999,62.82,62.060001,62.779999,1614600,62.779999
2016-10-18,62.82,62.98,62.450001,62.509998,1508500,62.509998
2016-10-17,62.799999,62.970001,62.119999,62.259998,1439800,62.259998
2016-10-14,63.02,63.34,62.84,62.849998,1329700,62.849998
2016-10-13,62.299999,63.119999,61.740002,62.990002,1431800,62.990002
