Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,39.950001,40.610001,39.709999,40.52,4042900,40.52
2016-12-12,39.66,40.18,39.43,39.75,5200300,39.75
2016-12-09,39.099998,39.66,38.810001,39.02,2617600,39.02
2016-12-08,38.98,39.66,38.759998,38.959999,1972700,38.959999
2016-12-07,38.77,39.209999,38.130001,39.00,3120700,39.00
2016-12-06,38.66,38.900002,38.369999,38.889999,1588700,38.889999
2016-12-05,38.099998,38.540001,37.720001,38.509998,1702800,38.509998
2016-12-02,37.759998,38.369999,37.639999,37.919998,1877500,37.919998
2016-12-01,38.279999,38.580002,37.459999,37.639999,2938900,37.639999
2016-11-30,38.959999,39.16,38.16,38.279999,3108300,38.279999
2016-11-29,38.849998,39.549999,38.689999,38.98,2903400,38.98
2016-11-28,39.049999,39.049999,38.529999,38.68,2173600,38.68
2016-11-25,39.209999,39.299999,38.990002,39.060001,1310800,39.060001
2016-11-23,38.419998,39.130001,38.419998,38.970001,2790200,38.970001
2016-11-22,38.389999,38.529999,37.66,38.470001,2975700,38.470001
2016-11-21,38.32,38.860001,38.310001,38.650002,1621400,38.650002
2016-11-18,38.52,38.689999,38.00,38.369999,1914400,38.369999
2016-11-17,37.560001,38.669998,37.240002,38.580002,2899600,38.580002
2016-11-16,37.459999,37.720001,37.220001,37.48,1750400,37.48
2016-11-15,36.549999,37.650002,36.439999,37.599998,2032000,37.599998
2016-11-14,36.880001,36.91,36.27,36.450001,2843500,36.450001
2016-11-11,37.400002,37.57,36.599998,36.740002,2556500,36.740002
2016-11-10,38.25,38.459999,37.299999,37.599998,3715200,37.599998
2016-11-09,39.349998,39.490002,36.73,37.16,5396400,37.16
2016-11-08,38.57,39.099998,38.18,38.77,2696400,38.77
2016-11-07,38.529999,38.959999,38.09,38.68,3929200,38.68
2016-11-04,37.389999,38.380001,37.299999,38.080002,3923900,38.080002
2016-11-03,38.259998,38.919998,37.139999,37.189999,6784300,37.189999
2016-11-02,35.549999,35.720001,35.150002,35.369999,3475700,35.369999
2016-11-01,35.990002,36.09,35.389999,35.66,2511100,35.66
2016-10-31,36.009998,36.099998,35.50,36.009998,4561300,36.009998
2016-10-28,36.040001,36.419998,35.869999,35.98,2575900,35.98
2016-10-27,36.73,36.75,35.82,36.09,3199300,36.09
2016-10-26,37.470001,37.580002,36.439999,36.599998,3402500,36.599998
2016-10-25,38.25,38.349998,37.549999,37.669998,1659400,37.669998
2016-10-24,38.200001,38.450001,38.110001,38.169998,1324300,38.169998
2016-10-21,38.200001,38.330002,37.93,38.080002,1389500,38.080002
2016-10-20,38.380001,38.669998,38.099998,38.470001,1356800,38.470001
2016-10-19,38.720001,38.799999,38.279999,38.369999,1721700,38.369999
2016-10-18,38.889999,39.02,38.709999,38.73,981000,38.73
2016-10-17,38.419998,38.630001,38.380001,38.57,1151700,38.57
2016-10-14,38.419998,38.73,38.34,38.450001,1547200,38.450001
2016-10-13,38.439999,38.490002,37.91,38.32,1610100,38.32
