Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,94.879997,95.290001,94.620003,94.669998,2778400,94.669998
2016-12-12,95.349998,95.349998,94.440002,94.669998,5340200,94.669998
2016-12-09,94.300003,95.260002,94.239998,95.230003,5093000,95.230003
2016-12-08,93.639999,94.639999,93.550003,94.550003,5489600,94.550003
2016-12-07,93.830002,94.169998,93.389999,93.980003,7405400,93.980003
2016-12-06,93.32,94.099998,93.300003,93.900002,5820000,93.900002
2016-12-05,94.080002,94.260002,93.300003,93.339996,4109700,93.339996
2016-12-02,94.18,94.589996,93.419998,93.800003,3826500,93.800003
2016-12-01,91.940002,94.440002,91.709999,94.139999,6619800,94.139999
2016-11-30,92.50,92.75,91.82,91.82,4367100,91.82
2016-11-29,92.739998,93.419998,92.629997,92.910004,2956300,92.910004
2016-11-28,92.360001,93.260002,92.339996,92.900002,4663500,92.900002
2016-11-25,92.68,93.300003,92.610001,93.199997,1249300,92.796998
2016-11-23,92.120003,92.849998,92.059998,92.779999,3168100,92.378816
2016-11-22,91.529999,92.949997,91.50,92.330002,5037100,91.930765
2016-11-21,91.480003,91.940002,91.239998,91.559998,3761700,91.16409
2016-11-18,90.639999,91.660004,90.290001,91.349998,4769000,90.954999
2016-11-17,89.779999,90.790001,89.699997,90.690002,7890400,90.297857
2016-11-16,88.650002,89.260002,88.300003,88.949997,4754600,88.565375
2016-11-15,86.660004,88.980003,86.589996,88.669998,7680400,88.286587
2016-11-14,86.779999,87.139999,86.470001,86.800003,3783700,86.424678
2016-11-11,86.18,87.00,85.769997,86.800003,3828100,86.424678
2016-11-10,86.559998,86.849998,85.220001,86.330002,7902700,85.956709
2016-11-09,85.480003,87.330002,85.449997,86.599998,12271600,86.225538
2016-11-08,87.809998,88.040001,87.239998,87.870003,5227100,87.490051
2016-11-07,87.550003,87.919998,86.889999,87.739998,6438100,87.360608
2016-11-04,87.360001,87.419998,86.220001,86.419998,7521300,86.046316
2016-11-03,87.220001,87.669998,86.760002,87.150002,6908800,86.773163
2016-11-02,88.949997,88.970001,87.160004,87.279999,11766300,86.902598
2016-11-01,88.980003,89.00,87.919998,88.25,6704000,87.868405
2016-10-31,88.449997,88.989998,88.00,88.989998,5784200,88.605203
2016-10-28,88.099998,88.989998,87.190002,87.470001,7873100,87.091779
2016-10-27,88.970001,89.139999,87.699997,88.300003,9959600,87.918192
2016-10-26,87.019997,89.309998,87.00,88.699997,18656400,88.316456
2016-10-25,87.120003,87.470001,86.830002,87.160004,16742000,86.783122
2016-10-24,87.550003,88.00,86.07,86.739998,46981300,86.364932
2016-10-21,83.309998,94.440002,83.309998,89.480003,52215800,89.09309
2016-10-20,79.230003,86.75,78.809998,82.989998,13353300,82.631148
2016-10-19,79.559998,79.889999,79.230003,79.239998,2452300,78.897363
2016-10-18,79.300003,79.93,79.199997,79.510002,2581400,79.166199
2016-10-17,79.029999,79.720001,78.800003,78.839996,3519200,78.499091
2016-10-14,79.739998,80.080002,79.209999,79.550003,2449100,79.206027
2016-10-13,79.900002,79.900002,78.32,79.400002,4045200,79.056674
