Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,64.82,65.32,64.599998,64.620003,1974000,64.620003
2016-12-12,64.339996,64.989998,64.089996,64.739998,2257600,64.739998
2016-12-09,64.339996,64.529999,63.959999,64.489998,2378800,64.489998
2016-12-08,64.489998,64.809998,64.239998,64.360001,2022800,64.360001
2016-12-07,63.419998,64.480003,63.349998,64.440002,2610900,64.440002
2016-12-06,63.060001,63.509998,62.939999,63.459999,2855300,63.459999
2016-12-05,62.59,63.349998,62.560001,63.060001,2273000,63.060001
2016-12-02,62.509998,62.740002,62.32,62.419998,2047800,62.419998
2016-12-01,63.439999,63.540001,62.540001,62.689999,3331600,62.689999
2016-11-30,63.540001,63.689999,63.200001,63.389999,4755300,63.389999
2016-11-29,63.16,63.880001,63.16,63.540001,3138400,63.540001
2016-11-28,63.080002,63.669998,62.77,63.110001,3486500,63.110001
2016-11-25,63.130001,63.450001,62.970001,63.34,869900,63.34
2016-11-23,62.48,63.209999,62.48,63.150002,1979300,63.150002
2016-11-22,62.02,62.84,62.00,62.73,2536200,62.73
2016-11-21,62.330002,62.369999,61.880001,62.00,2911300,62.00
2016-11-18,61.830002,62.450001,61.380001,62.360001,4691600,62.360001
2016-11-17,60.560001,60.919998,60.369999,60.759998,2882500,60.759998
2016-11-16,60.490002,60.75,60.34,60.400002,4108700,60.400002
2016-11-15,60.779999,60.939999,60.369999,60.700001,3942200,60.700001
2016-11-14,61.099998,61.450001,60.639999,60.700001,3680500,60.700001
2016-11-11,61.220001,61.299999,60.619999,60.700001,4700500,60.700001
2016-11-10,61.720001,62.099998,61.27,61.34,6740300,61.34
2016-11-09,61.02,62.099998,60.759998,61.869999,4166500,61.869999
2016-11-08,62.080002,62.200001,61.650002,62.00,4925400,62.00
2016-11-07,60.650002,62.040001,60.23,62.009998,4946600,62.009998
2016-11-04,60.18,60.25,59.57,59.810001,4033700,59.810001
2016-11-03,59.889999,60.450001,59.73,60.150002,7187800,60.150002
2016-11-02,60.669998,60.68,59.619999,59.700001,10132900,59.700001
2016-11-01,62.209999,62.630001,60.580002,60.689999,12111800,60.689999
2016-10-31,86.330001,86.340003,85.58,86.28,5419200,62.027318
2016-10-28,85.30,85.920003,85.080004,85.72,2913000,61.624731
2016-10-27,86.040004,86.080002,85.170003,85.360003,3130300,61.365926
2016-10-26,85.44,85.890002,85.23,85.730003,3146300,61.631921
2016-10-25,86.520001,87.130002,85.560001,85.730003,4122500,61.631921
2016-10-24,87.03,88.000003,86.930004,87.80,4859500,63.120058
2016-10-21,86.040004,87.150001,86.00,86.970003,9168500,62.523366
2016-10-20,86.730001,86.940001,86.130003,86.200003,3446800,61.969808
2016-10-19,86.77,87.47,86.330001,87.24,5096300,62.71747
2016-10-18,87.440003,87.460003,86.160005,86.160005,4373400,61.941053
2016-10-17,88.510002,88.700003,86.650004,86.730001,6430500,62.350828
2016-10-14,89.840007,90.050007,89.180006,89.180006,6668700,63.745515
2016-10-13,88.560003,90.030002,88.36,89.370001,5816500,63.881323
