Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,36.790001,37.139999,36.599998,36.68,624700,36.68
2016-12-12,36.709999,36.790001,36.07,36.75,703300,36.75
2016-12-09,36.77,37.169998,36.59,36.77,481200,36.77
2016-12-08,36.299999,36.669998,36.240002,36.650002,638100,36.650002
2016-12-07,35.860001,36.380001,35.720001,36.34,638900,36.34
2016-12-06,35.720001,35.93,35.59,35.919998,527800,35.919998
2016-12-05,35.68,35.880001,35.509998,35.709999,535000,35.709999
2016-12-02,35.630001,35.700001,35.27,35.529999,669600,35.529999
2016-12-01,35.939999,36.25,35.25,35.59,910300,35.59
2016-11-30,35.169998,36.110001,35.130001,35.91,1513900,35.91
2016-11-29,35.389999,35.52,35.240002,35.25,604500,35.25
2016-11-28,35.50,35.810001,35.150002,35.27,1049700,35.27
2016-11-25,35.470001,35.880001,35.139999,35.639999,269700,35.639999
2016-11-23,35.360001,35.650002,35.139999,35.52,554700,35.52
2016-11-22,35.450001,35.720001,35.240002,35.349998,747100,35.349998
2016-11-21,35.150002,35.459999,34.959999,35.450001,763700,35.450001
2016-11-18,35.119999,35.310001,34.709999,35.080002,668200,35.080002
2016-11-17,35.299999,35.650002,35.00,35.369999,830200,35.369999
2016-11-16,35.25,35.619999,35.049999,35.240002,982700,35.240002
2016-11-15,35.470001,35.470001,34.75,35.279999,1033600,35.16
2016-11-14,35.00,35.970001,34.959999,35.470001,1368500,35.349356
2016-11-11,34.009998,34.919998,33.689999,34.689999,902200,34.572006
2016-11-10,33.540001,34.34,33.540001,34.200001,1098100,34.083675
2016-11-09,31.889999,33.57,31.809999,33.459999,865200,33.34619
2016-11-08,32.200001,32.529999,31.92,32.330002,339000,32.220037
2016-11-07,32.439999,32.450001,32.040001,32.189999,626000,32.08051
2016-11-04,32.139999,32.32,31.879999,31.93,660200,31.821396
2016-11-03,32.880001,32.880001,32.139999,32.169998,571100,32.060577
2016-11-02,32.700001,33.009998,32.66,32.720001,980800,32.608709
2016-11-01,32.959999,33.049999,32.66,32.830002,983800,32.718336
2016-10-31,32.849998,33.43,32.75,32.919998,1334800,32.808026
2016-10-28,32.50,33.279999,32.080002,32.689999,1126600,32.578809
2016-10-27,32.599998,32.700001,32.060001,32.41,1131700,32.299762
2016-10-26,30.00,32.75,29.030001,32.330002,1871400,32.220037
2016-10-25,29.24,29.75,29.02,29.370001,922200,29.270104
2016-10-24,29.059999,29.299999,29.040001,29.18,388400,29.080749
2016-10-21,29.120001,29.129999,28.90,28.969999,577000,28.871463
2016-10-20,29.209999,29.629999,29.200001,29.219999,431300,29.120612
2016-10-19,29.459999,29.530001,29.280001,29.299999,419500,29.20034
2016-10-18,29.059999,29.360001,29.02,29.309999,659200,29.210306
2016-10-17,28.280001,29.09,28.26,28.98,956600,28.881429
2016-10-14,29.280001,29.60,29.219999,29.280001,452300,29.180409
2016-10-13,29.309999,29.379999,29.10,29.24,574400,29.140545
