Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,236.50,237.800003,233.039993,237.639999,977900,237.639999
2016-12-12,239.589996,240.740005,236.089996,236.910004,756900,236.910004
2016-12-09,238.360001,240.100006,237.809998,239.619995,675200,239.619995
2016-12-08,237.470001,239.520004,237.070007,238.990005,780000,238.990005
2016-12-07,236.179993,237.550003,235.509995,237.100006,783600,237.100006
2016-12-06,231.360001,236.570007,230.419998,236.309998,953200,236.309998
2016-12-05,237.50,239.589996,234.589996,235.300003,1011000,235.300003
2016-12-02,237.949997,239.130005,234.770004,236.539993,810800,236.539993
2016-12-01,231.690002,239.759995,231.690002,237.979996,1300500,237.979996
2016-11-30,227.880005,234.210007,226.710007,230.570007,847000,230.570007
2016-11-29,223.559998,227.880005,222.619995,226.350006,442900,226.350006
2016-11-28,225.160004,226.270004,222.800003,223.589996,509800,223.589996
2016-11-25,225.199997,225.770004,224.089996,225.770004,128300,225.770004
2016-11-23,225.660004,225.660004,223.399994,224.619995,461500,224.619995
2016-11-22,223.440002,225.330002,220.600006,225.059998,579900,225.059998
2016-11-21,219.520004,222.149994,218.830002,222.149994,654900,222.149994
2016-11-18,218.830002,221.619995,216.490005,217.619995,721100,217.619995
2016-11-17,224.550003,225.00,219.970001,220.160004,554700,220.160004
2016-11-16,223.139999,225.399994,223.139999,224.699997,481300,224.699997
2016-11-15,223.020004,224.320007,219.570007,223.889999,594500,223.889999
2016-11-14,226.779999,228.479996,222.100006,223.369995,839000,223.369995
2016-11-11,227.669998,229.889999,214.259995,226.580002,2298700,226.580002
2016-11-10,222.729996,229.600006,222.199997,227.25,1268200,227.25
2016-11-09,210.009995,225.179993,209.970001,220.259995,1188800,220.259995
2016-11-08,210.020004,212.660004,208.820007,211.550003,434000,210.329997
2016-11-07,209.059998,210.529999,208.050003,209.899994,387500,208.689503
2016-11-04,205.130005,208.75,204.899994,205.25,592600,204.066326
2016-11-03,203.539993,204.440002,202.059998,204.059998,368100,202.883186
2016-11-02,204.460007,205.330002,202.630005,203.550003,489800,202.376133
2016-11-01,208.830002,209.009995,203.529999,204.809998,501100,203.628861
2016-10-31,209.25,209.910004,207.949997,208.119995,484900,206.91977
2016-10-28,207.020004,210.339996,206.860001,208.309998,427400,207.108676
2016-10-27,209.559998,209.559998,204.929993,206.410004,403000,205.21964
2016-10-26,203.050003,208.869995,203.029999,207.570007,572800,206.372954
2016-10-25,204.270004,204.520004,201.940002,203.080002,489200,201.908842
2016-10-24,205.479996,207.389999,204.440002,204.789993,552400,203.608972
2016-10-21,203.360001,204.710007,202.350006,203.759995,739300,202.584913
2016-10-20,204.789993,207.309998,204.75,205.460007,600900,204.275121
2016-10-19,205.449997,206.699997,203.330002,205.00,901500,203.817768
2016-10-18,214.75,215.539993,203.550003,205.860001,2037300,204.672808
2016-10-17,213.869995,215.979996,213.449997,214.580002,693500,213.342522
2016-10-14,214.119995,215.869995,212.850006,214.210007,398700,212.97466
2016-10-13,216.839996,217.029999,212.660004,213.720001,496600,212.487481
