Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,87.010002,88.82,86.559998,86.870003,1241000,86.870003
2016-12-12,89.050003,89.230003,86.269997,86.730003,1274900,86.730003
2016-12-09,88.889999,90.269997,88.889999,89.769997,1329000,89.769997
2016-12-08,87.559998,89.459999,86.50,88.550003,1555200,88.550003
2016-12-07,84.709999,88.120003,84.519997,87.669998,1819700,87.669998
2016-12-06,83.209999,84.879997,82.82,84.800003,1526700,84.800003
2016-12-05,84.980003,85.080002,82.129997,83.120003,1962500,83.120003
2016-12-02,83.00,84.93,82.589996,84.830002,1808700,84.830002
2016-12-01,81.900002,83.669998,80.720001,82.860001,1321300,82.860001
2016-11-30,81.419998,83.260002,80.00,82.269997,1715100,82.269997
2016-11-29,82.470001,83.470001,82.099998,82.779999,701600,82.779999
2016-11-28,82.339996,83.199997,81.809998,82.43,1003100,82.43
2016-11-25,83.00,83.379997,82.459999,82.75,421900,82.75
2016-11-23,81.470001,83.00,80.510002,82.959999,1578200,82.959999
2016-11-22,79.129997,81.860001,79.089996,81.529999,1464500,81.529999
2016-11-21,79.50,79.57,78.720001,78.779999,796000,78.779999
2016-11-18,78.489998,82.150002,77.900002,79.470001,959800,79.470001
2016-11-17,77.660004,78.900002,77.480003,78.849998,671300,78.849998
2016-11-16,78.00,78.290001,77.309998,77.769997,860600,77.769997
2016-11-15,79.209999,80.400002,77.650002,78.239998,1226400,78.239998
2016-11-14,75.709999,78.099998,75.599998,77.830002,1269000,77.830002
2016-11-11,74.519997,75.330002,74.139999,75.230003,759500,75.230003
2016-11-10,73.339996,75.419998,73.290001,74.970001,1519400,74.970001
2016-11-09,71.239998,73.620003,70.870003,73.18,859900,72.905002
2016-11-08,72.459999,73.099998,71.769997,72.709999,839500,72.436767
2016-11-07,71.379997,72.589996,70.879997,72.57,1119900,72.297294
2016-11-04,69.699997,71.050003,69.120003,70.260002,1161100,69.995977
2016-11-03,70.959999,71.230003,69.57,69.660004,884600,69.398233
2016-11-02,71.550003,72.940002,70.910004,70.959999,1027700,70.693343
2016-11-01,72.239998,72.849998,70.660004,71.43,736400,71.161578
2016-10-31,72.080002,72.309998,71.440002,72.220001,679800,71.94861
2016-10-28,71.220001,72.400002,71.07,71.779999,721500,71.510261
2016-10-27,71.470001,72.269997,70.629997,71.120003,895300,70.852746
2016-10-26,70.50,72.879997,70.449997,71.129997,1546700,70.862703
2016-10-25,73.419998,73.989998,72.32,72.400002,1235100,72.127934
2016-10-24,74.879997,75.040001,73.50,73.610001,779500,73.333386
2016-10-21,74.330002,75.050003,73.870003,74.559998,1111300,74.279813
2016-10-20,74.230003,75.309998,72.82,75.290001,1623300,75.007074
2016-10-19,72.040001,73.519997,71.779999,73.459999,1289700,73.183949
2016-10-18,72.449997,73.169998,71.599998,72.110001,1098400,71.839023
2016-10-17,72.330002,73.290001,71.900002,71.940002,810300,71.669664
2016-10-14,73.18,73.699997,71.699997,72.309998,1155900,72.038269
2016-10-13,71.010002,73.190002,70.139999,72.959999,2156800,72.685827
