Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,14.41,14.48,14.08,14.29,21939200,14.29
2016-12-12,14.49,14.70,14.30,14.36,27497600,14.36
2016-12-09,14.62,14.62,14.36,14.60,22542900,14.60
2016-12-08,14.51,14.73,14.38,14.55,29711500,14.55
2016-12-07,14.16,14.48,14.10,14.46,27360600,14.46
2016-12-06,14.12,14.27,13.92,14.24,24188900,14.175
2016-12-05,13.93,14.03,13.84,14.02,25628900,13.956005
2016-12-02,13.80,13.82,13.59,13.74,22137700,13.677282
2016-12-01,13.61,13.90,13.55,13.84,26961700,13.776826
2016-11-30,13.47,13.64,13.43,13.54,23328300,13.478196
2016-11-29,13.13,13.32,13.01,13.18,18209000,13.119839
2016-11-28,13.17,13.28,13.03,13.08,16588500,13.020295
2016-11-25,13.36,13.43,13.26,13.36,7301000,13.299017
2016-11-23,13.24,13.33,13.10,13.30,22007200,13.239291
2016-11-22,13.21,13.25,12.98,13.15,30905000,13.089975
2016-11-21,13.36,13.38,13.11,13.11,25605300,13.050158
2016-11-18,13.17,13.33,13.10,13.26,41142400,13.199474
2016-11-17,12.83,13.23,12.80,13.17,59508300,13.109885
2016-11-16,13.21,13.35,12.87,12.89,52425700,12.831163
2016-11-15,13.12,13.54,12.85,13.53,38734400,13.468241
2016-11-14,12.87,13.40,12.86,13.27,49676000,13.209428
2016-11-11,12.11,12.47,12.00,12.45,30371300,12.393171
2016-11-10,11.88,12.40,11.87,12.18,39209900,12.124404
2016-11-09,11.06,11.64,10.99,11.54,26809800,11.487325
2016-11-08,10.88,10.95,10.70,10.89,17481300,10.840292
2016-11-07,10.76,10.97,10.74,10.96,20491900,10.909972
2016-11-04,10.47,10.68,10.32,10.52,17525500,10.471981
2016-11-03,10.59,10.71,10.43,10.46,21137500,10.412254
2016-11-02,10.78,10.79,10.49,10.51,26381900,10.462026
2016-11-01,10.80,10.88,10.67,10.84,23181100,10.79052
2016-10-31,10.71,10.81,10.65,10.71,14577300,10.661113
2016-10-28,10.86,10.88,10.59,10.65,17271900,10.601387
2016-10-27,10.82,10.96,10.77,10.84,17057900,10.79052
2016-10-26,10.54,10.80,10.54,10.75,16865600,10.700931
2016-10-25,10.58,10.70,10.56,10.62,12755900,10.571524
2016-10-24,10.72,10.79,10.61,10.61,12002900,10.561569
2016-10-21,10.52,10.70,10.48,10.64,13930500,10.591433
2016-10-20,10.54,10.79,10.51,10.61,25311300,10.561569
2016-10-19,10.33,10.61,10.25,10.54,32929700,10.491889
2016-10-18,10.00,10.26,9.87,10.25,35550900,10.203213
2016-10-17,10.11,10.13,9.97,10.01,18969300,9.964309
2016-10-14,10.06,10.22,9.99,10.05,15093800,10.004126
2016-10-13,10.10,10.12,9.78,9.95,17088800,9.904582
