Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,94.629997,95.080002,93.849998,94.43,1060500,94.43
2016-12-12,93.889999,94.519997,93.059998,94.150002,1343000,94.150002
2016-12-09,94.57,94.639999,94.209999,94.370003,877500,94.370003
2016-12-08,95.400002,95.639999,94.43,94.68,843100,94.68
2016-12-07,94.489998,95.309998,94.239998,95.230003,816700,95.230003
2016-12-06,94.440002,94.559998,94.07,94.480003,995900,94.480003
2016-12-05,95.400002,95.599998,94.279999,94.650002,1294000,94.650002
2016-12-02,95.830002,96.269997,94.739998,95.169998,1893200,95.169998
2016-12-01,95.050003,96.550003,94.699997,96.07,4210900,96.07
2016-11-30,92.389999,93.18,92.290001,92.720001,1172000,92.720001
2016-11-29,92.470001,93.00,92.150002,92.339996,1023900,92.339996
2016-11-28,92.529999,92.900002,91.639999,92.620003,2036400,92.620003
2016-11-25,91.00,92.959999,90.760002,92.959999,1047000,92.959999
2016-11-23,89.010002,90.919998,88.82,90.900002,2578200,90.900002
2016-11-22,88.620003,89.00,88.129997,88.860001,1548300,88.860001
2016-11-21,88.050003,88.639999,87.620003,88.239998,1324200,88.239998
2016-11-18,88.209999,88.480003,87.480003,87.790001,2151900,87.790001
2016-11-17,87.550003,88.68,87.169998,88.43,2016700,88.43
2016-11-16,88.199997,88.410004,87.470001,87.540001,1199600,87.540001
2016-11-15,88.510002,88.510002,87.050003,88.330002,1568500,88.330002
2016-11-14,88.800003,89.43,88.220001,88.709999,2398800,88.709999
2016-11-11,85.230003,88.68,85.110001,88.540001,2205200,88.540001
2016-11-10,84.910004,85.660004,83.93,85.43,2001600,85.43
2016-11-09,82.059998,85.449997,82.059998,84.410004,1515500,84.410004
2016-11-08,82.75,83.360001,82.220001,83.050003,1175600,82.720005
2016-11-07,83.410004,83.519997,82.230003,82.75,1356800,82.421194
2016-11-04,82.239998,83.50,81.970001,82.160004,1335300,81.833542
2016-11-03,82.099998,82.540001,81.110001,82.080002,1989600,81.753858
2016-11-02,82.599998,83.150002,81.610001,81.650002,1065300,81.325567
2016-11-01,84.620003,84.849998,82.389999,82.489998,2304600,82.162225
2016-10-31,83.459999,84.589996,82.760002,84.32,2069600,83.984956
2016-10-28,82.220001,83.800003,82.129997,83.449997,1857500,83.11841
2016-10-27,82.059998,82.760002,81.400002,82.150002,1667700,81.82358
2016-10-26,80.129997,81.970001,80.099998,81.400002,3097400,81.07656
2016-10-25,79.339996,80.43,79.209999,80.00,3571200,79.682121
2016-10-24,81.940002,82.099998,78.540001,79.209999,9646000,78.895259
2016-10-21,82.559998,84.769997,82.559998,84.459999,590100,84.124399
2016-10-20,83.849998,84.089996,83.160004,83.629997,697400,83.297695
2016-10-19,84.059998,84.529999,83.919998,83.959999,408300,83.626385
2016-10-18,83.919998,84.239998,83.459999,84.099998,491800,83.765828
2016-10-17,83.290001,83.690002,83.050003,83.18,561600,82.849486
2016-10-14,83.300003,83.720001,83.209999,83.470001,475100,83.138335
2016-10-13,82.519997,83.00,81.870003,82.790001,493400,82.461036
