Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,9.24,9.40,9.24,9.30,19322700,9.30
2016-12-12,9.41,9.46,9.21,9.30,10606400,9.222
2016-12-09,9.52,9.53,9.44,9.46,10839200,9.380658
2016-12-08,9.48,9.64,9.44,9.52,18910800,9.440155
2016-12-07,9.32,9.77,9.32,9.48,27014100,9.40049
2016-12-06,9.34,9.39,9.20,9.30,25803400,9.222
2016-12-05,9.55,9.58,9.30,9.32,12412500,9.241832
2016-12-02,9.45,9.55,9.44,9.50,10333600,9.420323
2016-12-01,9.39,9.47,9.34,9.45,11388900,9.370742
2016-11-30,9.50,9.53,9.28,9.35,11754800,9.271581
2016-11-29,9.50,9.54,9.38,9.46,6488000,9.380658
2016-11-28,9.40,9.54,9.37,9.50,8524800,9.420323
2016-11-25,9.31,9.41,9.29,9.38,3714000,9.301329
2016-11-23,9.32,9.34,9.22,9.27,9772600,9.192252
2016-11-22,9.51,9.52,9.29,9.31,10119100,9.231917
2016-11-21,9.54,9.57,9.46,9.52,7328200,9.440155
2016-11-18,9.57,9.58,9.43,9.44,6092000,9.360825
2016-11-17,9.56,9.61,9.50,9.58,9672700,9.499652
2016-11-16,9.58,9.60,9.53,9.55,6660000,9.469903
2016-11-15,9.54,9.64,9.47,9.59,6565700,9.509568
2016-11-14,9.41,9.57,9.41,9.52,9503000,9.440155
2016-11-11,9.56,9.60,9.45,9.50,8854300,9.420323
2016-11-10,9.52,9.70,9.51,9.58,8611300,9.499652
2016-11-09,9.14,9.53,9.09,9.51,10605100,9.430239
2016-11-08,9.30,9.33,9.10,9.28,9878300,9.202168
2016-11-07,9.12,9.31,9.11,9.31,9615200,9.231917
2016-11-04,9.35,9.37,9.15,9.17,10209900,9.09309
2016-11-03,9.51,9.58,9.34,9.35,5299000,9.271581
2016-11-02,9.45,9.54,9.42,9.51,7621500,9.430239
2016-11-01,9.78,9.78,9.44,9.50,7714500,9.420323
2016-10-31,9.81,9.84,9.58,9.77,9021900,9.688059
2016-10-28,9.53,9.99,9.52,9.84,13064400,9.757471
2016-10-27,9.68,9.68,9.49,9.57,6779700,9.489735
2016-10-26,9.59,9.66,9.57,9.65,4594500,9.569064
2016-10-25,9.68,9.69,9.48,9.61,7503900,9.5294
2016-10-24,9.59,9.70,9.56,9.68,4773300,9.598813
2016-10-21,9.58,9.58,9.47,9.50,5325800,9.420323
2016-10-20,9.71,9.73,9.59,9.62,4376400,9.539316
2016-10-19,9.72,9.79,9.70,9.71,3886400,9.628561
2016-10-18,9.67,9.75,9.65,9.71,4495300,9.628561
2016-10-17,9.66,9.71,9.57,9.57,4955100,9.489735
2016-10-14,9.60,9.71,9.58,9.65,5945000,9.569064
2016-10-13,9.73,9.74,9.52,9.55,8542000,9.469903
