Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,36.130001,36.389999,35.580002,36.27,7530700,36.27
2016-12-12,36.450001,36.68,35.799999,35.939999,6630200,35.939999
2016-12-09,36.540001,36.77,36.220001,36.529999,5657800,36.529999
2016-12-08,36.279999,36.77,36.084,36.650002,6645100,36.650002
2016-12-07,35.23,36.27,34.98,36.18,6094500,36.18
2016-12-06,35.27,35.700001,34.915001,35.66,4998000,35.66
2016-12-05,34.849998,35.52,34.810001,35.110001,5894500,35.110001
2016-12-02,35.049999,35.099998,34.455002,34.490002,7102600,34.490002
2016-12-01,34.68,35.450001,34.57,35.07,9958100,35.07
2016-11-30,34.189999,34.669998,33.98,34.560001,8500200,34.560001
2016-11-29,34.049999,34.16,33.799999,33.799999,4276000,33.799999
2016-11-28,34.48,34.48,33.790001,33.900002,6130700,33.900002
2016-11-25,34.990002,35.02,34.650002,34.700001,3019500,34.700001
2016-11-23,34.00,35.02,33.93,34.959999,11393300,34.959999
2016-11-22,33.84,34.330002,33.75,33.970001,8141300,33.970001
2016-11-21,33.720001,33.849998,33.290001,33.619999,7122100,33.619999
2016-11-18,33.490002,33.689999,33.16,33.619999,7038900,33.619999
2016-11-17,32.830002,33.470001,32.43,33.43,10398000,33.43
2016-11-16,33.080002,33.240002,32.560001,32.610001,9094700,32.610001
2016-11-15,33.630001,33.630001,32.639999,33.34,10570700,33.34
2016-11-14,32.77,33.810001,32.75,33.720001,12311900,33.720001
2016-11-11,31.450001,32.610001,31.40,32.48,16839000,32.48
2016-11-10,30.559999,31.74,30.51,31.610001,11400100,31.610001
2016-11-09,28.950001,30.299999,28.84,30.219999,11465000,30.219999
2016-11-08,28.889999,29.00,28.40,28.700001,5310100,28.700001
2016-11-07,28.82,29.115,28.629999,29.110001,6612600,29.110001
2016-11-04,28.26,28.60,28.00,28.219999,5897700,28.219999
2016-11-03,28.48,28.48,28.08,28.129999,4990500,28.129999
2016-11-02,28.549999,28.809999,28.379999,28.42,6112400,28.29
2016-11-01,28.77,29.02,28.34,28.559999,7629200,28.429359
2016-10-31,29.290001,29.290001,28.57,28.59,6857200,28.459223
2016-10-28,29.030001,29.325001,28.76,29.10,7759600,28.96689
2016-10-27,28.85,29.125,28.77,28.940001,5431600,28.807622
2016-10-26,28.389999,28.865,28.295,28.700001,5130800,28.56872
2016-10-25,28.73,28.889999,28.450001,28.58,5785600,28.449268
2016-10-24,28.41,29.02,28.41,28.790001,9113400,28.658309
2016-10-21,27.870001,28.379999,27.639999,28.23,13331900,28.100869
2016-10-20,27.049999,27.370001,26.940001,27.129999,10757400,27.0059
2016-10-19,26.530001,27.110001,26.530001,27.00,4252100,26.876496
2016-10-18,26.74,26.809999,26.549999,26.639999,6983700,26.518142
2016-10-17,26.66,26.82,26.389999,26.42,5834100,26.299149
2016-10-14,26.639999,26.940001,26.525,26.700001,6678400,26.577869
2016-10-13,26.299999,26.530001,26.09,26.370001,5588500,26.249378
