Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,57.00,57.34,56.700001,57.169998,6738100,57.169998
2016-12-12,56.830002,56.970001,56.400002,56.549999,8814100,56.549999
2016-12-09,55.16,57.18,55.099998,57.040001,11750800,57.040001
2016-12-08,54.93,55.419998,54.779999,55.23,8143400,55.23
2016-12-07,55.549999,55.68,54.360001,55.240002,12098200,55.240002
2016-12-06,55.709999,56.040001,55.560001,56.029999,5839700,56.029999
2016-12-05,55.860001,55.959999,55.23,55.549999,9865000,55.549999
2016-12-02,55.689999,56.110001,55.299999,55.959999,9278900,55.959999
2016-12-01,55.939999,56.27,55.439999,55.799999,12706100,55.799999
2016-11-30,56.290001,56.689999,56.00,56.439999,15287800,56.439999
2016-11-29,56.619999,56.889999,56.139999,56.360001,9760600,56.360001
2016-11-28,56.919998,56.959999,56.25,56.509998,8240800,56.509998
2016-11-25,56.849998,57.139999,56.709999,56.98,6226300,56.98
2016-11-23,56.049999,56.779999,55.779999,56.75,10151000,56.75
2016-11-22,56.66,56.900002,56.259998,56.549999,10336500,56.549999
2016-11-21,56.709999,56.849998,56.400002,56.73,11276400,56.73
2016-11-18,56.580002,56.84,56.25,56.759998,6818900,56.759998
2016-11-17,56.75,57.099998,56.060001,56.68,6802500,56.68
2016-11-16,56.700001,56.720001,55.93,56.200001,8331400,56.200001
2016-11-15,56.73,56.790001,55.759998,56.689999,9300400,56.689999
2016-11-14,56.66,56.849998,56.02,56.560001,7226100,56.560001
2016-11-11,56.310001,56.73,55.880001,56.369999,12418200,56.369999
2016-11-10,57.00,57.549999,56.220001,56.66,17744300,56.66
2016-11-09,55.25,57.299999,54.900002,56.299999,28625600,56.299999
2016-11-08,52.290001,53.34,52.02,53.16,10072700,53.16
2016-11-07,51.700001,53.099998,51.59,52.619999,12825300,52.619999
2016-11-04,50.50,51.450001,50.459999,51.009998,12818000,51.009998
2016-11-03,50.509998,50.880001,50.099998,50.209999,14924800,50.209999
2016-11-02,50.93,50.98,50.529999,50.57,8197300,50.57
2016-11-01,50.93,51.360001,50.380001,50.799999,8740800,50.799999
2016-10-31,51.049999,51.619999,50.650002,50.91,11326200,50.91
2016-10-28,52.110001,52.220001,50.66,51.00,13798700,51.00
2016-10-27,52.419998,53.169998,50.66,51.959999,31896700,51.959999
2016-10-26,49.580002,49.759998,49.07,49.290001,8331100,49.290001
2016-10-25,49.220001,50.130001,49.029999,49.549999,10212800,49.549999
2016-10-24,50.110001,50.169998,49.040001,49.23,12107600,49.23
2016-10-21,50.110001,50.450001,49.880001,50.02,8558700,50.02
2016-10-20,49.810001,50.48,49.759998,50.360001,9310200,50.360001
2016-10-19,49.950001,50.18,49.799999,49.869999,7636200,49.869999
2016-10-18,49.48,50.349998,49.34,50.049999,8773300,50.049999
2016-10-17,49.689999,49.790001,49.099998,49.34,11578000,49.34
2016-10-14,50.349998,50.650002,49.759998,49.77,13848400,49.77
2016-10-13,49.630001,50.490002,49.119999,50.240002,15096000,50.240002
