Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,146.410004,147.25,145.070007,146.580002,1056300,146.580002
2016-12-12,145.220001,145.990005,142.699997,145.789993,1342900,145.789993
2016-12-09,147.00,147.00,144.360001,145.880005,1060200,145.880005
2016-12-08,145.259995,147.50,143.610001,146.610001,960000,146.610001
2016-12-07,143.539993,145.600006,142.710007,145.199997,1427400,145.199997
2016-12-06,144.440002,144.919998,142.910004,143.550003,1000400,143.550003
2016-12-05,145.059998,145.529999,142.770004,144.089996,1697800,144.089996
2016-12-02,145.009995,147.429993,144.669998,145.100006,1418000,145.100006
2016-12-01,142.380005,146.220001,141.820007,145.169998,2545400,145.169998
2016-11-30,145.509995,145.509995,142.039993,142.529999,2535100,141.879995
2016-11-29,143.729996,146.089996,142.559998,145.279999,1999600,144.617454
2016-11-28,144.059998,145.190002,142.729996,143.240005,1934300,142.586764
2016-11-25,143.619995,145.210007,142.820007,144.740005,1231500,144.079923
2016-11-23,141.479996,143.660004,140.339996,143.619995,1694400,142.96502
2016-11-22,138.289993,141.570007,137.639999,141.309998,2694900,140.665557
2016-11-21,136.00,137.880005,135.679993,137.360001,1204100,136.733574
2016-11-18,137.389999,137.589996,135.00,135.350006,2188600,134.732746
2016-11-17,138.449997,138.720001,136.889999,137.880005,1505300,137.251207
2016-11-16,138.369995,139.369995,137.899994,138.389999,1391500,137.758876
2016-11-15,140.020004,142.619995,136.820007,138.419998,2501900,137.788738
2016-11-14,133.800003,138.75,132.649994,138.600006,2130200,137.967925
2016-11-11,133.550003,135.009995,131.380005,133.679993,2669300,133.070349
2016-11-10,129.559998,133.979996,129.229996,133.860001,2999400,133.249536
2016-11-09,120.400002,129.729996,118.419998,128.75,4356400,128.162839
2016-11-08,123.190002,127.419998,122.43,126.839996,1806500,126.261546
2016-11-07,121.029999,123.93,120.349998,123.489998,2221700,122.926825
2016-11-04,120.669998,121.239998,119.169998,119.290001,1761700,118.745982
2016-11-03,123.480003,124.580002,119.690002,120.029999,2069800,119.482606
2016-11-02,117.769997,123.870003,114.849998,122.989998,3477300,122.429106
2016-11-01,122.440002,122.440002,116.879997,117.419998,2847700,116.884508
2016-10-31,122.349998,123.00,121.440002,121.860001,1303600,121.304262
2016-10-28,123.099998,123.129997,121.449997,121.620003,1947600,121.065358
2016-10-27,124.00,124.589996,122.739998,123.489998,1351600,122.926825
2016-10-26,124.470001,125.040001,123.779999,124.169998,1200400,123.603725
2016-10-25,124.370003,125.449997,123.809998,124.50,941300,123.932221
2016-10-24,124.230003,124.940002,123.860001,124.489998,851700,123.922265
2016-10-21,123.050003,123.720001,121.919998,123.50,1228100,122.936782
2016-10-20,123.779999,125.57,123.349998,124.029999,1238900,123.464364
2016-10-19,123.239998,124.120003,122.629997,123.830002,1170200,123.265279
2016-10-18,120.019997,123.769997,119.660004,123.150002,2282900,122.58838
2016-10-17,120.379997,120.949997,117.50,118.279999,3201100,117.740586
2016-10-14,121.18,121.809998,120.760002,121.089996,1280800,120.537769
2016-10-13,120.32,121.279999,119.790001,121.00,1606600,120.448183
