Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,23.84,24.219999,23.75,23.93,10735100,23.93
2016-12-12,24.09,24.219999,23.700001,23.90,12350600,23.90
2016-12-09,24.559999,24.77,24.32,24.51,13314100,24.445
2016-12-08,24.65,24.790001,24.51,24.639999,7100200,24.574654
2016-12-07,23.84,24.790001,23.809999,24.68,16290600,24.614549
2016-12-06,24.16,24.18,23.889999,23.959999,9846400,23.896457
2016-12-05,23.92,24.219999,23.83,24.209999,10272200,24.145794
2016-12-02,23.360001,23.90,23.34,23.85,7340200,23.78675
2016-12-01,23.780001,23.90,23.33,23.370001,12190500,23.308024
2016-11-30,23.790001,23.895,23.629999,23.799999,14473300,23.736882
2016-11-29,23.219999,23.90,23.219999,23.74,14084500,23.677042
2016-11-28,22.969999,23.389999,22.879999,23.34,21856000,23.278103
2016-11-25,23.02,23.389999,22.709999,23.219999,10647800,23.15842
2016-11-23,22.700001,23.629999,22.469999,23.549999,21561500,23.487545
2016-11-22,23.10,23.34,22.605,22.870001,24166700,22.80935
2016-11-21,23.42,23.549999,22.809999,23.120001,23305400,23.058687
2016-11-18,23.688999,23.85,23.27,23.309999,16593200,23.248182
2016-11-17,23.469999,23.67,23.26,23.60,10900500,23.537413
2016-11-16,23.309999,23.65,23.209999,23.530001,11549000,23.467599
2016-11-15,23.469999,23.530001,23.139999,23.41,14775400,23.347917
2016-11-14,23.35,23.620001,23.07,23.35,12373600,23.288076
2016-11-11,23.02,23.379999,22.92,23.309999,9448800,23.248182
2016-11-10,23.35,23.690001,22.91,23.07,13043300,23.008818
2016-11-09,22.440001,23.549999,22.360001,23.23,15356500,23.168394
2016-11-08,23.110001,23.49,22.889999,23.24,12794700,23.178368
2016-11-07,22.379999,23.190001,22.370001,23.110001,10804700,23.048713
2016-11-04,21.639999,22.399,21.52,22.040001,7716100,21.981551
2016-11-03,22.07,22.18,21.76,21.799999,6998700,21.742186
2016-11-02,22.040001,22.17,21.870001,22.02,8308300,21.961604
2016-11-01,22.42,22.559999,21.77,22.08,7379200,22.021444
2016-10-31,22.25,22.52,22.219999,22.469999,8140900,22.410409
2016-10-28,22.200001,22.49,22.00,22.17,7507200,22.111205
2016-10-27,21.879999,22.389999,21.879999,22.190001,12645600,22.131153
2016-10-26,21.530001,21.809999,21.469999,21.799999,7603700,21.742186
2016-10-25,21.68,21.700001,21.389999,21.60,9246200,21.542717
2016-10-24,21.68,21.790001,21.59,21.68,9044100,21.622505
2016-10-21,21.700001,21.73,21.450001,21.629999,11967300,21.572637
2016-10-20,21.629999,21.91,21.540001,21.879999,10591300,21.821974
2016-10-19,21.610001,21.969999,21.549999,21.73,17489600,21.672372
2016-10-18,21.540001,21.59,21.10,21.469999,11686000,21.413061
2016-10-17,21.50,21.690001,21.209999,21.27,11645800,21.213593
2016-10-14,21.540001,21.950001,21.475,21.530001,13561300,21.472903
2016-10-13,21.780001,21.950001,21.459999,21.76,13811600,21.702293
