Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,34.470001,34.689999,34.060001,34.560001,1873100,34.560001
2016-12-12,34.139999,34.599998,34.139999,34.560001,1002400,34.560001
2016-12-09,34.189999,34.73,34.119999,34.240002,1070500,34.240002
2016-12-08,33.77,34.470001,33.599998,34.220001,2167100,34.220001
2016-12-07,33.560001,33.959999,33.43,33.889999,1802300,33.889999
2016-12-06,33.639999,34.049999,33.349998,33.50,1807100,33.50
2016-12-05,33.68,33.84,33.490002,33.669998,1951300,33.669998
2016-12-02,33.57,34.200001,33.490002,33.66,1503800,33.66
2016-12-01,33.93,34.02,33.32,33.380001,1852800,33.380001
2016-11-30,33.84,34.299999,33.66,34.040001,2354000,34.040001
2016-11-29,34.110001,34.490002,34.040001,34.189999,1441400,34.189999
2016-11-28,33.650002,34.34,33.549999,34.09,1738100,34.09
2016-11-25,33.439999,33.790001,33.330002,33.52,601800,33.52
2016-11-23,33.43,33.490002,33.029999,33.389999,1145600,33.389999
2016-11-22,33.209999,33.77,33.009998,33.68,1370800,33.68
2016-11-21,33.23,33.529999,33.009998,33.110001,1266800,33.110001
2016-11-18,33.360001,33.549999,32.849998,33.150002,1700700,33.150002
2016-11-17,33.759998,34.23,33.27,33.34,1971200,33.34
2016-11-16,33.77,34.189999,33.439999,33.830002,2560000,33.830002
2016-11-15,35.119999,35.139999,33.560001,33.77,2500100,33.77
2016-11-14,33.939999,35.200001,33.599998,34.98,2719700,34.98
2016-11-11,33.610001,34.509998,33.52,34.029999,1905800,34.029999
2016-11-10,34.48,34.48,33.150002,33.630001,3420900,33.630001
2016-11-09,34.299999,34.759998,33.50,34.470001,1654900,34.470001
2016-11-08,34.68,35.240002,34.529999,35.110001,1422300,35.110001
2016-11-07,34.970001,35.169998,34.450001,34.66,1485300,34.66
2016-11-04,34.50,34.709999,34.029999,34.57,2096900,34.57
2016-11-03,34.380001,34.810001,34.279999,34.419998,2292300,34.419998
2016-11-02,34.790001,35.110001,34.419998,34.450001,2260200,34.450001
2016-11-01,34.889999,35.07,34.290001,34.740002,2414200,34.740002
2016-10-31,33.93,34.990002,33.93,34.970001,2206100,34.970001
2016-10-28,33.580002,34.279999,33.52,33.849998,1571200,33.849998
2016-10-27,34.16,34.169998,33.099998,33.560001,2540800,33.560001
2016-10-26,33.380001,34.34,33.380001,34.23,2387300,34.23
2016-10-25,33.049999,33.619999,32.790001,33.540001,2408500,33.540001
2016-10-24,33.900002,34.200001,33.490002,33.599998,995300,33.599998
2016-10-21,33.509998,33.82,33.459999,33.709999,1078900,33.709999
2016-10-20,33.860001,34.16,33.630001,33.709999,852500,33.709999
2016-10-19,33.709999,33.93,33.650002,33.830002,1210800,33.830002
2016-10-18,34.169998,34.200001,33.720001,33.759998,984300,33.759998
2016-10-17,33.900002,34.07,33.75,33.810001,2268100,33.810001
2016-10-14,34.139999,34.310001,33.709999,33.779999,2151000,33.779999
2016-10-13,33.59,34.209999,33.560001,34.169998,1286400,34.169998
