Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,26.719999,26.879999,26.34,26.76,6043800,26.76
2016-12-12,26.90,26.99,26.469999,26.540001,7174400,26.540001
2016-12-09,26.969999,27.00,26.620001,26.889999,6547800,26.889999
2016-12-08,26.75,27.120001,26.41,26.98,8124000,26.98
2016-12-07,26.370001,26.58,26.09,26.549999,8087300,26.549999
2016-12-06,26.290001,26.34,25.860001,26.32,6322100,26.32
2016-12-05,26.23,26.309999,25.959999,26.09,5686300,26.09
2016-12-02,26.40,26.43,25.82,25.889999,8478900,25.889999
2016-12-01,26.23,26.700001,26.07,26.440001,7541900,26.440001
2016-11-30,25.889999,26.209999,25.66,26.02,11872600,26.02
2016-11-29,25.50,25.73,25.309999,25.389999,6858500,25.389999
2016-11-28,26.01,26.18,25.27,25.379999,9867000,25.379999
2016-11-25,26.379999,26.41,26.08,26.139999,3297400,26.139999
2016-11-23,26.280001,26.629999,26.08,26.290001,10900600,26.290001
2016-11-22,26.00,26.190001,25.75,26.139999,9278500,26.139999
2016-11-21,25.75,25.889999,25.610001,25.85,6384700,25.85
2016-11-18,25.43,25.75,25.280001,25.68,5585300,25.68
2016-11-17,25.00,25.450001,24.809999,25.43,6263900,25.43
2016-11-16,25.190001,25.370001,24.77,24.90,10742700,24.90
2016-11-15,25.120001,25.68,24.66,25.67,9355300,25.67
2016-11-14,24.809999,25.610001,24.77,25.27,12069500,25.27
2016-11-11,23.700001,24.51,23.559999,24.469999,10955100,24.469999
2016-11-10,23.25,23.93,23.09,23.74,13716000,23.74
2016-11-09,22.219999,23.129999,22.09,22.950001,14170100,22.950001
2016-11-08,21.809999,21.84,21.51,21.65,7174200,21.65
2016-11-07,21.700001,21.969999,21.68,21.90,6174300,21.90
2016-11-04,21.41,21.549999,21.190001,21.209999,8043800,21.209999
2016-11-03,21.66,21.76,21.34,21.42,5409500,21.42
2016-11-02,21.780001,21.780001,21.49,21.620001,5955600,21.620001
2016-11-01,21.90,22.08,21.440001,21.85,6928300,21.85
2016-10-31,21.74,21.959999,21.66,21.76,6959500,21.76
2016-10-28,21.90,21.92,21.49,21.610001,5832400,21.610001
2016-10-27,21.82,22.07,21.709999,21.82,8360200,21.82
2016-10-26,21.23,21.690001,21.110001,21.67,6615700,21.67
2016-10-25,21.26,21.450001,21.190001,21.280001,7439100,21.280001
2016-10-24,21.40,21.459999,21.25,21.309999,5864400,21.309999
2016-10-21,20.870001,21.25,20.83,21.209999,6436300,21.209999
2016-10-20,20.309999,21.129999,20.299999,21.02,17496800,21.02
2016-10-19,19.91,20.690001,19.870001,20.52,17204900,20.52
2016-10-18,19.959999,19.969999,19.58,19.870001,9141300,19.870001
2016-10-17,19.809999,19.84,19.57,19.58,8249100,19.58
2016-10-14,19.969999,20.16,19.68,19.799999,17027600,19.799999
2016-10-13,20.17,20.23,19.639999,19.74,12800100,19.74
