Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,83.709999,84.019997,81.879997,83.459999,1864200,83.459999
2016-12-12,84.209999,85.779999,82.610001,83.18,2006300,83.18
2016-12-09,81.849998,82.720001,80.720001,81.75,1759300,81.75
2016-12-08,80.75,81.760002,80.339996,81.379997,1412900,81.379997
2016-12-07,79.879997,82.080002,79.029999,80.860001,1762400,80.860001
2016-12-06,80.010002,80.610001,78.120003,79.919998,2300000,79.919998
2016-12-05,80.010002,82.00,79.860001,81.309998,2335400,81.309998
2016-12-02,77.459999,79.900002,77.309998,79.449997,2217500,79.449997
2016-12-01,77.419998,79.660004,75.82,77.849998,4115600,77.849998
2016-11-30,69.349998,76.160004,69.349998,75.650002,5353100,75.650002
2016-11-29,66.550003,67.900002,65.730003,67.57,2082000,67.57
2016-11-28,70.190002,70.269997,68.370003,68.43,1916500,68.43
2016-11-25,69.769997,70.010002,69.339996,69.599998,739300,69.599998
2016-11-23,68.940002,70.25,68.839996,70.230003,1471900,70.230003
2016-11-22,69.730003,70.099998,68.620003,69.470001,1987900,69.470001
2016-11-21,69.699997,70.099998,68.050003,69.120003,2662200,69.120003
2016-11-18,67.529999,68.860001,67.410004,68.25,1441200,68.25
2016-11-17,66.510002,67.940002,66.43,67.18,2127800,67.18
2016-11-16,66.290001,66.610001,65.190002,65.940002,1275400,65.940002
2016-11-15,64.300003,66.860001,64.300003,66.639999,2149300,66.639999
2016-11-14,61.900002,64.00,61.77,63.779999,2287000,63.779999
2016-11-11,63.02,63.400002,61.209999,62.169998,1387600,62.169998
2016-11-10,63.119999,64.230003,62.639999,63.689999,2396000,63.689999
2016-11-09,62.459999,64.379997,62.16,63.560001,2245500,63.560001
2016-11-08,61.720001,62.799999,61.18,62.48,1401600,62.48
2016-11-07,63.259998,63.459999,61.799999,62.459999,1720900,61.76
2016-11-04,62.099998,62.82,60.509998,62.419998,2953200,61.720447
2016-11-03,62.68,62.93,61.59,62.490002,1335200,61.789666
2016-11-02,62.790001,63.27,60.389999,62.380001,2761500,61.680898
2016-11-01,63.790001,64.220001,62.799999,63.68,1880100,62.966328
2016-10-31,63.189999,63.580002,62.709999,63.110001,1994900,62.402717
2016-10-28,64.00,64.879997,62.959999,63.439999,1349800,62.729016
2016-10-27,65.309998,65.639999,63.700001,64.160004,1454800,63.440952
2016-10-26,64.839996,65.230003,63.549999,64.879997,1859000,64.152877
2016-10-25,66.269997,67.07,65.459999,65.510002,1151000,64.775821
2016-10-24,66.529999,66.650002,64.769997,66.419998,2078700,65.675618
2016-10-21,66.269997,66.730003,65.489998,66.480003,1601900,65.734951
2016-10-20,67.510002,67.599998,66.50,66.980003,1502500,66.229348
2016-10-19,67.93,69.379997,67.199997,68.239998,1848200,67.475221
2016-10-18,68.040001,68.389999,66.769997,67.169998,1326600,66.417213
2016-10-17,68.50,69.040001,65.610001,66.790001,2504800,66.041474
2016-10-14,69.809998,69.970001,68.540001,68.669998,806600,67.900402
2016-10-13,68.720001,69.75,68.089996,69.449997,917700,68.671659
