Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,21.74,21.940001,21.700001,21.790001,4545200,21.790001
2016-12-12,21.950001,22.139999,21.690001,21.780001,2943600,21.780001
2016-12-09,22.09,22.09,21.90,22.01,3245700,22.01
2016-12-08,22.09,22.219999,22.00,22.139999,4633200,22.139999
2016-12-07,21.620001,22.26,21.540001,22.129999,6750900,22.129999
2016-12-06,20.91,21.73,20.809999,21.629999,7907500,21.629999
2016-12-05,20.620001,20.92,20.52,20.889999,4757300,20.889999
2016-12-02,20.709999,20.860001,20.440001,20.469999,3754400,20.469999
2016-12-01,21.059999,21.110001,20.620001,20.74,3279500,20.74
2016-11-30,21.15,21.290001,21.02,21.030001,3415700,21.030001
2016-11-29,21.24,21.32,21.120001,21.16,2161200,21.16
2016-11-28,21.450001,21.51,21.17,21.200001,2704000,21.200001
2016-11-25,21.50,21.58,21.40,21.48,1337800,21.48
2016-11-23,21.280001,21.49,21.27,21.469999,2357300,21.469999
2016-11-22,21.120001,21.280001,21.030001,21.27,3227200,21.27
2016-11-21,20.57,21.049999,20.549999,21.049999,3978900,21.049999
2016-11-18,20.620001,20.76,20.379999,20.48,3386500,20.48
2016-11-17,20.51,20.700001,20.51,20.629999,3054500,20.629999
2016-11-16,20.57,20.700001,20.41,20.549999,2975800,20.549999
2016-11-15,20.65,20.77,20.469999,20.58,3444800,20.58
2016-11-14,20.459999,20.74,20.42,20.58,4896200,20.58
2016-11-11,19.860001,20.610001,19.84,20.42,5687100,20.42
2016-11-10,20.01,20.190001,19.549999,19.940001,7608100,19.940001
2016-11-09,20.01,20.01,19.459999,19.870001,10262500,19.870001
2016-11-08,20.360001,20.58,20.32,20.42,4275600,20.42
2016-11-07,19.940001,20.370001,19.889999,20.360001,4384800,20.360001
2016-11-04,19.780001,19.91,19.379999,19.629999,5609800,19.629999
2016-11-03,19.91,20.02,19.74,19.780001,4611100,19.780001
2016-11-02,19.790001,20.469999,19.57,19.90,6396500,19.90
2016-11-01,20.139999,20.33,19.66,19.74,4887100,19.74
2016-10-31,20.00,20.120001,19.91,20.07,4565400,20.07
2016-10-28,19.940001,20.09,19.780001,19.93,3391900,19.93
2016-10-27,19.870001,19.950001,19.77,19.90,3172100,19.90
2016-10-26,19.99,20.049999,19.48,19.790001,6546300,19.790001
2016-10-25,20.34,20.40,20.200001,20.360001,6663000,20.360001
2016-10-24,20.120001,20.360001,20.09,20.34,3554600,20.34
2016-10-21,19.93,20.040001,19.870001,20.00,2965100,20.00
2016-10-20,19.969999,20.059999,19.889999,19.99,1865400,19.99
2016-10-19,19.780001,20.07,19.780001,20.00,2676600,20.00
2016-10-18,20.00,20.049999,19.74,19.780001,2803000,19.780001
2016-10-17,20.120001,20.18,19.82,19.84,2667200,19.84
2016-10-14,20.040001,20.209999,19.969999,20.120001,2953100,20.120001
2016-10-13,19.940001,20.040001,19.77,19.92,3630700,19.92
