Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,45.740002,45.93,45.32,45.560001,883600,45.560001
2016-12-12,45.599998,45.810001,45.09,45.41,1161300,45.41
2016-12-09,45.540001,46.610001,45.490002,45.869999,1020100,45.869999
2016-12-08,44.060001,45.669998,43.98,45.639999,1639500,45.639999
2016-12-07,44.009998,44.849998,43.82,44.360001,1977300,44.360001
2016-12-06,44.93,45.220001,44.52,44.950001,1183700,44.950001
2016-12-05,44.98,45.27,44.889999,45.080002,1213300,45.080002
2016-12-02,44.639999,45.189999,44.619999,45.029999,1020400,45.029999
2016-12-01,45.43,45.549999,44.50,44.599998,1345000,44.599998
2016-11-30,46.689999,46.82,45.32,45.349998,1295700,45.349998
2016-11-29,46.849998,47.07,46.720001,46.93,907300,46.747002
2016-11-28,46.68,46.93,46.439999,46.689999,883700,46.507936
2016-11-25,46.139999,46.68,45.91,46.68,633400,46.497977
2016-11-23,46.48,46.790001,45.610001,45.82,924500,45.641329
2016-11-22,46.779999,46.84,46.34,46.560001,947800,46.378446
2016-11-21,45.830002,46.990002,45.830002,46.650002,949100,46.468095
2016-11-18,45.900002,46.389999,45.779999,45.830002,974700,45.651293
2016-11-17,45.41,45.990002,45.32,45.889999,759200,45.711056
2016-11-16,45.57,45.93,45.310001,45.50,667200,45.322578
2016-11-15,45.189999,45.59,44.91,45.560001,900800,45.382345
2016-11-14,45.080002,45.380001,44.93,45.27,1194600,45.093475
2016-11-11,45.290001,45.529999,44.889999,45.34,624600,45.163202
2016-11-10,45.360001,45.57,44.400002,45.290001,1569900,45.113397
2016-11-09,45.889999,45.990002,45.299999,45.630001,973000,45.452072
2016-11-08,46.880001,47.200001,46.860001,47.040001,856900,46.856573
2016-11-07,46.48,46.990002,46.41,46.950001,963400,46.766924
2016-11-04,45.950001,46.389999,45.939999,46.029999,892700,45.85051
2016-11-03,46.360001,46.389999,45.790001,45.950001,1104500,45.770824
2016-11-02,45.849998,46.209999,45.73,46.110001,864800,45.930199
2016-11-01,46.16,46.259998,45.650002,45.77,766100,45.591525
2016-10-31,46.009998,46.459999,45.98,46.169998,1159000,45.989963
2016-10-28,45.43,46.349998,45.43,46.029999,953000,45.85051
2016-10-27,45.439999,45.740002,45.389999,45.459999,777500,45.282733
2016-10-26,45.369999,45.630001,45.23,45.470001,676700,45.292696
2016-10-25,45.360001,45.700001,45.240002,45.470001,761900,45.292696
2016-10-24,45.040001,45.549999,45.040001,45.369999,737500,45.193083
2016-10-21,44.59,45.040001,44.310001,45.00,805800,44.824527
2016-10-20,45.040001,45.200001,44.599998,44.66,568600,44.485853
2016-10-19,45.349998,45.450001,45.02,45.130001,684100,44.954021
2016-10-18,45.400002,45.709999,45.23,45.380001,809100,45.203046
2016-10-17,45.220001,45.389999,44.759998,44.990002,744700,44.814568
2016-10-14,46.00,46.029999,45.27,45.349998,786600,45.173161
2016-10-13,45.709999,46.169998,45.630001,45.889999,1003300,45.711056
