Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,47.73,47.860001,47.290001,47.709999,648800,47.709999
2016-12-12,47.450001,47.669998,47.259998,47.50,642500,47.50
2016-12-09,46.860001,47.459999,46.82,47.369999,959600,47.369999
2016-12-08,46.599998,47.299999,46.540001,46.939999,991800,46.939999
2016-12-07,45.939999,46.50,45.880001,46.490002,1652700,46.490002
2016-12-06,45.349998,46.029999,45.23,45.939999,1456600,45.939999
2016-12-05,45.25,45.349998,45.02,45.209999,870800,45.209999
2016-12-02,44.959999,45.040001,44.68,44.880001,1019700,44.880001
2016-12-01,44.869999,45.25,44.82,45.009998,971600,45.009998
2016-11-30,44.639999,44.959999,44.57,44.650002,1523400,44.650002
2016-11-29,44.380001,44.580002,44.290001,44.419998,756200,44.419998
2016-11-28,44.209999,44.549999,44.189999,44.330002,755900,44.330002
2016-11-25,44.759998,44.759998,44.389999,44.470001,419400,44.407001
2016-11-23,44.549999,44.810001,44.259998,44.759998,914700,44.696588
2016-11-22,44.349998,44.549999,44.07,44.450001,1517600,44.387029
2016-11-21,44.110001,44.200001,43.889999,44.200001,709800,44.137383
2016-11-18,43.900002,44.00,43.700001,43.860001,1387300,43.797865
2016-11-17,43.610001,44.119999,43.560001,43.990002,1003100,43.927682
2016-11-16,43.669998,43.709999,43.369999,43.610001,637400,43.548219
2016-11-15,43.959999,44.040001,43.610001,43.939999,1335200,43.87775
2016-11-14,43.650002,44.049999,43.59,43.959999,1608100,43.897722
2016-11-11,43.360001,43.50,42.990002,43.41,1307500,43.348502
2016-11-10,43.540001,43.650002,43.09,43.48,1661300,43.418402
2016-11-09,42.970001,43.380001,42.419998,43.139999,1546100,43.078884
2016-11-08,41.830002,42.669998,41.700001,42.549999,1635500,42.489719
2016-11-07,41.799999,41.990002,41.630001,41.830002,1151800,41.770742
2016-11-04,41.889999,41.900002,41.380001,41.41,1078900,41.351335
2016-11-03,41.740002,42.119999,41.740002,41.849998,890500,41.79071
2016-11-02,42.299999,42.419998,41.700001,41.790001,1199400,41.730798
2016-11-01,43.02,43.119999,42.169998,42.360001,1368300,42.29999
2016-10-31,43.040001,43.68,42.369999,43.029999,2953200,42.969039
2016-10-28,41.09,41.349998,40.860001,41.02,955800,40.961888
2016-10-27,41.110001,41.110001,40.779999,41.009998,848200,40.9519
2016-10-26,40.73,41.110001,40.73,40.880001,668600,40.822087
2016-10-25,40.880001,41.049999,40.759998,40.880001,778600,40.822087
2016-10-24,40.970001,41.080002,40.849998,40.889999,452900,40.832071
2016-10-21,41.060001,41.060001,40.740002,40.799999,716200,40.742199
2016-10-20,41.66,41.810001,41.330002,41.41,603500,41.351335
2016-10-19,41.490002,41.860001,41.369999,41.830002,1100100,41.770742
2016-10-18,41.470001,41.470001,41.080002,41.290001,978100,41.231506
2016-10-17,41.25,41.310001,40.950001,41.009998,526400,40.9519
2016-10-14,41.310001,41.599998,41.009998,41.139999,1328900,41.081717
2016-10-13,41.009998,41.150002,40.799999,40.919998,1022500,40.862027
