Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,54.330002,54.619999,53.779999,54.450001,2685900,54.450001
2016-12-12,54.470001,55.240002,54.009998,54.099998,4503900,54.099998
2016-12-09,54.779999,54.990002,54.200001,54.84,4206300,54.84
2016-12-08,54.669998,55.389999,54.459999,54.790001,4430200,54.790001
2016-12-07,53.700001,54.52,53.209999,54.459999,5166200,54.459999
2016-12-06,52.619999,53.869999,52.619999,53.790001,5771000,53.790001
2016-12-05,52.75,53.209999,52.34,52.540001,4306000,52.540001
2016-12-02,52.549999,52.57,51.810001,52.040001,3783500,52.040001
2016-12-01,52.439999,53.040001,52.009998,52.709999,3998100,52.709999
2016-11-30,51.98,52.32,51.849998,51.950001,4092500,51.950001
2016-11-29,51.73,51.75,51.130001,51.139999,5058000,51.139999
2016-11-28,51.57,52.09,51.34,51.560001,5382300,51.560001
2016-11-25,52.32,52.490002,52.029999,52.459999,1428100,52.199998
2016-11-23,52.279999,52.43,51.720001,52.360001,3971200,52.100495
2016-11-22,51.98,52.290001,51.669998,52.080002,5154300,51.821884
2016-11-21,52.00,52.119999,51.400002,51.720001,2944800,51.463667
2016-11-18,51.299999,51.93,51.060001,51.779999,5794100,51.523367
2016-11-17,50.939999,51.66,50.66,51.400002,5796000,51.145254
2016-11-16,51.959999,52.009998,50.740002,50.790001,6520200,50.538276
2016-11-15,51.619999,52.459999,50.990002,52.380001,6567400,52.120396
2016-11-14,50.970001,52.650002,50.959999,52.220001,7304400,51.961189
2016-11-11,49.650002,50.68,49.169998,50.580002,4668500,50.329318
2016-11-10,48.689999,50.139999,48.560001,49.880001,7885900,49.632787
2016-11-09,47.650002,48.509998,46.470001,48.139999,6362000,47.901409
2016-11-08,45.98,46.09,45.490002,45.599998,5611300,45.373996
2016-11-07,45.75,46.34,45.740002,46.18,3626100,45.951124
2016-11-04,44.959999,45.450001,44.490002,44.869999,2519400,44.647615
2016-11-03,44.959999,45.330002,44.73,44.91,2304000,44.687418
2016-11-02,45.080002,45.130001,44.450001,44.740002,3512700,44.518262
2016-11-01,45.50,45.889999,44.779999,45.310001,3312600,45.085437
2016-10-31,45.43,45.57,45.189999,45.23,2624200,45.005831
2016-10-28,45.799999,45.82,44.93,45.220001,2613500,44.995882
2016-10-27,45.889999,46.119999,45.419998,45.66,4222000,45.4337
2016-10-26,45.049999,45.639999,44.880001,45.549999,2646300,45.324245
2016-10-25,45.330002,45.799999,45.16,45.169998,3991600,44.946127
2016-10-24,45.900002,46.23,45.439999,45.450001,3868000,45.224742
2016-10-21,45.52,46.110001,44.630001,45.66,5676300,45.4337
2016-10-20,46.18,46.880001,46.09,46.43,5872700,46.199885
2016-10-19,45.580002,46.52,45.48,46.209999,4008200,45.980974
2016-10-18,45.18,45.41,44.779999,45.360001,3850400,45.135188
2016-10-17,45.09,45.240002,44.450001,44.709999,2936900,44.488408
2016-10-14,45.23,45.630001,44.91,45.029999,4041000,44.806822
2016-10-13,45.189999,45.189999,44.25,44.759998,4218400,44.538159
