Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,106.879997,107.400002,105.360001,106.300003,1588900,106.300003
2016-12-12,108.68,108.830002,103.709999,107.029999,1848400,107.029999
2016-12-09,108.68,109.629997,107.25,108.00,1527600,108.00
2016-12-08,109.389999,109.900002,106.589996,108.300003,1869500,108.300003
2016-12-07,107.019997,109.75,106.760002,109.120003,1925900,109.120003
2016-12-06,104.620003,107.580002,104.400002,107.169998,1518800,107.169998
2016-12-05,105.269997,106.419998,104.870003,105.309998,1902700,105.309998
2016-12-02,103.889999,105.57,103.25,104.849998,2202800,104.849998
2016-12-01,101.470001,105.699997,101.25,104.290001,3845500,104.290001
2016-11-30,98.510002,101.870003,98.510002,101.110001,3267600,101.110001
2016-11-29,94.589996,97.290001,94.199997,96.300003,1580700,96.300003
2016-11-28,97.110001,97.93,94.830002,96.190002,1944400,96.190002
2016-11-25,97.349998,98.120003,96.760002,98.120003,652300,98.120003
2016-11-23,94.230003,97.669998,94.230003,97.349998,2445700,97.349998
2016-11-22,94.389999,94.599998,93.279999,94.059998,1376400,94.059998
2016-11-21,92.00,94.150002,91.720001,93.860001,2042600,93.860001
2016-11-18,92.739998,92.800003,90.769997,90.949997,1445000,90.949997
2016-11-17,92.00,92.879997,91.510002,92.230003,1170900,92.230003
2016-11-16,91.010002,93.199997,90.779999,92.120003,1923000,92.120003
2016-11-15,93.910004,94.18,91.57,94.139999,2055900,94.139999
2016-11-14,91.900002,96.599998,91.279999,94.690002,3703400,94.690002
2016-11-11,88.959999,91.230003,88.169998,91.199997,2941600,91.199997
2016-11-10,89.040001,92.800003,88.459999,89.50,4807100,89.50
2016-11-09,82.900002,90.07,82.699997,88.860001,9728900,88.860001
2016-11-08,75.400002,76.239998,74.43,75.870003,1815500,75.870003
2016-11-07,74.389999,76.160004,74.239998,76.110001,1697500,76.110001
2016-11-04,72.370003,73.75,71.550003,72.160004,1781500,72.160004
2016-11-03,71.309998,73.029999,70.739998,72.290001,2335500,72.290001
2016-11-02,72.610001,73.360001,70.580002,70.919998,2378300,70.919998
2016-11-01,75.889999,76.059998,72.260002,73.029999,1940300,73.029999
2016-10-31,75.599998,75.949997,74.900002,75.660004,1356500,75.660004
2016-10-28,76.360001,76.720001,74.860001,75.389999,1379700,75.389999
2016-10-27,76.589996,76.779999,75.400002,76.269997,1356300,76.269997
2016-10-26,75.919998,76.82,75.309998,76.190002,1833100,76.190002
2016-10-25,76.199997,77.480003,75.599998,76.489998,1920200,76.489998
2016-10-24,78.650002,78.650002,76.349998,76.57,2164700,76.57
2016-10-21,78.300003,79.800003,78.040001,79.18,1785400,79.18
2016-10-20,80.00,81.50,77.040001,79.129997,4256700,79.129997
2016-10-19,76.650002,76.849998,75.440002,75.580002,2728000,75.580002
2016-10-18,76.860001,77.220001,76.059998,76.440002,1767500,76.440002
2016-10-17,74.910004,76.019997,74.309998,75.699997,2203100,75.699997
2016-10-14,76.389999,76.900002,75.050003,75.269997,2688200,75.269997
2016-10-13,79.129997,79.160004,77.169998,78.209999,1542500,78.209999
