Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,130.080002,130.389999,127.309998,129.020004,769400,129.020004
2016-12-12,128.020004,129.380005,127.730003,129.350006,625200,129.350006
2016-12-09,128.669998,129.679993,127.769997,128.740005,627500,128.740005
2016-12-08,128.350006,130.660004,126.860001,129.50,738600,129.50
2016-12-07,126.190002,129.050003,126.190002,128.839996,751400,128.839996
2016-12-06,124.489998,126.919998,124.239998,126.029999,779600,126.029999
2016-12-05,123.620003,124.470001,122.830002,124.120003,827000,124.120003
2016-12-02,122.760002,124.260002,121.889999,123.110001,758300,123.110001
2016-12-01,123.169998,123.449997,121.18,121.790001,1069500,121.790001
2016-11-30,124.529999,125.099998,123.110001,123.879997,1186900,123.879997
2016-11-29,124.089996,126.059998,123.75,125.260002,1053000,125.260002
2016-11-28,122.550003,124.379997,122.550003,123.779999,983200,123.779999
2016-11-25,122.480003,123.830002,122.480003,122.989998,237300,122.989998
2016-11-23,122.080002,122.50,121.349998,122.43,446800,122.43
2016-11-22,121.540001,123.099998,120.419998,122.75,923400,122.75
2016-11-21,121.290001,122.669998,120.620003,120.93,870300,120.93
2016-11-18,121.699997,122.610001,121.040001,121.160004,1572300,121.160004
2016-11-17,122.620003,123.650002,121.599998,121.660004,510900,121.660004
2016-11-16,124.400002,125.019997,121.949997,122.760002,909000,122.760002
2016-11-15,126.150002,127.440002,124.260002,124.519997,1682400,124.519997
2016-11-14,122.50,126.470001,122.419998,126.07,1610900,126.07
2016-11-11,122.160004,125.370003,122.139999,122.50,2277600,122.50
2016-11-10,118.279999,122.599998,116.199997,122.309998,2169300,122.309998
2016-11-09,116.07,119.059998,114.550003,117.800003,1047900,117.800003
2016-11-08,117.800003,118.779999,117.419998,118.080002,886400,118.080002
2016-11-07,117.940002,118.580002,116.68,118.010002,1321200,118.010002
2016-11-04,114.449997,116.209999,113.760002,116.080002,1045300,116.080002
2016-11-03,114.150002,114.970001,113.690002,114.07,932900,114.07
2016-11-02,117.18,117.919998,114.290001,114.330002,1274100,114.330002
2016-11-01,120.279999,120.370003,116.75,117.139999,978400,117.139999
2016-10-31,119.279999,120.709999,118.410004,120.480003,881000,120.480003
2016-10-28,120.25,120.949997,118.43,118.940002,1023400,118.940002
2016-10-27,121.769997,121.910004,118.449997,119.779999,1502100,119.779999
2016-10-26,124.519997,125.00,120.910004,122.889999,1102600,122.889999
2016-10-25,125.800003,126.169998,124.870003,125.330002,781600,125.330002
2016-10-24,126.610001,127.309998,125.629997,126.18,606500,126.18
2016-10-21,125.150002,126.040001,124.889999,125.879997,669500,125.879997
2016-10-20,127.419998,127.900002,125.559998,126.099998,597400,126.099998
2016-10-19,127.379997,127.639999,126.599998,127.279999,510300,127.279999
2016-10-18,127.160004,127.910004,125.980003,127.18,849500,127.18
2016-10-17,126.910004,127.900002,126.410004,126.510002,860000,126.510002
2016-10-14,128.080002,128.910004,126.50,126.900002,1089400,126.900002
2016-10-13,127.400002,129.039993,127.400002,128.759995,1101100,128.759995
