Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,232.00,234.240005,230.470001,231.559998,1466000,231.559998
2016-12-12,233.639999,233.639999,220.720001,232.070007,2921800,232.070007
2016-12-09,237.119995,239.949997,236.770004,238.429993,1680900,238.429993
2016-12-08,247.139999,247.240005,236.75,237.720001,2847500,237.720001
2016-12-07,247.380005,247.789993,245.539993,247.139999,1344600,247.139999
2016-12-06,246.740005,248.130005,245.139999,247.839996,1314100,247.839996
2016-12-05,251.880005,252.020004,247.119995,247.490005,1214400,247.490005
2016-12-02,249.619995,250.899994,248.50,250.869995,603700,250.869995
2016-12-01,248.850006,250.220001,247.820007,249.070007,848300,249.070007
2016-11-30,252.169998,252.660004,249.649994,249.649994,1277200,248.749989
2016-11-29,248.789993,253.800003,248.559998,251.800003,1039700,250.892247
2016-11-28,246.869995,250.850006,245.380005,248.960007,893900,248.062489
2016-11-25,247.839996,249.080002,247.539993,248.580002,524200,247.683854
2016-11-23,248.779999,249.100006,246.309998,247.589996,885700,246.697418
2016-11-22,247.369995,248.570007,247.130005,248.070007,1021700,247.175698
2016-11-21,246.169998,247.039993,245.070007,246.289993,978800,245.402101
2016-11-18,244.50,246.020004,244.009995,245.460007,971700,244.575107
2016-11-17,245.789993,246.429993,243.839996,244.660004,843900,243.777988
2016-11-16,247.740005,248.50,244.449997,245.389999,1265100,244.505352
2016-11-15,251.289993,251.880005,246.110001,247.449997,1839000,246.557923
2016-11-14,248.559998,253.089996,248.169998,251.119995,1747400,250.214691
2016-11-11,245.399994,248.00,243.699997,247.50,1341400,246.607746
2016-11-10,249.100006,249.869995,242.669998,245.169998,2190500,244.286144
2016-11-09,244.770004,249.979996,239.149994,242.300003,2841200,241.426495
2016-11-08,230.169998,231.119995,229.080002,229.869995,987100,229.041298
2016-11-07,227.850006,230.169998,227.479996,230.059998,1093200,229.230616
2016-11-04,225.679993,227.139999,224.910004,225.229996,1176100,224.418026
2016-11-03,229.00,229.449997,224.720001,225.539993,1711000,224.726906
2016-11-02,228.139999,230.699997,227.470001,228.669998,962800,227.845627
2016-11-01,229.50,230.419998,227.339996,228.419998,1179600,227.596529
2016-10-31,229.100006,229.740005,228.029999,229.00,1173900,228.174439
2016-10-28,225.589996,230.00,225.570007,228.380005,1672000,227.556679
2016-10-27,227.970001,228.00,224.009995,225.350006,1473800,224.537604
2016-10-26,226.919998,229.449997,224.00,228.050003,2458700,227.227867
2016-10-25,216.889999,220.029999,216.50,219.529999,1572200,218.738578
2016-10-24,217.179993,217.949997,216.339996,216.460007,603100,215.679654
2016-10-21,215.929993,216.339996,214.589996,215.860001,729500,215.081811
2016-10-20,218.259995,218.880005,216.389999,217.360001,627900,216.576403
2016-10-19,219.330002,219.490005,217.429993,218.160004,729000,217.373522
2016-10-18,220.309998,220.410004,218.789993,219.440002,491400,218.648906
2016-10-17,218.850006,220.369995,218.850006,219.139999,678300,218.349985
2016-10-14,219.270004,219.75,217.600006,218.919998,923400,218.130777
2016-10-13,215.830002,218.910004,215.080002,218.369995,919800,217.582756
