Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,122.970001,124.010002,122.440002,123.43,1402300,123.43
2016-12-12,122.610001,123.949997,122.470001,122.589996,1457500,122.589996
2016-12-09,122.410004,122.739998,121.699997,122.739998,1344800,122.739998
2016-12-08,121.330002,122.330002,120.139999,122.290001,2799700,122.290001
2016-12-07,119.080002,121.300003,117.25,120.849998,2397800,120.849998
2016-12-06,117.790001,119.379997,116.839996,119.099998,1812000,118.499998
2016-12-05,117.00,117.959999,116.300003,117.910004,2147800,117.315998
2016-12-02,115.440002,116.290001,114.790001,115.639999,1643600,115.05743
2016-12-01,113.589996,115.309998,113.00,114.919998,1845700,114.341056
2016-11-30,113.540001,113.550003,112.580002,112.910004,2039300,112.341187
2016-11-29,112.169998,112.989998,111.540001,112.669998,957300,112.102391
2016-11-28,111.769997,112.419998,111.190002,111.879997,1381600,111.31637
2016-11-25,112.389999,112.870003,112.019997,112.839996,690700,112.271533
2016-11-23,112.389999,113.220001,111.919998,112.589996,1231100,112.022792
2016-11-22,114.510002,115.309998,112.260002,112.290001,2014500,111.724308
2016-11-21,113.639999,114.459999,113.07,114.230003,1749400,113.654537
2016-11-18,115.720001,115.730003,113.82,113.93,2891800,113.356046
2016-11-17,115.199997,116.120003,114.480003,115.50,2067600,114.918136
2016-11-16,115.870003,116.980003,114.010002,115.089996,2917600,114.510198
2016-11-15,115.540001,116.120003,113.959999,116.07,2430100,115.485264
2016-11-14,114.309998,116.139999,113.50,115.82,2571200,115.236523
2016-11-11,116.839996,117.400002,113.550003,114.379997,2972500,113.803775
2016-11-10,113.00,117.800003,112.709999,117.050003,5024800,116.46033
2016-11-09,106.510002,112.919998,106.510002,112.00,4217700,111.435768
2016-11-08,104.830002,105.959999,103.720001,105.629997,1563200,105.097856
2016-11-07,104.279999,104.860001,103.389999,104.800003,1899900,104.272043
2016-11-04,103.040001,103.779999,102.059998,102.849998,2170400,102.331862
2016-11-03,104.059998,104.129997,101.68,103.010002,2910300,102.49106
2016-11-02,99.739998,101.650002,99.580002,101.190002,1470400,100.680229
2016-11-01,100.529999,100.68,98.949997,99.639999,1430700,99.138035
2016-10-31,100.209999,100.660004,99.510002,100.099998,1146100,99.595716
2016-10-28,100.120003,100.709999,99.18,99.910004,1100700,99.406679
2016-10-27,100.639999,101.419998,99.190002,100.120003,2403500,99.61562
2016-10-26,102.989998,103.769997,102.419998,102.839996,1663600,102.321911
2016-10-25,103.150002,104.010002,103.150002,103.330002,994900,102.809448
2016-10-24,104.449997,104.50,103.470001,103.540001,1052500,103.018389
2016-10-21,103.129997,104.220001,103.010002,104.089996,976200,103.565613
2016-10-20,103.830002,104.260002,103.650002,103.650002,931400,103.127835
2016-10-19,104.00,104.410004,103.540001,103.93,584700,103.406423
2016-10-18,104.18,104.629997,103.50,104.089996,637900,103.565613
2016-10-17,105.540001,105.540001,103.620003,103.730003,884800,103.207434
2016-10-14,104.279999,105.650002,104.019997,105.440002,1313800,104.908818
2016-10-13,103.629997,104.220001,103.239998,103.919998,977000,103.396472
