Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,12.09,12.22,12.06,12.19,4609500,12.19
2016-12-12,11.88,12.04,11.85,12.01,4652900,12.01
2016-12-09,11.85,11.96,11.70,11.92,4492100,11.92
2016-12-08,11.57,11.92,11.51,11.84,4460000,11.84
2016-12-07,11.39,11.64,11.35,11.62,5775100,11.62
2016-12-06,11.39,11.46,11.30,11.33,4682700,11.33
2016-12-05,11.16,11.39,11.07,11.34,6493500,11.34
2016-12-02,11.09,11.30,11.06,11.18,5514800,11.18
2016-12-01,11.36,11.46,10.98,11.03,5479300,11.03
2016-11-30,11.73,11.79,11.45,11.45,5452600,11.45
2016-11-29,11.88,12.01,11.85,11.88,5848800,11.88
2016-11-28,11.72,11.97,11.72,11.94,5120000,11.94
2016-11-25,11.34,11.64,11.34,11.63,2851400,11.63
2016-11-23,11.29,11.44,11.25,11.34,5093300,11.34
2016-11-22,11.42,11.50,11.32,11.41,5606700,11.41
2016-11-21,11.45,11.62,11.37,11.55,3756800,11.55
2016-11-18,11.42,11.67,11.38,11.40,6742500,11.40
2016-11-17,11.35,11.51,11.31,11.43,3138300,11.43
2016-11-16,11.50,11.53,11.25,11.35,4204900,11.35
2016-11-15,11.27,11.56,11.27,11.54,6105100,11.54
2016-11-14,11.19,11.25,11.08,11.22,10625000,11.22
2016-11-11,11.53,11.57,11.13,11.26,5521000,11.26
2016-11-10,11.98,12.02,11.41,11.47,6489300,11.47
2016-11-09,12.30,12.30,11.91,12.01,6592200,12.01
2016-11-08,12.44,12.48,12.29,12.43,4824800,12.43
2016-11-07,12.27,12.43,12.21,12.41,6915200,12.41
2016-11-04,11.52,12.47,11.25,12.11,10314500,12.11
2016-11-03,11.46,11.84,11.44,11.75,6656200,11.75
2016-11-02,11.59,11.59,11.25,11.46,9286400,11.46
2016-11-01,11.77,11.81,11.60,11.65,5119600,11.65
2016-10-31,11.70,11.93,11.69,11.77,5699900,11.77
2016-10-28,11.72,11.82,11.59,11.65,6259500,11.65
2016-10-27,12.00,12.05,11.76,11.82,4578700,11.71
2016-10-26,11.98,12.04,11.88,12.00,3757900,11.888325
2016-10-25,12.01,12.08,11.91,12.02,3173300,11.908139
2016-10-24,12.11,12.14,11.97,12.05,3445800,11.93786
2016-10-21,11.94,12.08,11.87,12.02,4317500,11.908139
2016-10-20,12.15,12.26,12.04,12.05,4042400,11.93786
2016-10-19,11.90,12.16,11.88,12.12,5088000,12.007208
2016-10-18,11.85,11.95,11.74,11.87,5544300,11.759535
2016-10-17,11.60,11.73,11.60,11.71,6197700,11.601024
2016-10-14,11.72,11.88,11.55,11.57,5647500,11.462326
2016-10-13,11.61,11.85,11.51,11.73,5451800,11.620837
